iteration,energy
133,-14.6455525643
134,-14.6759548503
135,-14.5881191748
136,-14.5293941492
137,-14.8794669625
138,-14.9345674444
139,-14.7991712364
140,-15.1641125142
141,-14.7181634592
142,-14.8016281834
143,-14.7039963702
144,-14.6135452239
145,-14.8474781711
146,-14.7720272255
147,-14.6884533528
148,-14.6302897319
149,-14.7105476230
150,-14.8732767197
151,-14.6634091463
152,-14.6897975315
153,-14.8080618855
154,-14.8983504854
155,-14.7690277430
156,-14.9638447214
157,-14.3258147632
158,-14.7812254536
159,-14.5832091713
160,-15.1793590340
161,-14.7552360831
162,-14.7444606421
163,-14.9564304473
164,-15.0813520479
165,-14.8247513559
166,-14.5741823747
167,-15.6604060054
168,-14.8761854763
169,-14.8444204288
170,-14.5348381273
171,-14.7366597598
172,-14.7211676872
173,-14.7491583924
174,-14.8032661968
175,-15.0956938762
176,-14.7942040702
177,-14.3725844502
178,-14.8166850964
179,-14.6848876950
180,-14.8175388261
181,-14.7448262542
182,-14.6813357376
183,-14.6680429238
184,-14.7182038090
185,-14.9703093335
186,-14.6462379633
187,-14.7000773977
188,-15.0646576381
189,-14.6109264345
190,-14.8149196900
191,-14.9410889521
192,-14.9425694082
193,-14.8064245531
194,-14.8918897578
195,-14.8730343307
196,-14.7529335202
197,-14.3107433329
198,-14.8761287212
199,-14.7844211311
200,-14.7898633212
201,-14.9768930308
202,-14.4976177154
203,-14.8713530307
204,-14.6714441469
205,-14.8200875723
206,-14.8200792538
207,-14.8289932522
208,-14.4984516745
209,-15.4085061811
210,-14.6882852280
211,-14.8108855961
212,-14.8249370353
213,-14.9876382872
214,-15.1075314865
215,-15.4857884777
216,-14.5537375116
217,-14.7668372843
218,-14.7059044134
219,-14.6501470656
220,-14.5605416222
221,-14.6799060933
222,-14.6609256332
223,-14.9466006663
224,-14.6012030971
225,-14.6264140312
226,-15.0102219336
227,-14.3889862345
228,-14.8400104165
229,-14.8260549303
230,-15.0241919241
231,-14.9092373214
232,-14.8326098364
233,-14.7534770655
234,-14.7095858946
235,-14.8709097201
236,-14.6241952843
237,-14.7088660496
238,-14.8371846132
239,-14.8665691359
240,-14.7496152241
241,-14.5551339959
242,-14.9180769164
243,-14.9598713984
244,-14.9072445166
245,-14.8778458351
246,-14.7900940612
247,-14.6203177213
248,-14.7681787020
249,-14.9500775200
250,-14.7617855077
251,-14.5837069843
252,-14.6619214233
253,-14.6097717766
254,-15.2898784658
255,-14.9343375584
256,-14.7820661454
257,-14.6652165319
258,-14.8115621388
259,-15.0068742945
260,-14.8673537849
261,-14.9158757298
262,-14.8228428315
263,-14.8781300138
264,-14.7311263567
265,-14.7585309131
266,-15.0809626664
267,-14.9676851437
268,-14.9970402038
269,-14.9330644920
270,-14.8763841210
271,-14.8116579216
272,-14.8059820357
273,-14.9031852851
274,-14.9189390925
275,-14.6238730865
276,-14.7518496996
277,-14.6881158743
278,-14.8032557545
279,-15.1036747132
280,-14.8892082131
281,-14.6683364020
282,-14.8139924517
283,-14.8435695159
284,-14.9123428000
285,-14.8698733749
286,-14.7276402949
287,-14.7964603344
288,-14.9446420986
289,-14.7432338120
290,-14.9063780207
291,-14.8435500543
292,-14.8260223829
293,-14.8123213653
294,-14.7967015467
295,-14.7226119052
296,-14.7799340348
297,-14.7994718460
298,-14.8623198314
299,-14.7163408246
300,-14.8776605407
301,-15.0776596901
302,-14.9464999547
303,-14.7811979747
304,-14.8197465717
305,-15.1707506172
306,-14.9782819176
307,-14.9447717703
308,-15.5530724444
309,-15.3931560254
310,-14.8658258792
311,-14.9163239706
312,-14.8444450795
313,-14.8838629019
314,-15.0592241053
315,-15.0560423207
316,-14.8449934103
317,-14.7461050715
318,-14.7017641589
319,-15.0011209379
320,-14.9174875706
321,-14.3322657373
322,-14.9049682113
323,-14.8989263125
324,-14.5333500032
325,-14.7905463889
326,-14.9385568661
327,-14.8923267130
328,-14.7689312429
329,-14.8121135070
330,-14.6853570765
331,-14.7092227468
332,-14.7854582438
333,-14.7356212841
334,-15.2035068048
335,-14.8155411038
336,-14.7136129685
337,-14.8087588962
338,-14.5565453873
339,-14.7045823279
340,-14.6960191299
341,-14.5328690165
342,-14.6144878387
343,-14.7723371225
344,-15.5144293178
345,-15.0456423602
346,-14.9222078904
347,-14.6837644262
348,-14.7405179745
349,-14.0557848984
350,-14.9455557336
351,-14.8699051892
352,-14.5466681081
353,-14.5852086684
354,-14.7587548139
355,-15.2824199810
356,-14.8358785774
357,-15.2983729389
358,-15.0794297044
359,-14.8437930432
360,-14.7402336144
361,-14.7272629256
362,-14.9437909056
363,-14.6650542809
364,-14.6245815999
365,-14.8732848221
366,-15.1845825479
367,-14.8727539976
368,-14.8871086386
369,-14.9530998279
370,-14.7613697011
371,-15.0842979162
372,-14.4649947604
373,-14.5414873989
374,-14.7185157685
375,-14.7678758637
376,-14.0451227438
377,-14.5852103204
378,-15.0029441893
379,-14.9615355180
380,-14.6865739230
381,-14.9613125763
382,-14.7868196517
383,-14.7679508541
384,-15.0352962934
385,-15.0566937449
386,-14.9273903428
387,-14.9037289214
388,-14.8650486580
389,-14.8263980667
390,-14.8584392374
391,-14.6112505455
392,-14.8220080634
393,-14.9816054563
394,-14.7903606961
395,-14.8246346244
396,-14.9324769948
397,-15.0967157568
398,-14.7523514314
399,-14.5943373795
400,-14.5377094411
401,-14.7098833821
402,-14.8628466797
403,-14.7261100048
404,-15.6382849949
405,-14.7850309489
406,-14.5649523492
407,-14.7791450471
408,-14.8069504641
409,-14.8551992921
410,-14.6943306198
411,-15.0944944618
412,-14.3495848606
413,-14.6578302863
414,-14.7727690434
415,-14.7688500414
416,-14.8478120817
417,-14.7543637973
418,-15.1726844206
419,-14.8605426386
420,-14.5120679936
421,-15.1035984415
422,-14.5050340603
423,-14.7067654065
424,-15.1813002360
425,-14.7566804624
426,-14.8302187629
427,-15.0965446166
428,-14.5903581181
429,-15.0549372366
430,-15.0374187936
431,-14.8858406643
432,-14.7620484997
433,-15.0946971311
434,-14.7669817723
435,-14.8582903330
436,-15.0101740368
437,-14.8385030731
438,-14.7007957648
439,-15.2858306495
440,-15.1938701436
441,-14.8919852861
442,-14.8019636972
443,-14.6837527507
444,-14.9722008658
445,-14.8415665025
446,-14.7437257810
447,-14.9186630082
448,-15.0341203669
449,-15.0263869475
450,-14.8457556810
451,-14.9865698561
452,-14.8398151399
453,-14.8375922248
454,-15.0016451679
455,-15.0715149626
456,-14.6914731514
457,-14.8616217829
458,-14.7633142663
459,-14.9572543081
460,-14.7332616327
461,-14.6579935073
462,-14.5970452901
463,-14.7273312173
464,-15.2132655409
465,-15.3913323990
466,-14.9043716660
467,-13.7948331499
468,-14.8098033149
469,-14.5443627371
470,-15.0292711034
471,-15.0467324954
472,-14.6616572090
473,-14.8454631986
474,-14.7728897613
475,-14.8201159184
476,-14.6882620046
477,-14.8549302757
478,-14.7190120866
479,-15.2117228797
480,-14.7073031533
481,-14.9234611118
482,-14.7530075319
483,-14.5650400466
484,-14.9058008539
485,-14.6617513278
486,-14.8490754292
487,-14.6126039092
488,-14.8544242682
489,-14.8009830187
490,-14.7839569597
491,-14.6932910984
492,-14.7760947122
493,-14.9616287276
494,-15.3677670844
495,-14.8256142445
496,-14.9520827247
497,-14.8354497477
498,-14.8300812110
499,-15.0479832975
500,-14.8608312795
501,-14.9838273575
502,-14.8579678645
503,-14.7745081028
504,-14.8068179290
505,-14.8005712585
506,-14.7269761027
507,-15.6181211608
508,-14.8901860701
509,-14.9547869266
510,-14.9009338339
511,-15.1913528170
512,-14.8580569278
513,-14.9451319988
514,-14.8810922597
515,-14.8176173171
516,-14.8292377124
517,-14.6851513438
518,-14.9673682222
519,-14.9671790671
520,-15.3092359263
521,-14.6512465568
522,-15.0118163245
523,-14.6999744735
524,-15.0438649698
525,-14.9397707113
526,-14.8899232634
527,-14.7489892136
528,-15.0858413645
529,-14.8374143037
530,-14.9600056714
531,-14.4487921351
532,-14.6967915849
533,-14.7025002253
534,-14.2750842188
535,-14.5911118802
536,-14.4555761903
537,-14.6315363171
538,-14.7371024446
539,-15.0141563355
540,-15.1497805024
541,-14.5468636326
542,-14.7774474845
543,-14.8035266528
544,-14.7605942899
545,-14.8499922847
546,-14.8975463160
547,-14.6818723842
548,-14.7179128557
549,-14.9869081052
550,-14.7678028228
551,-14.5708232460
552,-14.8212503345
553,-15.0348876560
554,-14.9140647263
555,-14.9171345837
556,-14.7580682821
557,-14.7060513582
558,-14.7062859886
559,-14.2043909010
560,-15.2798848328
561,-14.7787702071
562,-14.9987743279
563,-14.9107704989
564,-14.8758374549
565,-15.0670643911
566,-14.8583977219
567,-14.5598952569
568,-14.9332732629
569,-14.7850671503
570,-14.5767059602
571,-14.8950554831
572,-14.7989473101
573,-14.7408413956
574,-14.9085376519
575,-14.5221943103
576,-14.9384693658
577,-14.9880585071
578,-14.9095288476
579,-14.9395758521
580,-14.8687429404
581,-14.9110304331
582,-14.8471778610
583,-14.7387919966
584,-14.8704023484
585,-15.4268243473
586,-15.0155183716
587,-14.2445485109
588,-14.4530318768
589,-14.8220296819
590,-14.6656500427
591,-14.9125298592
592,-14.8921894487
593,-14.6891352456
594,-14.2726207325
595,-14.7438225544
596,-14.8802052031
597,-14.4726285939
598,-15.6159086427
599,-14.7932666020
600,-14.7255565117
601,-14.6652254706
602,-14.7326830745
603,-14.7097632945
604,-14.8781996469
605,-14.9714651064
606,-14.7034096187
607,-14.6254479923
608,-14.1454900829
609,-14.8002090217
610,-14.6187004520
611,-14.6605701107
612,-14.6119176248
613,-14.6438957034
614,-14.6536721889
615,-14.6904015502
616,-14.7089196175
617,-14.5541568481
618,-14.6098349862
619,-14.6057842106
620,-14.7931729715
621,-14.5202835089
622,-14.7278298086
623,-14.5873519343
624,-14.9706908375
625,-14.6199675902
626,-14.5606577410
627,-14.7910433601
628,-14.5595347982
629,-14.6784301312
630,-14.6215558368
631,-14.6591519619
632,-14.6488768286
633,-14.6886184392
634,-14.7881565613
635,-14.9088767170
636,-14.8397485512
637,-14.6521820336
638,-14.6843844036
639,-14.8757583350
640,-14.6751628881
641,-14.6885654611
642,-14.8482346456
643,-14.4700911781
644,-14.5924617482
645,-14.7872328665
646,-14.7840023229
647,-14.6649237024
648,-14.9486122764
649,-15.1284114657
650,-14.8429221339
651,-14.7226435923
652,-14.9415339835
653,-14.6307663615
654,-15.0755346671
655,-14.7004350170
656,-14.7974445294
657,-14.9018072523
658,-14.6885508054
659,-14.8256895947
660,-14.9304907948
661,-14.3483995098
662,-14.6308761369
663,-14.9750126092
664,-14.6306535553
665,-14.6894740685
666,-14.5234475543
667,-14.6283557320
668,-14.6106947069
669,-14.5154531997
670,-14.5897066181
671,-14.7507691033
672,-14.6284225994
673,-14.7583034802
674,-14.8216474178
675,-14.8862464956
676,-14.6931698782
677,-15.0687763974
678,-14.6680937735
679,-14.6766800814
680,-14.4933720093
681,-14.7430646079
682,-14.8951545770
683,-14.6205523320
684,-14.7873737273
685,-14.8455335745
686,-14.5942388676
687,-14.5804060377
688,-14.8947152895
689,-14.7846229045
690,-14.4563840531
691,-14.6131176785
692,-14.8111049917
693,-14.6798472028
694,-14.6702929076
695,-14.7439677461
696,-14.7025637739
697,-14.7857300717
698,-14.8876466302
699,-14.8177435848
700,-14.7675269838
701,-14.7462094726
702,-14.8291834077
703,-14.7534429559
704,-14.7098630175
705,-14.8391573707
706,-14.8002658684
707,-14.7286962267
708,-14.7649129530
709,-14.7195372668
710,-14.7449972346
711,-14.8244661890
712,-14.5999635847
713,-14.8394851527
714,-14.7901854967
715,-14.7681941291
716,-14.8531655457
717,-14.8020368842
718,-14.8011103454
719,-14.7809192959
720,-15.3252185289
721,-14.7780732040
722,-14.6568181864
723,-14.7995656298
724,-14.7764409385
725,-14.6512664205
726,-14.7678786061
727,-14.6015234330
728,-14.8153108321
729,-14.5869908759
730,-14.7885001444
731,-14.8071486339
732,-14.8250374513
733,-14.8120552068
734,-14.7470201255
735,-14.7824875557
736,-14.8170837032
737,-14.7576220984
738,-14.7829924211
739,-14.7708485578
740,-14.9540289039
741,-14.7949994604
742,-14.8452079406
743,-14.7319744238
744,-14.7466554135
745,-15.3838380708
746,-14.8170115278
747,-14.9515469083
748,-14.7601439405
749,-14.8501804061
750,-14.8571426944
751,-14.8843121253
752,-14.7673511926
753,-14.7728892649
754,-14.5979840964
755,-14.8881042212
756,-14.4661190846
757,-15.1053502963
758,-14.6451625670
759,-14.8157621278
760,-14.7264163262
761,-14.8917658197
762,-14.8761515873
763,-14.8520306872
764,-14.9003135706
765,-14.6932591704
766,-14.8985436796
767,-14.8833663838
768,-14.8381893099
769,-14.8841803636
770,-14.7344778094
771,-14.8483817049
772,-14.8120260299
773,-14.8442950007
774,-14.8520099306
775,-14.6528004842
776,-14.8097563548
777,-14.5690019132
778,-14.7312203122
779,-14.7790558774
780,-14.7605513212
781,-14.7528978022
782,-14.7690923315
783,-15.0622436273
784,-14.7556527052
785,-14.7657065328
786,-14.9987696647
787,-14.8346652110
788,-14.7669969788
789,-15.1611806223
790,-14.7938528005
791,-14.8147069577
792,-14.8370356237
793,-14.8640037926
794,-14.7713279828
795,-14.6275629261
796,-14.7532460530
797,-14.8121186322
798,-14.9254446953
799,-14.9193523758
800,-14.8064827436
801,-14.7464029904
802,-14.8364774864
803,-14.9158567595
804,-14.6888393919
805,-14.8688294033
806,-14.7949391181
807,-14.8734886541
808,-14.8603949765
809,-14.8471330554
810,-14.7798568804
811,-14.7695084728
812,-14.8103389907
813,-14.9162401901
814,-14.8581472843
815,-14.8189644103
816,-14.7349951570
817,-14.8723213139
818,-14.9301460943
819,-14.8340477740
820,-15.0195547978
821,-14.8265080838
822,-15.0704312575
823,-14.6368570487
824,-15.0017451357
825,-14.8458386785
826,-14.5717445637
827,-14.8370859983
828,-14.6302266236
829,-14.9048087362
830,-15.0203894786
831,-14.8052750305
832,-14.9088768514
833,-14.7699430423
834,-14.7774728659
835,-14.7396942197
836,-14.8369859284
837,-14.4099490904
838,-14.9045479041
839,-14.8698880266
840,-14.7275350834
841,-14.7636120865
842,-14.8659563268
843,-14.8597616963
844,-14.8654426546
845,-14.7990798764
846,-14.7614177412
847,-14.7674109632
848,-14.9864467039
849,-14.8012877139
850,-14.8839324420
851,-14.8005261322
852,-14.8169996163
853,-15.1926890068
854,-15.2332626371
855,-14.9255211660
856,-14.8481246366
857,-14.3283440152
858,-14.7287394624
859,-14.8380276826
860,-14.7935378224
861,-14.8864575210
862,-14.8481750103
863,-14.8604918517
864,-14.7463563929
865,-14.7707679722
866,-14.6926150496
867,-14.6686851719
868,-14.6239314262
869,-14.7773295563
870,-14.9558411315
871,-14.5818631471
872,-14.6576251782
873,-14.7899035219
874,-14.8028399845
875,-14.7069446205
876,-14.7360300715
877,-14.7270220254
878,-17.9317984470
879,-14.5093246353
880,-14.5844021601
881,-14.3409284757
882,-14.3797699113
883,-14.4333590168
884,-14.3728027476
885,-16.8916443818
886,-14.4629999921
887,-14.4387704508
888,-14.3561505720
889,-14.2617710953
890,-13.6756196893
891,-14.3139223365
892,-13.2146422714
893,-14.3636270384
894,-14.5824730281
895,-14.5211524493
896,-14.3134684542
897,-14.2650363448
898,-14.3804033347
899,-14.0307568353
900,-14.5362651905
901,-14.5247509937
902,-14.2275804691
903,-14.4795934438
904,-14.4789173578
905,-14.3947763197
906,-14.3464834683
907,-14.4686230751
908,-14.7605496301
909,-14.6000324509
910,-14.5479768819
911,-14.4878646521
912,-14.5453523988
913,-14.7715379550
914,-14.2543651605
915,-14.5458080796
916,-14.3083143453
917,-14.3866716445
918,-14.6872835660
919,-14.3333448571
920,-14.4146279283
921,-14.1846258198
922,-14.2587715363
923,-14.6069936232
924,-14.4783172778
925,-14.2897512317
926,-14.3567353128
927,-15.3641849012
928,-14.4043632545
929,-14.9024188269
930,-14.1484115663
931,-14.5958950892
932,-14.3257468747
933,-14.3404306159
934,-14.7001340380
935,-14.5933486635
936,-14.6244711442
937,-14.8111841273
938,-16.7130866861
939,-14.6419990189
940,-14.3712011102
941,-14.8242666251
942,-14.6890475612
943,-14.4898298383
944,-15.0516302051
945,-14.2744710110
946,-16.6019060156
947,-14.4935073149
948,-14.3273986830
949,-14.5813959558
950,-14.1564442170
951,-14.3042237155
952,-14.4737944878
953,-14.6129353011
954,-14.3905498666
955,-14.2078475788
956,-14.0634876093
957,-14.1934492899
958,-13.5564565253
959,-14.2124740478
960,-14.4126679033
961,-14.1756996435
962,-14.4247382776
963,-14.3972061418
964,-14.4882519469
965,-14.4505490811
966,-14.3518449874
967,-14.4733073219
968,-14.6346702981
969,-14.3421505989
970,-14.4336276430
971,-14.3877721305
972,-14.4744894768
973,-14.4062862771
974,-14.3813575013
975,-14.4361943826
976,-14.6994902300
977,-14.1852925995
978,-14.4634589032
979,-14.4260545986
980,-14.3711321693
981,-14.5702261816
982,-14.4054914551
983,-14.3739153496
984,-14.4550201205
985,-14.3914191432
986,-14.7178691491
987,-14.3895491780
988,-14.4283413640
989,-14.8486735593
990,-14.4012430560
991,-14.6942850440
992,-14.5968243403
993,-14.5498215627
994,-14.6266313340
995,-14.5922912889
996,-14.5577620329
997,-14.8813539116
998,-14.4145743838
999,-14.6613404785
1000,-14.6162983572
1001,-14.6820934839
1002,-15.0790595281
1003,-14.6656189959
1004,-14.7496068811
1005,-14.7120221380
1006,-14.8463164630
1007,-14.7663448663
1008,-14.5775004511
1009,-14.7180528453
1010,-15.1831401429
1011,-14.5435166455
1012,-14.7295111453
1013,-14.6736196604
1014,-14.7251199356
1015,-14.7508812318
1016,-14.8091305498
1017,-14.9252742114
1018,-14.7187823267
1019,-14.9476860510
1020,-16.1400670459
1021,-14.7035488343
1022,-14.6921606657
1023,-14.6838669441
1024,-14.5549769146
1025,-14.7742623262
1026,-14.5242886183
1027,-14.5319690156
1028,-14.9151112240
1029,-14.8091015469
1030,-14.0547897816
1031,-14.3584767835
1032,-14.8209426939
1033,-15.0061285299
1034,-14.8114999211
1035,-14.4973726453
1036,-14.6500346892
1037,-14.7418553131
1038,-14.7367448532
1039,-14.7039133963
1040,-14.9432408353
1041,-14.8934868996
1042,-14.8251593325
1043,-14.6883948670
1044,-15.0071116304
1045,-15.0547862352
1046,-14.7351481741
1047,-14.6239321390
1048,-14.9106801896
1049,-14.7729549403
1050,-14.5469657262
1051,-14.8020010798
1052,-14.7591701003
1053,-14.6077782054
1054,-14.9889119132
1055,-14.8947803480
1056,-14.6371250713
1057,-14.7293845265
1058,-15.0248349736
1059,-14.9105825813
1060,-14.8651000995
1061,-14.7735919380
1062,-14.8735200160
1063,-14.8254356536
1064,-14.8012975501
1065,-14.9658219939
1066,-14.8761657378
1067,-14.8235489660
1068,-14.8942711345
1069,-14.8192467279
1070,-15.1571865803
1071,-14.9625155105
1072,-15.0790539410
1073,-14.9191723783
1074,-14.5067942719
1075,-14.8793199054
1076,-14.8291709202
1077,-14.9827310383
1078,-14.6738173994
1079,-14.8806843772
1080,-14.8791799050
1081,-14.8378711617
1082,-15.1420831331
1083,-14.9235577054
1084,-14.9384826030
1085,-14.8843049479
1086,-14.8710044241
1087,-14.8522869947
1088,-14.9621908320
1089,-14.8149067355
1090,-14.8732945449
1091,-15.5183975556
1092,-14.7201454324
1093,-14.8650770285
1094,-14.9258924991
1095,-14.6059534895
1096,-14.9113903349
1097,-14.9064336888
1098,-14.6547388775
1099,-14.6906508100
1100,-14.6978867005
1101,-14.8634233930
1102,-14.9805783352
1103,-14.7253581394
1104,-14.6448859360
1105,-14.8197469092
1106,-14.8747182676
1107,-15.2110221826
1108,-14.8387456321
1109,-14.7493053210
1110,-14.8899037243
1111,-15.0732594687
1112,-14.8887008706
1113,-14.8563493178
1114,-14.8505342238
1115,-14.7796975570
1116,-14.7502841453
1117,-14.8487221095
1118,-14.8801821783
1119,-14.8045235876
1120,-15.2530498143
1121,-15.0614609756
1122,-14.8006280041
1123,-14.5308403695
1124,-14.7783148198
1125,-14.5698844971
1126,-15.4492779013
1127,-15.1078385126
1128,-14.6511013103
1129,-14.6899046058
1130,-14.8396839936
1131,-14.6890591661
1132,-14.5858463887
1133,-14.6819097636
1134,-14.4551979676
1135,-14.3771627881
1136,-14.5973461102
1137,-14.5869127091
1138,-14.8583378467
1139,-14.7750369142
1140,-14.6763988260
1141,-14.4040265063
1142,-14.2541042244
1143,-14.8067378814
1144,-14.7406858919
1145,-14.8849275625
1146,-14.8456734049
1147,-14.6930765113
1148,-14.6621442082
1149,-14.7473514999
1150,-14.9173943994
1151,-14.6375947128
1152,-14.5654783366
1153,-14.3726362031
1154,-14.6550031032
1155,-14.6629151187
1156,-14.8617542635
1157,-14.8264441231
1158,-14.8864756601
1159,-14.7940129559
1160,-14.7819064971
1161,-14.7483825007
1162,-14.8810183286
1163,-14.6441223992
1164,-14.6118721146
1165,-14.7143940908
1166,-14.7176429407
1167,-14.5409696516
1168,-14.5638842056
1169,-14.4759897220
1170,-14.7446885375
1171,-14.5850412770
1172,-14.6333618763
1173,-14.3848126983
1174,-14.5161559408
1175,-14.6187810450
1176,-14.7595903344
1177,-14.4653211211
1178,-14.5564118245
1179,-14.8314821933
1180,-14.6314725372
1181,-14.7264476646
1182,-14.6928469716
1183,-15.1504120222
1184,-14.9186084049
1185,-15.0803185039
1186,-14.5764258901
1187,-14.8150416674
1188,-14.9252887916
1189,-14.9680508882
1190,-14.8262524061
1191,-14.8273211926
1192,-14.9061224127
1193,-14.4948855280
1194,-14.2578673280
1195,-14.5571154063
1196,-14.7165720733
1197,-14.6480258380
1198,-14.6940172520
1199,-14.6240391703
1200,-14.9733282107
1201,-14.5960864233
1202,-14.6016016865
1203,-14.8382940089
1204,-14.6375512447
1205,-15.2927425685
1206,-14.6505772816
1207,-14.6177251217
1208,-14.4145380421
1209,-14.8178951539
1210,-14.7142955757
1211,-14.6785651549
1212,-15.1208611294
1213,-15.3300481665
1214,-14.8439817877
1215,-14.9609547456
1216,-14.8180943126
1217,-14.6730957223
1218,-14.5448562248
1219,-14.9324051933
1220,-14.3420809570
1221,-14.6431317422
1222,-14.5533356999
1223,-14.6147160218
1224,-14.4684323329
1225,-14.8154039214
1226,-14.7909864891
1227,-14.7154542643
1228,-14.6308661417
1229,-14.8514940397
1230,-14.5205552601
1231,-14.6319774284
1232,-14.6566729325
1233,-14.5939054702
1234,-14.9691966838
1235,-14.7287869152
1236,-14.4605665002
1237,-14.6469908585
1238,-14.6623329060
1239,-14.6334309184
1240,-14.7289320506
1241,-14.9106654819
1242,-14.7502511618
1243,-14.9564511448
1244,-14.8810377171
1245,-14.7815317702
1246,-14.5202784706
1247,-14.7495746190
1248,-14.5149860377
1249,-14.8617140825
1250,-14.8491935864
1251,-14.7875961873
1252,-14.6412733663
1253,-14.6996005131
1254,-14.3762498395
1255,-14.8701014478
1256,-14.7744697675
1257,-14.6989045467
1258,-14.8599084128
1259,-14.6768233138
1260,-14.7704722953
1261,-14.6612083811
1262,-14.8326015055
1263,-14.6601305158
1264,-14.6124652383
1265,-14.6918462412
1266,-14.9760876924
1267,-14.5343870028
1268,-15.8994207092
1269,-14.6612359024
1270,-14.6447359562
1271,-14.7552501795
1272,-14.5694680401
1273,-14.7885203838
1274,-14.5310386941
1275,-14.4335103591
1276,-14.2024329814
1277,-14.7253411816
1278,-14.6630007925
1279,-14.5985558908
1280,-14.9422912064
1281,-14.7906394307
1282,-14.8012598655
1283,-15.2469474972
1284,-14.7754543603
1285,-14.7634683810
1286,-14.7262650087
1287,-14.7980421922
1288,-14.8282622820
1289,-14.6208194283
1290,-14.6037508877
1291,-14.7592059250
1292,-14.7411211416
1293,-15.0924439186
1294,-15.0463669113
1295,-14.7462842530
1296,-14.9347657197
1297,-14.8350368477
1298,-15.8990950514
1299,-14.7542875584
1300,-14.7843870429
1301,-14.7262051612
1302,-14.0558510081
1303,-14.1147191217
1304,-14.4187681052
1305,-14.7891600405
1306,-14.8953146735
1307,-14.8960662252
1308,-14.7255419824
1309,-14.9591514831
1310,-14.7403122911
1311,-14.8396147940
1312,-14.7931122061
1313,-14.5500899184
1314,-14.5723526640
1315,-14.6592280569
1316,-14.6041888706
1317,-14.7794222156
1318,-14.5857065646
1319,-14.7745548869
1320,-15.2098308466
1321,-14.6526826007
1322,-14.8115323032
1323,-14.6449762560
1324,-14.8666488289
1325,-14.6252056192
1326,-14.4816666557
1327,-14.4223065410
1328,-14.4240069401
1329,-14.6430306866
1330,-14.5357541950
1331,-14.7400722842
1332,-14.5096207293
1333,-14.3188482676
1334,-14.5742535162
1335,-14.9074930658
1336,-14.6349937288
1337,-14.9085458112
1338,-14.5607762191
1339,-14.4988331037
1340,-14.6699773981
1341,-14.8738660709
1342,-14.8980860005
1343,-14.7646988032
1344,-14.7401540324
1345,-14.7292028363
1346,-14.7190192183
1347,-14.5145418361
1348,-14.8095333403
1349,-14.8398108352
1350,-14.9779104746
1351,-14.8063620445
1352,-14.7662860348
1353,-14.8163059037
1354,-14.9943790429
1355,-14.8743067950
1356,-14.9311649235
1357,-14.8733808571
1358,-14.7401352664
1359,-14.7356275890
1360,-14.6938354650
1361,-14.8487324468
