iteration,energy
1085,-9.8471927689
1086,-9.8424697590
1087,-9.8543371161
1088,-9.7957343548
1089,-9.8306343120
1090,-9.8299724851
1091,-9.8468040880
1092,-9.8415564742
1093,-9.8486895566
1094,-9.8368630305
1095,-9.8495472094
1096,-9.8485752062
1097,-9.8438197225
1098,-9.8159211300
1099,-9.8265966296
1100,-9.8357113959
1101,-9.8229999503
1102,-9.8523990571
1103,-9.8348904183
1104,-9.8192356087
1105,-9.8377370753
1106,-9.8514285432
1107,-9.8422600245
1108,-9.8306935229
1109,-9.8360988784
1110,-9.8426808330
1111,-9.8376167969
1112,-9.8247298970
1113,-9.8188315592
1114,-9.8314984512
1115,-9.8303240313
1116,-9.8449934238
1117,-9.8427071384
1118,-9.8332977827
1119,-9.8491264937
1120,-9.8398640150
1121,-9.8319182982
1122,-9.8380090831
1123,-9.8341981478
1124,-9.8411350886
1125,-9.8333339812
1126,-9.8323083978
1127,-9.8287519981
1128,-9.8409049185
1129,-9.8361900330
1130,-9.8341879888
1131,-9.8354717582
1132,-9.8267527156
1133,-9.8521593833
1134,-9.8474737968
1135,-9.8283607526
1136,-9.8373096748
1137,-9.8235386456
1138,-9.8504219350
1139,-9.8194331694
1140,-9.8280018993
1141,-9.8338402116
1142,-9.8449146586
1143,-9.8357173794
1144,-9.8336371504
1145,-9.8434440826
1146,-9.8378311511
1147,-9.8387420348
1148,-9.8445941016
1149,-9.8424329704
1150,-9.8310116364
1151,-9.8371349825
1152,-9.8549689838
1153,-9.8276003551
1154,-9.8394265919
1155,-9.8229250880
1156,-9.8340280885
1157,-9.8280503147
1158,-9.8400956740
1159,-9.8428076019
1160,-9.8335783758
1161,-9.8268420651
1162,-9.8466707448
1163,-9.8451394585
1164,-9.8226176917
1165,-9.8302284036
1166,-9.8328608958
1167,-9.8419005744
1168,-9.8381320749
1169,-9.8339962434
1170,-9.8705388019
1171,-9.8287552945
1172,-9.8245894842
1173,-9.8373293284
1174,-9.8368936245
1175,-9.8291234957
1176,-9.8363094733
1177,-9.8474473436
1178,-9.8348300346
1179,-9.8522718651
1180,-9.8469073714
1181,-9.8198437010
1182,-9.8711883478
1183,-9.8457528753
1184,-9.8469209959
1185,-9.8383011548
1186,-9.8402462740
1187,-9.8623112098
1188,-9.8246506845
1189,-9.8222053309
1190,-9.8617799556
1191,-9.8350660681
1192,-9.8288176262
1193,-9.8713428248
1194,-9.8358569792
1195,-9.8344212422
1196,-9.8526771256
1197,-9.8272423469
1198,-9.8436515933
1199,-9.8327651329
1200,-9.8412389779
1201,-9.8252043302
1202,-9.8283532182
1203,-9.8351489478
1204,-9.8094415182
1205,-9.8306639090
1206,-9.8297443528
1207,-9.8266418602
1208,-9.8378033839
1209,-9.8471320382
1210,-9.8360093395
1211,-9.8598322731
1212,-9.8119260896
1213,-9.8347607401
1214,-9.8425926389
1215,-9.8440760787
1216,-9.8318586598
1217,-9.8478550335
1218,-9.8389836151
1219,-9.8321248560
1220,-9.8131709393
1221,-9.8247773066
1222,-9.8409201946
1223,-9.8512122430
1224,-9.8040179616
1225,-9.8330120775
1226,-9.8318985537
1227,-9.8278968174
1228,-9.8284623044
1229,-9.8392695262
1230,-9.8112263839
1231,-9.8460914837
1232,-9.8488553984
1233,-9.8250714374
1234,-9.8275026601
1235,-9.8351040595
1236,-9.8384973838
1237,-9.8226813125
1238,-9.8298454543
1239,-9.8317013440
1240,-9.8319996515
1241,-9.8406113702
1242,-9.8367117791
1243,-9.8318091544
1244,-9.8531928317
1245,-9.8503392890
1246,-9.8400496403
1247,-9.8443359994
1248,-9.8257162162
1249,-9.8173689399
1250,-9.8318335194
1251,-9.8385560179
1252,-9.8241287253
1253,-9.8444712830
1254,-9.8530968445
1255,-9.8559124603
1256,-9.8496747751
1257,-9.8211438212
1258,-9.8445649733
1259,-9.8249008881
1260,-9.8424737072
1261,-9.8339273428
1262,-9.8430998748
1263,-9.8394931802
1264,-9.8435294304
1265,-9.8307401485
1266,-9.8260711574
1267,-9.8371899104
1268,-9.8375856967
1269,-9.8567704908
1270,-9.8325098495
1271,-9.8370225310
1272,-9.8564997996
1273,-9.8332787128
1274,-9.8338191430
1275,-9.8455282446
1276,-9.8448494764
1277,-9.8512133153
1278,-9.8170510187
1279,-9.8340936221
1280,-9.8416418097
1281,-9.8599442050
1282,-9.8516660513
1283,-9.8451632986
1284,-9.8268577590
1285,-9.8279971475
1286,-9.8293332625
1287,-9.8455398455
1288,-9.8135491409
1289,-9.8287622292
1290,-9.8402268040
1291,-9.8461572198
1292,-9.8249581368
1293,-9.8262292461
1294,-9.8590980211
1295,-9.8237812241
1296,-9.8365692969
1297,-9.8251902609
1298,-9.8612919551
1299,-9.8503866831
1300,-9.8342163342
1301,-9.8302051571
1302,-9.8296507123
1303,-9.8459050049
1304,-9.8361585043
1305,-9.8152657865
1306,-9.8089764907
1307,-9.8345425902
1308,-9.8397424702
1309,-9.8405673694
1310,-9.8446569729
1311,-9.8290144900
1312,-9.8236779607
1313,-9.8159095514
1314,-9.8227828907
1315,-9.8008127483
1316,-9.8346458316
1317,-9.7945832105
1318,-9.8001790245
1319,-9.8496384920
1320,-9.8180712311
1321,-9.8284645486
1322,-9.8088230283
1323,-9.8569308754
1324,-9.8156066488
1325,-9.8438655072
1326,-9.8053719498
1327,-9.8243335864
1328,-9.8210307810
1329,-9.8535761806
1330,-9.8331629628
1331,-9.8276679270
1332,-9.8394090318
1333,-9.8197592360
1334,-9.8420938613
1335,-9.8493422741
1336,-9.8337560204
1337,-9.8339365956
1338,-9.8248528875
1339,-9.8540543277
1340,-9.8389508914
1341,-9.8303891786
1342,-9.8307795553
1343,-9.8297970205
1344,-9.8461220563
1345,-9.8585881199
1346,-9.8336388194
1347,-9.8250541850
1348,-9.8344833932
1349,-9.8339168527
1350,-9.8365129751
1351,-9.8305312075
1352,-9.8675603291
1353,-9.8413970109
1354,-9.8270094753
1355,-9.8476163457
1356,-9.8262137343
1357,-9.8452997838
1358,-9.8519289991
1359,-9.8306017302
1360,-9.8164045695
1361,-9.8419256715
