iteration,energy
581,-17.4641331362
582,-17.3127533116
583,-17.3235439128
584,-17.2272910607
585,-17.2813697912
586,-17.3497708994
587,-17.5051264423
588,-17.3563407227
589,-17.3046367631
590,-17.2586921631
591,-17.1629006682
592,-17.2787565561
593,-17.2473348523
594,-17.4148960895
595,-17.4478271476
596,-17.2182856703
597,-17.3610352305
598,-17.3888766639
599,-17.2384775384
600,-17.4896418716
601,-17.3306546991
602,-17.5081771559
603,-17.4768893672
604,-17.3908259973
605,-17.4156286518
606,-17.7197345190
607,-17.3694713886
608,-17.5439253573
609,-17.3227786318
610,-17.0380709795
611,-17.5372756623
612,-17.2526947458
613,-17.2171962362
614,-17.3314667400
615,-17.1086247680
616,-17.1772982579
617,-17.3760567575
618,-17.0481955990
619,-17.2639086605
620,-16.8899433567
621,-17.4408198443
622,-17.3794632948
623,-17.3903124490
624,-17.4019688669
625,-17.4678960731
626,-16.8343512613
627,-17.6307675255
628,-17.0914844401
629,-17.2742466306
630,-17.4729628152
631,-17.1549883197
632,-17.3346479896
633,-17.2831959122
634,-17.3404972824
635,-17.3893367246
636,-17.4634687128
637,-17.3697450472
638,-17.1610851724
639,-17.2316714141
640,-17.4102892858
641,-17.2989156374
642,-17.5456983524
643,-17.1724841312
644,-17.0470397668
645,-17.3693738269
646,-17.1855179175
647,-17.0844294756
648,-17.2173873691
649,-16.8856420996
650,-17.3768730926
651,-17.2796471891
652,-17.0739194169
653,-17.1770352351
654,-17.3041681015
655,-17.3136968487
656,-17.3246995298
657,-17.2380006398
658,-17.3056917806
659,-17.1741784325
660,-17.3387372883
661,-17.1778217312
662,-17.5247064930
663,-17.4932413924
664,-17.2676269056
665,-17.1480885553
666,-17.3182944695
667,-17.4843493873
668,-17.0784733414
669,-17.3877747276
670,-17.3034695777
671,-17.2868634926
672,-17.5180586530
673,-17.4656437616
674,-17.4070542772
675,-17.3676388907
676,-17.3661019859
677,-17.4062129568
678,-17.6482631414
679,-17.5311689012
680,-17.3110971108
681,-17.3611708712
682,-17.3743224052
683,-17.4479500142
684,-17.5821534761
685,-17.3925685318
686,-17.3402368982
687,-17.5148400058
688,-17.1660241079
689,-17.4574192813
690,-17.3511764826
691,-17.4144343032
692,-17.4965061105
693,-17.3756040722
694,-17.1360153957
695,-17.0445865100
696,-17.3527686181
697,-17.5634038256
698,-17.2874375087
699,-17.1583687808
700,-17.3206183302
701,-17.2236736751
702,-17.2320151008
703,-17.2038068265
704,-17.3009687079
705,-17.7053946694
706,-17.5983101095
707,-17.3421529837
708,-17.3091087308
709,-17.8038669924
710,-17.4900518840
711,-17.1396825489
712,-17.3356960563
713,-17.3254687202
714,-17.2010702675
715,-17.2139674772
716,-17.0995532084
717,-17.4089902185
718,-17.3796773764
719,-17.1119657384
720,-17.4935223077
721,-17.2145523986
722,-17.3655457438
723,-17.3819541584
724,-17.0008322147
725,-16.9360055078
726,-17.2692457606
727,-17.5922772223
728,-17.4150198708
729,-17.3325527500
730,-17.4025045218
731,-17.0750670935
732,-17.4032556679
733,-17.5724423990
734,-17.2107485397
735,-17.1270676402
736,-17.4995898485
737,-17.1674189323
738,-17.3942671383
739,-17.2410119510
740,-17.4205466693
741,-17.4702815993
742,-17.3316406025
743,-17.2630942461
744,-16.9847953650
745,-17.2364489396
746,-17.3124599776
747,-17.4783722581
748,-17.3218995132
749,-17.5266835556
750,-17.3810251539
751,-17.5852407731
752,-17.4302288728
753,-17.2490695457
754,-17.1487647503
755,-17.2760291756
756,-17.2784370581
757,-17.2812884789
758,-17.3535278291
759,-17.2313967331
760,-17.1341482107
761,-17.1562155771
762,-17.2925269482
763,-17.0896112614
764,-17.1546330208
765,-17.3227888162
766,-17.1519450931
767,-17.5296349804
768,-17.1758844482
769,-17.2377859178
770,-17.0747974074
771,-17.5185000055
772,-17.3538721074
773,-17.2653795051
774,-17.2893118597
775,-17.2925850155
776,-17.0717844520
777,-17.2947246987
778,-17.4233008870
779,-17.2209090370
780,-17.2925202065
781,-17.1098862015
782,-17.1665458757
783,-17.2908943525
784,-17.4398467342
785,-16.9026596644
786,-17.2613555213
787,-17.2835909231
788,-16.9981163288
789,-17.2173051214
790,-17.3461204544
791,-17.0277973032
792,-17.1457303979
793,-17.0937505198
794,-17.2777156389
795,-17.3581565308
796,-17.3088264602
797,-17.2312863526
798,-17.3734011901
799,-17.2982348856
800,-17.0313441482
801,-17.1415564999
802,-17.2547341011
803,-17.2658423737
804,-17.2196145861
805,-17.4669800615
806,-17.3547551185
807,-17.3044656286
808,-17.1823731927
809,-17.6271893943
810,-17.3149561560
811,-17.4481930522
812,-17.2026850044
813,-17.5725914967
814,-17.2901487468
815,-17.1947068944
816,-17.1544315788
817,-17.2371214015
818,-17.3970284459
819,-17.3508613427
820,-17.3188835454
821,-17.3998219054
822,-17.4803971002
823,-17.4228998406
824,-17.2181959993
825,-17.3010584085
826,-17.2378862303
827,-17.0945030612
828,-17.3032079196
829,-17.1863296342
830,-17.5278652693
831,-17.5556537697
832,-17.4524347758
833,-17.3438763980
834,-17.3204223792
835,-17.3963760526
836,-17.4299887632
837,-17.1312584544
838,-17.3932716841
839,-17.3154891626
840,-17.4228750266
841,-17.6819899848
842,-17.1788869037
843,-17.2220837103
844,-17.5327922980
845,-17.4079669427
846,-17.2543164001
847,-17.3015611059
848,-17.1097109580
849,-17.6491009035
850,-17.3888754788
851,-17.3791063073
852,-17.4817980088
853,-17.2589415848
854,-17.4030041539
855,-17.5028878551
856,-17.3978422736
857,-17.0779090299
858,-17.3045924925
859,-17.5403203647
860,-17.5329165705
861,-17.2413324061
862,-16.9643431980
863,-17.5151477652
864,-16.9533860925
865,-17.3438539041
866,-17.0975918123
867,-17.0773048641
868,-17.5144748259
869,-17.2301883807
870,-17.3191716619
871,-17.4553992761
872,-17.1846828198
873,-17.3771687864
874,-17.5423998974
875,-17.2327108126
876,-17.3615419918
877,-17.4595769089
878,-17.3882596280
879,-17.2810523487
880,-17.4726164986
881,-17.1877203715
882,-17.4086831031
883,-17.4512622517
884,-17.2818603568
885,-17.3366737626
886,-17.2531117945
887,-17.1503019887
888,-17.1224245430
889,-17.1510253830
890,-17.2018539615
891,-17.3923319335
892,-17.3659749323
893,-17.1235412035
894,-17.4946270065
895,-17.2109241902
896,-17.5640581445
897,-17.2487149632
898,-17.2386134129
899,-17.2844949189
900,-17.3214088002
901,-17.2482736093
902,-17.3160413171
903,-17.3380240035
904,-17.0915464469
905,-17.3760358882
906,-17.3892056527
907,-17.5065079935
908,-17.2692146388
909,-17.4497409115
910,-17.2184871186
911,-17.2445047515
912,-17.3982294628
913,-17.4064524306
914,-17.4471950654
915,-17.4185965685
916,-17.2666831756
917,-17.3565719626
918,-17.2762040985
919,-17.0976653978
920,-17.4222853006
921,-17.3353172010
922,-17.3639793279
923,-17.0071036601
924,-17.3267461000
925,-17.3122896788
926,-16.9528043035
927,-17.2772518781
928,-17.1455926080
929,-17.0752072416
930,-17.0400095110
931,-17.0506828263
932,-17.1892479998
933,-17.0607167159
934,-17.2387469187
935,-17.2691414343
936,-17.1210087246
937,-17.1723806988
938,-17.1662367253
939,-17.1575823801
940,-17.2772692028
941,-17.3457766437
942,-17.1349988700
943,-17.5312413165
944,-17.2783610762
945,-17.3419149955
946,-17.5660568807
947,-17.3568790524
948,-17.2707715349
949,-17.2313501503
950,-17.2807607190
951,-17.2220334665
952,-17.3069134625
953,-17.2846592831
954,-17.2803113095
955,-17.3317389732
956,-17.2003059671
957,-17.2990905060
958,-17.2407778448
959,-17.3758491383
960,-17.6240435024
961,-17.3511278100
962,-17.2738942023
963,-17.2205246921
964,-17.2809124121
965,-17.4271825364
966,-17.5536070206
967,-17.4307073753
968,-17.2055421211
969,-17.4718171373
970,-17.4737665279
971,-17.3174140786
972,-17.3455242256
973,-17.3927920817
974,-17.1510166252
975,-17.2412343440
976,-17.4942422968
977,-16.9462765217
978,-17.3752798614
979,-17.7793481185
980,-17.4134103117
981,-17.3565258324
982,-17.1425221649
983,-17.2114055618
984,-17.3302814329
985,-17.5307181172
986,-17.2541794019
987,-17.2289628548
988,-17.2225378660
989,-17.3878809229
990,-17.4983932499
991,-17.2937790114
992,-17.2986502716
993,-17.3155394168
994,-17.2998435667
995,-17.1131215861
996,-17.4911580161
997,-17.4783778694
998,-17.2565373702
999,-17.4837998217
1000,-17.3451597100
1001,-17.4979282145
1002,-17.2230869319
1003,-17.4704227862
1004,-17.5138365196
1005,-17.6817601499
1006,-17.5108497450
1007,-17.5762016365
1008,-17.7225105100
1009,-17.3612208131
1010,-17.3263831503
1011,-17.2700914866
1012,-17.3101444006
1013,-17.3638313513
1014,-17.5493324465
1015,-17.4714053218
1016,-17.2499218446
1017,-17.3816244852
1018,-17.3246193067
1019,-17.5262953984
1020,-17.3870765403
1021,-17.1798273704
1022,-17.5053202485
1023,-17.4083430781
1024,-17.2571405439
1025,-17.4543898276
1026,-17.4449056730
1027,-17.2402193629
1028,-17.5122603371
1029,-17.4118350392
1030,-17.3960313792
1031,-17.5661723703
1032,-17.4555299031
1033,-17.3801882807
1034,-17.2886342148
1035,-17.4034958829
1036,-17.3452832529
1037,-17.2308477938
1038,-17.4410602904
1039,-17.5090720619
1040,-17.3675679859
1041,-17.3736121680
1042,-17.2203280939
1043,-17.4983283070
1044,-17.4440080221
1045,-17.3915170062
1046,-17.2449964227
1047,-17.3401207018
1048,-17.5112136671
1049,-17.3934949496
1050,-17.5511700485
1051,-17.4461075492
1052,-17.4251472211
1053,-17.2467118473
1054,-17.5014376174
1055,-17.1883301362
1056,-17.5724848493
1057,-17.2434646502
1058,-17.3516451225
1059,-17.3478606027
1060,-17.3457062267
1061,-17.3415984400
1062,-17.4053477762
1063,-17.3776708834
1064,-17.4134937577
1065,-17.3588224201
1066,-17.4435308361
1067,-17.5660900541
1068,-17.5338783194
1069,-17.5135663333
1070,-17.4224433377
1071,-17.5219963876
1072,-17.1173529852
1073,-17.3870598549
1074,-17.4584851624
1075,-17.3456986752
1076,-17.3590868785
1077,-17.4237502477
1078,-17.2479549031
1079,-17.5148936071
1080,-17.3061496455
1081,-17.3977908257
1082,-17.1058101607
1083,-17.3829937682
1084,-17.4723428155
1085,-17.4112231786
1086,-17.4525285480
1087,-17.2675420487
1088,-17.5839736265
1089,-17.4745636189
1090,-17.4098102152
1091,-17.2865230951
1092,-17.2302126216
1093,-17.4792329587
1094,-17.4490905118
1095,-17.2842693781
1096,-17.4525913753
1097,-17.3715629298
1098,-17.3963508079
1099,-17.4012275144
1100,-17.4612595710
1101,-17.2939911897
1102,-17.5459627482
1103,-17.4659737204
1104,-17.4366028591
1105,-17.1509516675
1106,-17.2678124660
1107,-17.3305002521
1108,-17.2859895035
1109,-17.2895389402
1110,-17.3432228623
1111,-17.1584342429
1112,-17.2298371450
1113,-17.2609943809
1114,-17.5021635621
1115,-17.5464823938
1116,-17.2317492973
1117,-17.2644272857
1118,-17.3840136794
1119,-17.2977528608
1120,-17.2520744263
1121,-17.3343015637
1122,-17.2185852382
1123,-17.2100178310
1124,-17.2672945848
1125,-17.2866416459
1126,-17.3508488881
1127,-17.3507131186
1128,-17.1569757364
1129,-17.4146589661
1130,-17.3986041680
1131,-17.2751386649
1132,-17.3826353906
1133,-17.2856512266
1134,-17.3879132625
1135,-17.1013774614
1136,-17.3076336814
1137,-17.6131616897
1138,-17.1945158799
1139,-17.1635088667
1140,-17.4284560666
1141,-17.5011653192
1142,-17.3134634720
1143,-17.3607302772
1144,-17.1846077236
1145,-17.3793301083
1146,-17.5124499602
1147,-17.3515287965
1148,-17.1620783853
1149,-17.4987219869
1150,-17.1292966249
1151,-17.4576616966
1152,-17.4175578114
1153,-17.4221904106
1154,-17.1703388486
1155,-17.2670266622
1156,-17.2665912790
1157,-17.4118461326
1158,-17.3303020574
1159,-17.3911878122
1160,-17.1666680062
1161,-17.3837499466
1162,-17.3772194938
1163,-17.4254053414
1164,-17.2741868644
1165,-17.2945709719
1166,-17.4071759908
1167,-17.3655727974
1168,-17.3795305216
1169,-17.3142863913
1170,-17.2491266402
1171,-17.1407720817
1172,-17.2896546334
1173,-17.1186170892
1174,-17.3120374230
1175,-17.3464958038
1176,-17.1182175693
1177,-17.3460894807
1178,-17.2101032540
1179,-17.3772490460
1180,-17.3313984562
1181,-17.2626044685
1182,-17.3342585684
1183,-17.2799916256
1184,-17.4852676449
1185,-17.3725267425
1186,-17.3635414693
1187,-17.5512973935
1188,-17.2325121371
1189,-17.3009707327
1190,-17.2417344395
1191,-17.3022439673
1192,-17.1970612800
1193,-17.3610001200
1194,-17.2592196684
1195,-17.3710751083
1196,-17.3157295142
1197,-17.3391456328
1198,-17.4082272913
1199,-17.2870985448
1200,-17.3892576877
1201,-17.2820110512
1202,-17.3700787487
1203,-17.2720100191
1204,-17.3371768926
1205,-17.1325943722
1206,-17.3089568119
1207,-17.4971025207
1208,-17.2614342935
1209,-17.3876734383
1210,-17.6055168889
1211,-17.0611775837
1212,-17.2665344113
1213,-17.4090558825
1214,-17.3678844576
1215,-17.6524966731
1216,-17.4362517123
1217,-17.2858379103
1218,-17.4028997289
1219,-17.0941513450
1220,-17.2916646896
1221,-17.3142519904
1222,-17.3534227847
1223,-17.3144668765
1224,-17.3738465288
1225,-17.5065449121
1226,-17.4987681475
1227,-17.5614603410
1228,-17.4029379191
1229,-17.4368879307
1230,-17.2855679755
1231,-17.2538619631
1232,-17.5788737128
1233,-17.3489295260
1234,-17.2938550584
1235,-17.2903878668
1236,-17.2767779263
1237,-17.4530974227
1238,-17.6668787402
1239,-16.9970123657
1240,-17.2267011885
1241,-17.2746680233
1242,-17.4148468001
1243,-17.4763329373
1244,-17.2527608517
1245,-17.5754791606
1246,-17.3025039124
1247,-17.4581866249
1248,-17.4218265332
1249,-17.2419074922
1250,-17.3222989734
1251,-17.0165901289
1252,-17.2178146851
1253,-17.1754796924
1254,-17.1739576021
1255,-17.2443177138
1256,-17.2191603312
1257,-17.4010176015
1258,-17.2533754585
1259,-17.4658997744
1260,-17.2048432028
1261,-17.3969313260
1262,-17.5338917317
1263,-17.2849802577
1264,-17.3314392755
1265,-17.1580237468
1266,-17.2397887118
1267,-17.3488276824
1268,-17.2562714066
1269,-17.5747155435
1270,-17.1904770913
1271,-17.5490978218
1272,-17.1689433056
1273,-17.3455833797
1274,-17.3605705065
1275,-17.2388634474
1276,-17.1489696359
1277,-17.5930881960
1278,-17.4461689063
1279,-17.4304718600
1280,-17.2934675457
1281,-17.4830388000
1282,-17.3212755818
1283,-17.5920683209
1284,-17.2989092386
1285,-17.2681126464
1286,-17.2523328794
1287,-17.2794347901
1288,-17.4652994248
1289,-17.3751411544
1290,-17.3764410392
1291,-17.0747877961
1292,-17.2912329843
1293,-17.4028282381
1294,-17.4689800225
1295,-17.3793069280
1296,-17.2226350979
1297,-17.3668870365
1298,-17.3534504653
1299,-17.3910229712
1300,-17.3466864176
1301,-17.4450870546
1302,-17.1349531760
1303,-17.4491224756
1304,-17.4627223102
1305,-17.4929672930
1306,-17.5568098740
1307,-17.4990909082
1308,-17.3403851437
1309,-17.3612857572
1310,-17.1116247560
1311,-17.0950657914
1312,-17.3983149362
1313,-17.4116040692
1314,-17.6377682027
1315,-17.3951055586
1316,-17.4503237066
1317,-17.4813470342
1318,-17.3258964522
1319,-17.4906674435
1320,-17.4613113113
1321,-17.3358852518
1322,-17.6501167520
1323,-17.2873106823
1324,-17.5712760520
1325,-17.4206939072
1326,-17.7036723997
1327,-17.3047188181
1328,-17.2782014103
1329,-17.3371166198
1330,-17.5351178847
1331,-17.3072207627
1332,-17.4237525800
1333,-17.3165420635
1334,-17.1363240349
1335,-17.2626026565
1336,-17.4230408216
1337,-17.4490734926
1338,-17.3384770213
1339,-17.3280728264
1340,-17.4763070709
1341,-17.3185271652
1342,-17.4268157182
1343,-17.1987033784
1344,-17.3249556700
1345,-17.2284645220
1346,-17.2709756261
1347,-17.3474448280
1348,-17.4088724845
1349,-17.1139193013
1350,-17.1441638389
1351,-17.5686052858
1352,-17.3385429605
1353,-17.3684911514
1354,-17.4009395856
1355,-17.3061329481
1356,-17.4386179002
1357,-17.3573046855
1358,-17.5692503371
1359,-17.3610769869
1360,-17.6003764175
1361,-17.2789403247
