iteration,energy
1362,-13.8985795773
1363,-13.8881938262
1364,-13.9487866565
1365,-13.9299047119
1366,-14.1052101694
1367,-13.9299311171
1368,-13.7959508864
1369,-13.8519484121
1370,-13.7051621551
1371,-13.9906040388
1372,-13.8864809216
1373,-13.8889849064
1374,-13.8400022694
1375,-13.8901909151
1376,-13.8686321706
1377,-14.0248119949
1378,-13.9639015858
1379,-13.9000831215
1380,-13.9936947572
1381,-13.7974857352
1382,-13.9045897943
1383,-13.9030915247
1384,-13.9135612458
1385,-13.9878071844
1386,-13.8377101466
1387,-13.9078101685
1388,-13.9443124096
1389,-13.9414459330
1390,-13.6814249775
1391,-13.8311293142
1392,-13.8672340399
1393,-13.9665056392
1394,-14.0027552198
1395,-13.9304122530
1396,-13.6777431962
1397,-13.8672247202
1398,-13.8928934033
1399,-13.9115885354
1400,-13.8827628513
1401,-13.8788858208
1402,-14.0993307036
1403,-13.9045919293
1404,-13.8600639544
1405,-13.9652889698
1406,-13.8969569337
1407,-13.8719856811
1408,-13.8432903904
1409,-13.9109863884
1410,-13.9059134407
1411,-13.8386603888
1412,-13.8968873630
1413,-14.0178887877
1414,-13.9059802472
1415,-13.9015348298
1416,-14.1372917659
1417,-13.8960978625
1418,-14.1571536577
1419,-14.0218937072
1420,-13.9452253672
1421,-14.0235879371
1422,-13.6741602619
1423,-13.7235272529
1424,-14.0229468667
1425,-13.9700201216
1426,-13.9073387372
1427,-13.9533842653
1428,-13.8515431889
1429,-13.9174618141
1430,-13.9484664845
1431,-14.0449357108
1432,-14.5295670071
1433,-13.8420923904
1434,-14.0565267272
1435,-13.8795494659
1436,-13.9347668608
1437,-14.0878897242
1438,-13.7848847800
1439,-13.7750171927
1440,-13.8876262466
1441,-13.9327168053
1442,-13.9430955380
1443,-13.8698958197
1444,-13.9575836512
1445,-14.1723130026
1446,-13.9589331084
1447,-13.9370181558
1448,-13.8039471044
1449,-13.9280714790
1450,-13.9405625879
1451,-13.9850443312
1452,-13.9804592868
1453,-13.9421134443
1454,-13.8840523015
1455,-13.9636733059
1456,-13.8689758110
1457,-13.9233657404
1458,-13.9432455393
1459,-13.9640216014
1460,-14.0305821927
1461,-13.8893191830
1462,-13.9799666228
1463,-13.9107664818
1464,-13.8956062112
1465,-13.9106517703
1466,-13.9198118488
1467,-13.9286759223
1468,-13.8267376172
1469,-13.8448563477
1470,-14.0397008698
1471,-13.9070218705
1472,-13.8904030918
1473,-14.0141775227
1474,-13.9358584280
1475,-13.8569017477
1476,-13.9200194795
1477,-13.9811286310
1478,-13.9231254729
1479,-13.8735215020
1480,-13.9253033079
1481,-13.8409934061
1482,-13.8736935676
1483,-13.9138654847
1484,-13.8233869887
1485,-13.9070576491
1486,-13.9957973219
1487,-14.0025512216
1488,-13.9027023103
1489,-13.9932069525
1490,-14.1082818531
1491,-13.9394259354
1492,-13.7644716482
1493,-13.8642021346
1494,-14.0223319728
1495,-13.9229109730
1496,-13.8109614696
1497,-13.7979402409
1498,-13.9292246050
1499,-13.7447949321
