iteration,energy
1362,-26.0530440286
1363,-26.1362959927
1364,-26.1158862938
1365,-26.4163898129
1366,-25.5762386391
1367,-25.9560109412
1368,-26.2907843618
1369,-26.1203798337
1370,-26.5314562545
1371,-26.5919211638
1372,-25.8151236555
1373,-26.1572981601
1374,-26.1540126396
1375,-25.6639563514
1376,-26.1384675095
1377,-26.4855739065
1378,-25.7479469150
1379,-25.9470870613
1380,-26.3186809255
1381,-26.4912205398
1382,-25.8704909195
1383,-26.5578713324
1384,-25.8651796955
1385,-25.9419682224
1386,-25.7845033684
1387,-26.4828398795
1388,-26.0061304606
1389,-26.0223861943
1390,-26.0143366640
1391,-26.3630532036
1392,-26.4777335763
1393,-25.9553212976
1394,-25.7505840756
1395,-26.5592817878
1396,-26.4662950167
1397,-26.0669680564
1398,-25.8643942731
1399,-26.0639319519
1400,-26.2182367901
1401,-26.7385550498
1402,-26.6179265902
1403,-26.3111317306
1404,-26.0700164686
1405,-26.3889078118
1406,-26.5822457169
1407,-26.1875157395
1408,-26.3136470963
1409,-26.4070013736
1410,-26.7130919007
1411,-26.6586363543
1412,-26.2689880896
1413,-26.2547694448
1414,-26.4303853486
1415,-26.6044605963
1416,-25.8347897458
1417,-26.7450186095
1418,-26.9028525116
1419,-26.5199329295
1420,-26.4509790762
1421,-26.2948229346
1422,-26.3887736780
1423,-26.1742703678
1424,-26.2689131445
1425,-26.3867898985
1426,-26.5872424948
1427,-26.5364323476
1428,-26.2606203177
1429,-26.5498749471
1430,-26.4214572148
1431,-26.4195807927
1432,-26.2115597286
1433,-26.3778504085
1434,-26.2721650882
1435,-26.0462300907
1436,-26.4172560683
1437,-26.2226949778
1438,-26.4555716580
1439,-26.2021098663
1440,-26.2478204358
1441,-26.5117047552
1442,-26.8762275643
1443,-26.2486362333
1444,-26.4008565777
1445,-26.6536149395
1446,-26.3171028845
1447,-26.3442836344
1448,-26.1335832659
1449,-26.5629831105
1450,-26.5722782631
1451,-26.4897277228
1452,-26.6718614880
1453,-26.5204747321
1454,-26.0342313411
1455,-26.5660514668
1456,-26.3587265675
1457,-26.1810529730
1458,-26.3578440618
1459,-26.3070536833
1460,-26.3827163265
1461,-26.7498023804
1462,-26.4004055743
1463,-26.3363089704
1464,-25.9552484387
1465,-26.2925149014
1466,-26.2512535141
1467,-26.1250294372
1468,-26.0852205321
1469,-26.2638005317
1470,-26.2603969422
1471,-26.0179851204
1472,-26.7752342681
1473,-26.6988971061
1474,-26.0722628116
1475,-26.2909940500
1476,-26.2235915827
1477,-26.7414660472
1478,-26.4429514360
1479,-26.4093660063
1480,-26.4257337716
1481,-26.4410381929
1482,-26.4845654936
1483,-26.5404403583
1484,-26.2526853240
1485,-26.6887043150
1486,-26.5632812669
1487,-26.3381606192
1488,-26.4339262523
1489,-26.3188981804
1490,-26.0690776997
1491,-26.5841128219
1492,-26.1421244060
1493,-26.0746858033
1494,-26.4654043319
1495,-26.5499884079
1496,-26.5913717669
1497,-26.0490339031
1498,-26.6695560644
1499,-26.3512355457
