iteration,energy
327,-9.6950436538
328,-9.7466864407
329,-9.7071824899
330,-9.6979210356
331,-9.7027255037
332,-9.7259493358
333,-9.7407352098
334,-9.7223929700
335,-9.7066604952
336,-9.7205891210
337,-9.7295591047
338,-9.7627082281
339,-9.7383556659
340,-9.8755460989
341,-9.7257962695
342,-9.7355727195
343,-9.7144581583
344,-9.7624718153
345,-9.7245717937
346,-9.6316403010
347,-9.7490637926
348,-9.7049952967
349,-9.7993826535
350,-9.7144866293
351,-9.7139938298
352,-9.6990189158
353,-9.8301442849
354,-9.6928580021
355,-9.7026760292
356,-9.7250883150
357,-9.7485969532
358,-9.7608938489
359,-9.7312163397
360,-9.7363070371
361,-9.7080384999
362,-9.7019014213
363,-9.7480147236
364,-9.7738221070
365,-9.8086493288
366,-9.7319002240
367,-9.6952280564
368,-9.7488978491
369,-9.7491168316
370,-9.7358513949
371,-9.7473650963
372,-9.7280518379
373,-9.7064222808
374,-9.7575429189
375,-9.7479426698
376,-9.7220853452
377,-9.7499456713
378,-9.7221197643
379,-9.7237184633
380,-9.7774577594
381,-9.7299479483
382,-9.7373069653
383,-9.7321779116
384,-9.8267919162
385,-9.7320753877
386,-9.7348308987
387,-9.7642338898
388,-9.7392172795
389,-9.7382669152
390,-9.7932432058
391,-9.7198603186
392,-9.7339431020
393,-9.7525191518
394,-9.7037415446
395,-9.7042075557
396,-9.7950547937
397,-9.7677024346
398,-9.7457546247
399,-9.8277679751
400,-9.9226171570
401,-9.8309957346
402,-9.7687141598
403,-9.7888443735
404,-9.7857582012
405,-9.7355065734
406,-9.7556037749
407,-9.8358118182
408,-9.6554847606
409,-9.7315076240
410,-9.6111004386
411,-9.6302601739
412,-9.6531269620
413,-9.8625167941
414,-9.7991828200
415,-9.7951656893
416,-9.7320057463
417,-9.7885276618
418,-9.7178155662
419,-9.6980896707
420,-9.7913972616
421,-9.6524395786
422,-9.7532274892
423,-9.6782712522
424,-9.8423132527
425,-9.7146801604
426,-9.7783391802
427,-9.7061527969
428,-9.7102410986
429,-9.7538600607
430,-9.5707838178
431,-9.6590633423
432,-9.6016370299
433,-9.7216061516
434,-9.7295447057
435,-9.7495576289
436,-9.7193336452
437,-9.6729856243
438,-9.6463140402
439,-9.6644031492
440,-9.7548923049
441,-9.7137675716
442,-9.6642785978
443,-9.6714045900
444,-9.6015521934
445,-9.6619648919
446,-9.6668773803
447,-9.6783527824
448,-9.7231352581
449,-9.6657569927
450,-9.6778272770
451,-9.6766924439
452,-9.6572944857
453,-10.0364257646
454,-9.7152104984
455,-9.7185344300
456,-9.7271127650
457,-9.7064502421
458,-9.6869321899
459,-9.7109116195
460,-9.6326330503
461,-10.0085038891
462,-9.7296000471
463,-9.6982699474
464,-9.7393522553
465,-9.7660988032
466,-9.7160156894
467,-9.7052340689
468,-9.7093759861
469,-9.6643770398
470,-9.6859045125
471,-9.7792990102
472,-9.8309098214
473,-9.7856722952
474,-9.7780725637
475,-9.8636607989
476,-9.8039567570
477,-9.7556005345
478,-9.7688514337
479,-9.7488626580
480,-9.7896059814
481,-9.7398832935
482,-9.8063409694
483,-9.5517008648
484,-9.7671787271
485,-9.6863939853
486,-9.8316793036
487,-9.6281593120
488,-9.7170953859
489,-9.7529623384
490,-9.7530063693
491,-9.7242602071
492,-9.6802902545
493,-9.7978275271
494,-9.7386649088
495,-9.7115751894
496,-9.7840854022
497,-9.8339645375
498,-9.9127611655
499,-9.7234087908
500,-9.7267764636
501,-9.7134612108
502,-9.6102497370
503,-9.6920070657
504,-9.8208445255
505,-9.6681199571
506,-9.7307001054
507,-9.6141076236
508,-9.7385255128
509,-9.8189630338
510,-9.6928357168
511,-9.6987507143
512,-9.7512170417
513,-9.7042093120
514,-9.9795123594
515,-9.7444786175
516,-9.7398458335
517,-9.8111213203
518,-9.7495050382
519,-9.6393266854
520,-9.6846260733
521,-9.7382355338
522,-9.7022222290
523,-9.7705231200
524,-9.8249551396
525,-9.6804484249
526,-9.7707347949
527,-9.5876282977
528,-9.7908130799
529,-9.7640539711
530,-9.7656222719
531,-9.7508553662
532,-9.7986486483
533,-9.6595883609
534,-9.8735754721
535,-9.6096936607
536,-9.6816845145
537,-9.6601382243
538,-9.6722295872
539,-9.6826779037
540,-9.6524286564
541,-9.7379113081
542,-9.7239784698
543,-9.7949206237
544,-9.7131101203
545,-9.6929603691
546,-9.6995918614
547,-9.7211816898
548,-9.6213524349
549,-9.6788184087
550,-9.6467514174
551,-9.7724638036
552,-9.7772640238
553,-9.7342740489
554,-9.6682896989
555,-9.6784668420
556,-9.8336508673
557,-9.7304912035
558,-9.8057718588
559,-9.7774489754
560,-9.7848542629
561,-9.7536478966
562,-9.6982341785
563,-9.6643683399
564,-9.7736453931
565,-9.6127553510
566,-9.7671430938
567,-9.7404067040
568,-9.7565097278
569,-9.8023423036
570,-9.7618433663
571,-9.7986163247
572,-9.7430654789
573,-9.8178725730
574,-9.7670821523
575,-9.7258683584
576,-9.7268678837
577,-9.7613148591
578,-9.6961679971
579,-9.7331435400
580,-9.7367497318
581,-9.7809307591
582,-9.7387576433
583,-9.7452002772
584,-9.7295078324
585,-9.7358459151
586,-9.7353440324
587,-9.7277792436
588,-9.7406367971
589,-9.7493781670
590,-9.7554962549
591,-9.7707119436
592,-9.7387748790
593,-9.7359174456
594,-9.7578850141
595,-9.7591278493
596,-9.7153456110
597,-9.6736620039
598,-9.7561887141
599,-9.6944406420
600,-9.7470968725
601,-9.7237700516
602,-9.7056640969
603,-9.6653775993
604,-9.7724998834
605,-9.7061810213
606,-9.7684899170
607,-9.7886913238
608,-9.7519286355
609,-9.7357589308
610,-9.7339135182
611,-9.7174772843
612,-9.7120010350
613,-9.7275835684
614,-9.6742278047
615,-9.7147516290
616,-9.7427427078
617,-9.7411398428
618,-9.7510118026
619,-9.7238276269
620,-9.7091787272
621,-9.7583986234
622,-9.7792651765
623,-9.8366311197
624,-9.7271534509
625,-9.7621903245
626,-9.7474848463
627,-9.8008138330
628,-9.7460778460
629,-9.5663142893
630,-9.7389239981
631,-9.7109488895
632,-9.7467401615
633,-9.7417317024
634,-9.7086764415
635,-9.7590706267
636,-9.6420380697
637,-9.6854262895
638,-9.7081183678
639,-9.7456999027
640,-9.6801101924
641,-9.7354534098
642,-9.7264844334
643,-9.7200394946
644,-9.8338153914
645,-9.7473269021
646,-9.7450018936
647,-9.7320751534
648,-9.7875058856
649,-9.7586917102
650,-9.7926675153
651,-9.7313947962
652,-9.7428856456
653,-9.6499357417
654,-9.7389943024
655,-9.6739242505
656,-9.7346121480
657,-9.7842954579
658,-10.0438907862
659,-9.7562120335
660,-9.7650638082
661,-9.7469058922
662,-9.7161020500
663,-9.9075106310
664,-9.7568331780
665,-9.7803682989
666,-9.6312597295
667,-9.3123111856
668,-9.5882163345
669,-9.7219938379
670,-9.7059496064
671,-9.6880650718
672,-9.8688491259
673,-9.6698186583
674,-9.8308744024
675,-9.6748375649
676,-9.7223075243
677,-9.7981381804
678,-9.6941796443
679,-9.6640621602
680,-9.7057383453
681,-9.7036660289
682,-9.7080187516
683,-9.7148997493
684,-9.8046138976
685,-9.7209975373
686,-9.7091287788
687,-9.7030646598
688,-9.6669043262
689,-9.7445362249
690,-9.7220129956
691,-9.8823251958
692,-9.7381652397
693,-9.7315477503
694,-9.7341405450
695,-9.7300513100
696,-9.8064604871
697,-9.7296418888
698,-9.6616004569
699,-9.7528931890
700,-9.7335198739
701,-9.6869207081
702,-9.7597994293
703,-9.7231388621
704,-9.7510056842
705,-9.7561230430
706,-9.6329414441
707,-9.7397009241
708,-9.6638190275
709,-9.6804682391
710,-9.6954857372
711,-9.7159090657
712,-9.6980241435
713,-9.6980354692
714,-9.6895262046
715,-9.8334648176
716,-9.7944313882
717,-9.9654816625
718,-9.7087572940
719,-9.7479055885
720,-9.7243789630
721,-9.7201835272
722,-9.7149232162
723,-9.8222760284
724,-9.6997394737
725,-9.6325221259
726,-9.6871229264
727,-9.7556978952
728,-9.7449305363
729,-9.7675943296
730,-9.7916168101
731,-9.7733789991
732,-9.6624016394
733,-9.7090762830
734,-9.6943837773
735,-9.7383934282
736,-9.7877623945
737,-9.6656939069
738,-9.6788286066
739,-9.6741812499
740,-9.7553763679
741,-9.6854251105
742,-9.6999399779
743,-9.6958203015
744,-9.7791516805
745,-9.7206237892
746,-9.7591587799
747,-9.7040926328
748,-9.7056442586
749,-9.6837363372
750,-9.6535555402
751,-9.8164199633
752,-9.7173179687
753,-9.8474110032
754,-9.6881498350
755,-9.6345490714
756,-9.7419683056
757,-9.7331792244
758,-9.7006068746
759,-9.6654776692
760,-9.7415378303
761,-9.7417768480
762,-9.7515044288
763,-9.7767743721
764,-9.6827215127
765,-9.9171899818
766,-9.7573352195
767,-9.7144662600
768,-9.8108250817
769,-9.7314800750
770,-9.6775970784
771,-9.6285411558
772,-9.7760764861
773,-9.7893318892
774,-9.8915425286
775,-9.7341324137
776,-9.8129639552
777,-9.7492968531
778,-9.7256662368
779,-9.6440802390
780,-9.8665068885
781,-9.7865068201
782,-9.8035624108
783,-9.7772886819
784,-9.8290599608
785,-9.8437375426
786,-9.8071596997
787,-9.8155080292
788,-9.7505809093
789,-9.6919905066
790,-9.7441833579
791,-9.7216978284
792,-9.7441435508
793,-9.7710763608
794,-9.6422605212
795,-9.7004664853
796,-9.7049593628
797,-9.7373677997
798,-9.6998443559
799,-9.7554409298
800,-9.7390186036
801,-9.8051908534
802,-9.7725440861
803,-9.8458773263
804,-9.7101245079
805,-9.7643286158
806,-9.6714862216
807,-9.7569803284
808,-9.7029678395
809,-9.7404533275
810,-9.6984036036
811,-9.7169309686
812,-9.8175034623
813,-9.6823271119
814,-9.7152579998
815,-9.7261014674
816,-9.8160581294
817,-9.7348271614
818,-9.7521629443
819,-9.7992161528
820,-9.7167537969
821,-9.7625837153
822,-9.7165399258
823,-9.7209958612
824,-9.5451928512
825,-9.7120681922
826,-9.7629322962
827,-9.8493239163
828,-9.6231682532
829,-9.7366478735
830,-9.7939453445
831,-9.7843935430
832,-9.6938558953
833,-9.6805215818
834,-9.7635470974
835,-9.9852124709
836,-9.7762105072
837,-9.7318304363
838,-9.8021787010
839,-9.7409191308
840,-9.6130133344
841,-9.6885180903
842,-9.7596485099
843,-9.8635050080
844,-9.8832714531
845,-9.7474957105
846,-9.7272227609
847,-9.7164290324
848,-9.7627111317
849,-9.6099014452
850,-9.6281600164
851,-9.7801131436
852,-9.7674554080
853,-9.7494507757
854,-9.7117180197
855,-9.7113827083
856,-9.7141736752
857,-9.6426089285
858,-9.7683537267
859,-9.7035614641
860,-9.6938966222
861,-9.6786856830
862,-9.7097758032
863,-9.7989092509
864,-9.7394696435
865,-9.7184347141
866,-9.7121586239
867,-9.7593283285
868,-9.7743299072
869,-9.7101433204
870,-9.6869916374
871,-9.7451832143
872,-9.7476105387
873,-9.7217919600
874,-9.7204847540
875,-9.6182374987
876,-9.6663977759
877,-9.7249946220
878,-9.7253782567
879,-9.7775653222
880,-9.7227008564
881,-9.6958584125
882,-9.7361213240
883,-9.7137638042
884,-9.7130959497
885,-9.7256694018
886,-9.8607572955
887,-9.7283776491
888,-9.7950550358
889,-9.7423129962
890,-9.7589311659
891,-9.6776217130
892,-9.7328921044
893,-9.7003555256
894,-9.7544286989
895,-9.7444912836
896,-9.7867262315
897,-9.7454985529
898,-9.8532982006
899,-9.6945159368
900,-9.7535280821
901,-9.7015483536
902,-9.7590940438
903,-9.7406138777
904,-9.7460612021
905,-9.7434428470
906,-9.7637127784
907,-9.6866617787
908,-9.7749601214
909,-9.8050624199
910,-9.7714841900
911,-9.7538144201
912,-9.6867631442
913,-9.7536792082
914,-9.6490021285
915,-9.6011885516
916,-9.7244522332
917,-9.7846866354
918,-9.7997838978
919,-9.7795198514
920,-9.7878989634
921,-9.7430950758
922,-9.7219089572
923,-9.7261171327
924,-9.7253871544
925,-9.7565236416
926,-9.7240397903
927,-9.7533261218
928,-9.6722479108
929,-9.7419229451
930,-9.7159499203
931,-9.7029628939
932,-9.7059114204
933,-9.7054877470
934,-9.6624073536
935,-9.7148841014
936,-9.7429612383
937,-9.7779070192
938,-9.7615738093
939,-9.7273628851
940,-9.7185241485
941,-9.7561943052
942,-9.8909334354
943,-9.7259758163
944,-9.6517749494
945,-9.7570958257
946,-9.7716191562
947,-9.7378915150
948,-9.6795479363
949,-9.8484748139
950,-9.7321920773
951,-9.8132737184
952,-9.6077533023
953,-9.7169507126
954,-9.8033144570
955,-9.6981506682
956,-9.6889430867
957,-9.7393342612
958,-9.7019147970
959,-9.7278392907
960,-9.7386785694
961,-9.6603586275
962,-9.7164059440
963,-9.8331056522
964,-9.7001661665
965,-9.7529593662
966,-9.6943621252
967,-9.7441807247
968,-9.8027831959
969,-9.7753759362
970,-9.7103074317
971,-9.6854095608
972,-9.7716282687
973,-9.7648490830
974,-9.7219704948
975,-9.7905998955
976,-9.6682612583
977,-9.6526364602
978,-9.8367226912
979,-9.7492652727
980,-9.7593023668
981,-9.6610073687
982,-9.7614040789
983,-9.8009382072
984,-9.7775299171
985,-9.6706104211
986,-9.7687267544
987,-9.7880735071
988,-9.6562398273
989,-9.6655246210
990,-9.7274661198
991,-9.6672315848
992,-9.7111030155
993,-9.7253757019
994,-9.7128010271
995,-9.7762598043
996,-9.8567205595
997,-9.7021806670
998,-9.7049661240
999,-9.7060239622
1000,-9.7057791831
1001,-9.7142856268
1002,-9.6937365006
1003,-9.7503606432
1004,-9.6693499576
1005,-9.6363589209
1006,-9.7119312274
1007,-9.7046412196
1008,-9.8632981085
1009,-9.7299913874
1010,-9.7319935883
1011,-9.7224564591
1012,-9.7358929673
1013,-9.6709575644
1014,-9.7574853645
1015,-9.7115691479
1016,-9.7201743799
1017,-9.7664789176
1018,-9.7701880459
1019,-9.9209579015
1020,-9.9709239108
1021,-9.7687530162
1022,-10.0289320633
1023,-9.7415289563
1024,-9.7147978906
1025,-9.8511858059
1026,-9.7031464637
1027,-9.4188107523
1028,-9.8703259723
1029,-9.5205361850
1030,-9.6672524149
1031,-9.7004391432
1032,-9.7968143315
1033,-9.7018114896
1034,-9.7525458536
1035,-9.5958468337
1036,-9.7390202986
1037,-9.9285741500
1038,-9.6915763562
1039,-9.7414327814
1040,-9.9662587872
1041,-9.7018490946
1042,-9.7398013216
1043,-9.5690245321
1044,-9.7303301396
1045,-9.6389424863
1046,-9.7551725537
1047,-9.7013813855
1048,-9.6830147944
1049,-9.6717091293
1050,-9.7518023790
1051,-9.7008408392
1052,-9.5997830725
1053,-9.6832773154
1054,-9.7310847844
1055,-9.7291535536
1056,-9.7083545483
1057,-9.7107723444
1058,-9.7052558631
1059,-9.7442706533
1060,-9.6968714196
1061,-9.7194842720
1062,-9.7407818047
1063,-9.5074362124
1064,-9.6501903199
1065,-9.6555996277
1066,-9.6082751619
1067,-9.7012085629
1068,-9.6893791177
1069,-10.0794236240
1070,-9.6920142930
1071,-9.7287858361
1072,-9.6855936307
1073,-9.6922262627
1074,-9.8131956729
1075,-9.7789484771
1076,-9.5953462877
1077,-9.6006851395
1078,-9.7966431149
1079,-9.7398473712
1080,-9.6994951581
1081,-9.7813419978
1082,-9.7532168276
1083,-9.8078316769
1084,-9.6314514297
1085,-9.7518729492
1086,-9.7347495453
1087,-9.7336183450
1088,-9.7333098832
1089,-9.8162157757
1090,-9.7083358946
1091,-9.8314802089
1092,-9.7209558674
1093,-9.7243038743
1094,-9.7077716971
1095,-9.7515273263
1096,-9.7771252590
1097,-9.7000841824
1098,-9.7636402475
1099,-9.8495437966
1100,-9.7688655640
1101,-9.7478005940
1102,-9.7583624778
1103,-9.7401039339
1104,-9.6945951662
1105,-9.7390032081
1106,-9.7377157984
1107,-9.7249525205
1108,-9.7013084977
1109,-9.7465548277
1110,-9.6973490983
1111,-9.7396367591
1112,-9.7160613677
1113,-9.7164465517
1114,-9.7220428906
1115,-9.7116804643
1116,-9.7240144569
1117,-9.7797375142
1118,-9.7822771163
1119,-9.7343663236
1120,-9.6998405835
1121,-9.7167345190
1122,-9.7454390805
1123,-9.7439659037
1124,-9.8625095879
1125,-9.6547638014
1126,-9.7082264938
1127,-9.7026893265
1128,-9.7932013073
1129,-9.7810456087
1130,-9.7663717398
1131,-9.6420018152
1132,-9.7779973708
1133,-9.6788883437
1134,-9.7226418071
1135,-9.7502179500
1136,-9.7706032265
1137,-9.7075756973
1138,-9.7437296306
1139,-9.7468765859
1140,-9.7562678391
1141,-9.7518726995
1142,-9.8038848652
1143,-9.7506966805
1144,-9.7627974389
1145,-9.7558849023
1146,-9.7593305703
1147,-9.7270864686
1148,-9.8137964456
1149,-9.8429616014
1150,-9.7916712457
1151,-9.7023649584
1152,-9.7353838492
1153,-9.8740572088
1154,-9.7328134287
1155,-9.8164195204
1156,-9.7360590739
1157,-9.6738968819
1158,-9.6976706095
1159,-9.7780358122
1160,-9.7506071530
1161,-9.7326228873
1162,-9.6510677434
1163,-9.7269855141
1164,-9.7694519847
1165,-9.7666364613
1166,-9.7932706171
1167,-9.7562107750
1168,-9.6975086220
1169,-9.8485397976
1170,-9.7189849223
1171,-9.7371481333
1172,-9.7674132583
1173,-9.7336183115
1174,-9.7418184836
1175,-9.7255736507
1176,-9.6503504896
1177,-9.6816958679
1178,-9.7296747300
1179,-9.7201019318
1180,-9.7107452237
1181,-9.7116408550
1182,-9.7603211035
1183,-9.7074613269
1184,-9.8765620942
1185,-9.7344025336
1186,-9.7532432975
1187,-9.7888960919
1188,-9.7773041547
1189,-9.7300978278
1190,-9.7683970201
1191,-9.7828695752
1192,-9.6869977424
1193,-9.8070845120
1194,-9.8953223458
1195,-9.7607950767
1196,-9.7844222179
1197,-9.7982882861
1198,-9.7609930435
1199,-9.6071937294
1200,-9.6046537451
1201,-9.5728282874
1202,-9.8256913348
1203,-9.6780052750
1204,-9.5257679590
1205,-9.6552188238
1206,-9.7347529162
1207,-9.7704968083
1208,-9.8589394518
1209,-9.7257823113
1210,-9.6880214653
1211,-9.6547750004
1212,-9.6180023720
1213,-9.6969832390
1214,-9.7521935063
1215,-9.7527499092
1216,-9.6998159902
1217,-9.7167808499
1218,-9.6868058370
1219,-9.6933565112
1220,-9.5932307763
1221,-9.6371343840
1222,-9.5680899724
1223,-9.9138031669
1224,-9.7331983980
1225,-9.6766254338
1226,-9.7673156963
1227,-9.7050515374
1228,-9.6973378667
1229,-9.7073077993
1230,-9.6770999543
1231,-9.7082789857
1232,-9.7822966489
1233,-9.6169583893
1234,-9.7363216743
1235,-9.7269962739
1236,-9.6997045595
1237,-9.7386762605
1238,-9.7102454840
1239,-9.7005644063
1240,-10.1750798208
1241,-9.7534450866
1242,-9.7315534411
1243,-9.7279577224
1244,-9.7741976235
1245,-9.7553836164
1246,-9.7402478931
1247,-9.7767255767
1248,-9.8664958143
1249,-9.8298248755
1250,-9.5379119400
1251,-9.7592160760
1252,-9.6237513506
1253,-9.6413923819
1254,-9.8038251519
1255,-9.7589320126
1256,-9.9093867516
1257,-9.7474817771
1258,-9.7447436070
1259,-9.7543880983
1260,-9.7340624360
1261,-9.7116040775
1262,-9.6965837495
1263,-9.7527337503
1264,-9.7384774725
1265,-9.6932517279
1266,-9.7568810021
1267,-9.6556465402
1268,-9.7171313972
1269,-9.7900897080
1270,-9.6931249046
1271,-9.8059718186
1272,-9.7109739892
1273,-9.7571440362
1274,-9.6896989414
1275,-9.9599404657
1276,-9.7175608923
1277,-9.7553209047
1278,-9.7364626653
1279,-9.7039376875
1280,-9.6997765154
1281,-9.6916119016
1282,-9.8067526881
1283,-9.7320744647
1284,-9.7925157094
1285,-9.6543693494
1286,-9.7780016155
1287,-9.7330961442
1288,-9.7833893353
1289,-9.7768366861
1290,-9.7211959953
1291,-9.6889402529
1292,-9.6942323118
1293,-9.7751676196
1294,-9.6824327887
1295,-9.7432866283
1296,-9.6978503209
1297,-9.7662278998
1298,-9.6793656934
1299,-9.7644052078
1300,-9.6404473573
1301,-9.7280844146
1302,-9.9242705267
1303,-9.6987182993
1304,-9.6492211847
1305,-9.7885340782
1306,-9.5520319909
1307,-10.4066824624
1308,-9.5879801975
1309,-9.5960688792
1310,-9.8621768751
1311,-9.7172065769
1312,-9.7402718396
1313,-9.6770331237
1314,-9.6633469675
1315,-9.8056730551
1316,-9.6206920859
1317,-9.6165135920
1318,-9.6946575052
1319,-9.7234263214
1320,-9.8737159474
1321,-9.6868887389
1322,-9.6971343126
1323,-9.7365006677
1324,-9.7300410726
1325,-9.6664252231
1326,-9.6030763613
1327,-9.7013508769
1328,-9.6992838752
1329,-9.7656920013
1330,-9.7660971402
1331,-9.7262251028
1332,-9.7232523109
1333,-9.8378652089
1334,-9.7286398842
1335,-9.7407349608
1336,-9.7359183577
1337,-9.7531579434
1338,-9.7688202742
1339,-9.7502197772
1340,-9.8753106502
1341,-9.7206786475
1342,-9.7626172428
1343,-9.7560020021
1344,-9.7744982131
1345,-9.7085673067
1346,-9.7896530722
1347,-9.7693026030
1348,-9.7628372300
1349,-9.6796890652
1350,-9.6222757324
1351,-9.7813234308
1352,-9.7399341219
1353,-9.7964910357
1354,-9.7858014758
1355,-9.8488258483
1356,-9.7091995060
1357,-9.6749074924
1358,-9.7438236131
1359,-9.6977905818
1360,-9.7510719498
1361,-9.7348475020
