iteration,energy
1362,-14.9486643879
1363,-14.7824954406
1364,-14.7919232778
1365,-14.9367320091
1366,-14.7293302675
1367,-14.8711596702
1368,-14.7813275217
1369,-14.7865242651
1370,-15.0003451822
1371,-14.8552804430
1372,-14.7607291679
1373,-14.7376199305
1374,-14.8184926418
1375,-14.7107314419
1376,-14.7747196342
1377,-14.9706287827
1378,-14.8649993325
1379,-14.7465726204
1380,-14.6580237747
1381,-14.6921110214
1382,-14.8870429667
1383,-14.9610086740
1384,-14.8491788491
1385,-14.6576599454
1386,-14.7055077584
1387,-14.7611126597
1388,-14.8547095940
1389,-14.6684369594
1390,-14.7279206317
1391,-14.9294771385
1392,-14.7603203839
1393,-15.0139929766
1394,-14.7522702338
1395,-14.7954214034
1396,-14.7066203093
1397,-14.8701560706
1398,-14.7372894745
1399,-14.8033701443
1400,-14.8942692599
1401,-14.9472361633
1402,-14.7324368650
1403,-14.8791048739
1404,-14.8366418983
1405,-14.7820951848
1406,-14.8066028999
1407,-15.0359535211
1408,-15.0623488978
1409,-14.9930110073
1410,-14.8183912182
1411,-14.9164448391
1412,-14.8194422560
1413,-14.6447564529
1414,-14.8251018477
1415,-15.0268299772
1416,-14.8945815708
1417,-14.8762449142
1418,-14.8515667046
1419,-14.7909433984
1420,-14.9467748549
1421,-14.7919324389
1422,-14.6306396709
1423,-15.0173389791
1424,-14.9379126280
1425,-14.8638178174
1426,-14.6657653553
1427,-14.8412372434
1428,-14.7723577344
1429,-14.8807143168
1430,-14.8158149655
1431,-14.8154657399
1432,-14.8629032537
1433,-14.8622494052
1434,-14.7992419543
1435,-14.7264535642
1436,-15.0197315861
1437,-14.7642540490
1438,-14.8381870947
1439,-14.7314547221
1440,-14.9756284444
1441,-14.8960023329
1442,-14.8085544280
1443,-14.8415147535
1444,-14.7706763015
1445,-14.8780735071
1446,-14.8594881817
1447,-14.8605825678
1448,-14.8998701917
1449,-14.8522530851
1450,-14.7294246775
1451,-14.7058754757
1452,-14.7891813389
1453,-14.7014024602
1454,-14.8837614913
1455,-14.8763134123
1456,-14.7249396245
1457,-14.8535750437
1458,-15.0061760182
1459,-14.7463568047
1460,-14.8426150920
1461,-14.7685621182
1462,-14.8057082157
1463,-14.8710687828
1464,-14.8458243348
1465,-14.8183008129
1466,-15.0138816247
1467,-14.7109727777
1468,-14.7892499842
1469,-14.9027735048
1470,-14.6847421509
1471,-15.0825490375
1472,-14.8467111111
1473,-14.9103545363
1474,-14.8256640363
1475,-14.7328193995
1476,-14.9021821443
1477,-14.9831545679
1478,-14.8573375330
1479,-14.6560911527
1480,-14.8515321568
1481,-14.8819111260
1482,-14.6500023607
1483,-14.8420162032
1484,-14.7288914786
1485,-14.9038463043
1486,-14.8637254626
1487,-14.9085960688
1488,-14.8050805558
1489,-14.8334535273
1490,-14.6766697059
1491,-14.8564894099
1492,-14.8685662847
1493,-14.7563407131
1494,-14.5458093316
1495,-14.8325538995
1496,-14.9408015163
1497,-14.8198216420
1498,-14.6597400040
1499,-14.8299318526
