iteration,energy
112,-19.7903277701
113,-19.5351446080
114,-19.8466059747
115,-19.9193656904
116,-19.8082099880
117,-19.8490383335
118,-19.8501492648
119,-19.7743243033
120,-19.8918301604
121,-19.8262656924
122,-19.8057153283
123,-19.8088136601
124,-19.7306040366
125,-19.8212203497
126,-19.8616142891
127,-19.9339355711
128,-19.8136031035
129,-19.9053735807
130,-19.7937253677
131,-19.6983016641
132,-19.6347468725
133,-19.7478610709
134,-19.8968189048
135,-20.0033077408
136,-19.8649268448
137,-19.7266398272
138,-19.6634125414
139,-19.8677966263
140,-19.7409383565
141,-19.7604525621
142,-19.8801010967
143,-19.9104300681
144,-19.8935900867
145,-19.9661249430
146,-19.6917996394
147,-19.8851970135
148,-19.7816396485
149,-19.6218233334
150,-19.8832028487
151,-19.7482313776
152,-19.7622684518
153,-19.6272896288
154,-19.8160686745
155,-19.8847067973
156,-19.8557386315
157,-19.6863613044
158,-19.8278907163
159,-19.7269518529
160,-19.8817552431
161,-19.8662780325
162,-19.9691536802
163,-19.9383999402
164,-19.7578198464
165,-19.8675165271
166,-19.7962287776
167,-19.7118916148
168,-19.8133477096
169,-19.8320267908
170,-19.7073673455
171,-19.8919307836
172,-19.7847693439
173,-19.9117569730
174,-19.7476916047
175,-19.8564549138
176,-19.8279233677
177,-19.9314960586
178,-19.7336019938
179,-19.9397321958
180,-19.9596417332
181,-19.7984074208
182,-19.7183840039
183,-19.8656431727
184,-19.7770534295
185,-19.6543393616
186,-19.8572668004
187,-19.7503748378
188,-19.9636120917
189,-19.9010455940
190,-19.9610654099
191,-19.8417682668
192,-19.8724202454
193,-19.9768657480
194,-19.7572476502
195,-19.7936271335
196,-19.8169335401
197,-19.8548345630
198,-19.7988962477
199,-19.7425291476
200,-19.7428104338
201,-19.8096112116
202,-19.7685625477
203,-19.8768590516
204,-19.8342079924
205,-19.7094852484
206,-19.8295060424
207,-19.7680595053
208,-19.7376805452
209,-19.8128750929
210,-19.7492054239
211,-19.8197271232
212,-19.8471193186
213,-19.9020536677
214,-19.8859087430
215,-19.6965253503
216,-19.9500974223
217,-19.8023038304
218,-19.8051364301
219,-19.8356990847
220,-19.7904884502
221,-19.8271029922
222,-19.7823268103
223,-19.6895259882
224,-19.8159814070
225,-19.8200304889
226,-19.9627193203
227,-19.9414904744
228,-19.9408083628
229,-19.8922589185
230,-19.7544666483
231,-20.0039192351
232,-19.8733402506
233,-19.7781756130
234,-19.7121251064
235,-19.7933216278
236,-19.7827943330
237,-19.8046345783
238,-20.0606495155
239,-19.7614955061
240,-19.7378746648
241,-19.8985026284
242,-19.8156887141
243,-20.0151111951
244,-19.9289665008
245,-19.8406492713
246,-19.9221223880
247,-19.8398143343
248,-20.0129691092
249,-19.8091921359
250,-19.8521827461
251,-19.9415258243
252,-19.7171183466
253,-19.8145803198
254,-19.9041572791
255,-19.7610271858
256,-19.8540449479
257,-19.9152320738
258,-19.8334113126
259,-19.9604211120
260,-19.7399071171
261,-19.8035773155
262,-19.8267447743
263,-19.7614947587
264,-19.8541945085
265,-19.8393277941
266,-19.8099638866
267,-19.7896125208
268,-19.8340745740
269,-19.8197212846
270,-19.8500230112
271,-19.7575170548
272,-19.8126185777
273,-19.8818757683
274,-19.8695203835
275,-19.8191177222
276,-19.7534556684
277,-19.8288099984
278,-19.6617333318
279,-19.6678758955
280,-19.8084867070
281,-19.8774284321
282,-20.0363851587
283,-19.8697219254
284,-19.9022284724
285,-19.7181239594
286,-19.8960175713
287,-19.9131775141
288,-19.7335626629
289,-19.8049855273
290,-19.8792111185
291,-19.8474102591
292,-19.8240142615
293,-19.9212349352
294,-19.8124482183
295,-19.7867176937
296,-19.8782482683
297,-19.9188565456
298,-19.8023654769
299,-19.8031016241
300,-19.8102552787
301,-19.9261609868
302,-19.9166701168
303,-19.8822202555
304,-19.9932801580
305,-19.8883903922
306,-19.8709475788
307,-19.7854383403
308,-19.7033661843
309,-19.7932125981
310,-19.9310366833
311,-19.8548476855
312,-19.8014812457
313,-19.9059269998
314,-19.7022610722
315,-19.8665703132
316,-19.7681929197
317,-19.8791996976
318,-19.7448754289
319,-19.7070981520
320,-19.8348834090
321,-19.8500211602
322,-19.8230241488
323,-19.8198000935
324,-19.8952992037
325,-19.8416880223
326,-19.9240786406
327,-19.8624218874
328,-19.7698716307
329,-19.8706031534
330,-19.9295360173
331,-19.9291697570
332,-19.7799079210
333,-19.8314249531
334,-19.9434874724
335,-19.7744891948
336,-19.7707832172
337,-19.7149087455
338,-19.9893188753
339,-19.7161489734
340,-19.8522959029
341,-19.8064414149
342,-19.8955058795
343,-19.8970124690
344,-19.8664989362
345,-19.8231488525
346,-19.9413221383
347,-19.7507173999
348,-19.9805560104
349,-19.7944328829
350,-19.8515593735
351,-19.9782821986
352,-19.9001189568
353,-19.7601391214
354,-19.7515081067
355,-19.6864542940
356,-19.8147338454
357,-19.8814206915
358,-19.8844571381
359,-19.7308441410
360,-19.7651775967
361,-19.7985850600
362,-19.7734124125
363,-19.8191128306
364,-19.8142927891
365,-19.7294512641
366,-19.7947428095
367,-19.9074488875
368,-19.8070273242
369,-19.9510577142
370,-19.7472682296
371,-19.7300853698
372,-19.8036364566
373,-19.8249946757
374,-19.8303019628
375,-19.8490876776
376,-19.7249513049
377,-19.7561687383
378,-19.8608009419
379,-19.8088038172
380,-19.8292551972
381,-19.8094033045
382,-19.8038170786
383,-19.8893119011
384,-19.8124568135
385,-19.8163722058
386,-19.8061969900
387,-19.9089782587
388,-19.8816529916
389,-19.9548689200
390,-19.8431547701
391,-19.7973316130
392,-19.8141243969
393,-19.7663987207
394,-19.9068224432
395,-19.9309607904
396,-19.8970272222
397,-19.8514376428
398,-19.8348056268
399,-19.9047569239
400,-19.8639815801
401,-19.8606205714
402,-19.8340669887
403,-19.8556728023
404,-19.8121172304
405,-19.8516654482
406,-19.9333024019
407,-19.8669466676
408,-19.9237378507
409,-19.8353636829
410,-19.8464561314
411,-19.8623847459
412,-19.8399335384
413,-19.7533153634
414,-19.7739303565
415,-19.8583825260
416,-19.9773446240
417,-19.8832510106
418,-19.8974326851
419,-19.7181922153
420,-19.8897073471
421,-19.9086643606
422,-19.8253809945
423,-19.7945931340
424,-19.8245204168
425,-19.8153656944
426,-19.9168563521
427,-19.7625353139
428,-19.8724732412
429,-19.8992707081
430,-19.9740920253
431,-19.7369791464
432,-19.9557097956
433,-19.7881622161
434,-19.9207712336
435,-19.8777909009
436,-19.9293533220
437,-19.8175507284
438,-19.9312184571
439,-19.9134258700
440,-19.8448397596
441,-19.8179935895
442,-19.9059348551
443,-19.8870170465
444,-19.8120723491
445,-19.8464959332
446,-19.7469146365
447,-19.6671021758
448,-19.9109886586
449,-19.7642458112
450,-19.8922782863
451,-19.9919226614
452,-19.7752191103
453,-19.7951323258
454,-19.7681121056
455,-19.9592419346
456,-19.8882224474
457,-19.7965443159
458,-19.9109241970
459,-19.7381454389
460,-19.9403611373
461,-19.8458010414
462,-19.9378801487
463,-19.9750778528
464,-19.7765518725
465,-19.6867647961
466,-19.8365109651
467,-19.8352662684
468,-19.8082031864
469,-19.8639573390
470,-19.8288583708
471,-19.7818868513
472,-19.8133835590
473,-19.8185241297
474,-19.8484195694
475,-19.8233868028
476,-19.7260996346
477,-19.9110832671
478,-19.9837675462
479,-19.8594222191
480,-19.7988267400
481,-19.6635870013
482,-19.7144397888
483,-19.8384776716
484,-19.8389728422
485,-19.7951510379
486,-19.9033462812
487,-19.8450039614
488,-19.8257151614
489,-19.8510604118
490,-19.8068606893
491,-19.8305120751
492,-19.7213362843
493,-19.9712983799
494,-19.8161989096
495,-19.7966491815
496,-19.7761008176
497,-19.9598507553
498,-19.8563221392
499,-19.7037008193
500,-19.7155370652
501,-19.8135009219
502,-19.8664062466
503,-19.7390438785
504,-19.7178192907
505,-19.9286183899
506,-19.9571032940
507,-19.8949943730
508,-19.7845913931
509,-19.7715297339
510,-19.8988626053
511,-19.9440640098
512,-19.9497365480
513,-19.8085966524
514,-19.9640510422
515,-19.9001032966
516,-19.9306138644
517,-19.8075794163
518,-19.8506140297
519,-19.8247755012
520,-19.7916823435
521,-19.8373421860
522,-19.8208930397
523,-19.7416626737
524,-19.8229972601
525,-19.9336504652
526,-19.8970202197
527,-19.8041683710
528,-19.8361490566
529,-19.8407197452
530,-19.8889036948
531,-19.8834450291
532,-19.7532123681
533,-19.8014860781
534,-19.8343608441
535,-19.8248956186
536,-19.8978124447
537,-19.7974438804
538,-19.8391274204
539,-19.9975131414
540,-19.7754382495
541,-19.8191934442
542,-19.9554005863
543,-19.8595730881
544,-19.7764731610
545,-19.8077047362
546,-19.8320316971
547,-19.8063545948
548,-19.9241037258
549,-19.9082319851
550,-19.7640058003
551,-19.7817450638
552,-19.8815851532
553,-19.8732408470
554,-19.9142361317
555,-19.8909128060
556,-19.7913024930
557,-19.7990281805
558,-19.9273645602
559,-19.7625114273
560,-19.8143893583
561,-19.7494253433
562,-19.8795325865
563,-19.8858994336
564,-19.8612565860
565,-19.8571343883
566,-19.8564270306
567,-19.8327128494
568,-19.8922297076
569,-19.8491859712
570,-19.8238782723
571,-19.9473192922
572,-19.8347140282
573,-19.8969258789
574,-19.8475383899
575,-19.7692404805
576,-19.8810636284
577,-19.8618668910
578,-19.9485794591
579,-19.8528043599
580,-19.7750051907
581,-19.8296723555
582,-19.9396013848
583,-19.7283127648
584,-19.8847267094
585,-19.8043923489
586,-19.8867881397
587,-19.9238988334
588,-19.9052442134
589,-19.9467975765
590,-19.9002279611
591,-19.9796533112
592,-19.9272848997
593,-19.6984464200
594,-19.8166562703
595,-19.7415908789
596,-19.8678437159
597,-19.8656684448
598,-19.7157152675
599,-19.8845063266
600,-19.9355264168
601,-19.7733325649
602,-19.7927131034
603,-19.9053162384
604,-19.7929573040
605,-19.8234441933
606,-19.8052203834
607,-19.8576981111
608,-19.9212743711
609,-19.7812343837
610,-19.8273694159
611,-19.7509331011
612,-19.8176143754
613,-19.7612799198
614,-20.0482323618
615,-19.8343054367
616,-19.9017391069
617,-19.9328964618
618,-19.8717356199
619,-19.8975535565
620,-19.8567356849
621,-19.7278881860
622,-19.7849336441
623,-19.9026168569
624,-19.9331790394
625,-19.7969002542
626,-19.7968761013
627,-19.8728728494
628,-19.6992049228
629,-19.7876089420
630,-19.8071801052
631,-19.8765896709
632,-19.8671555172
633,-19.8565289939
634,-19.9392435539
635,-19.7137955065
636,-19.7505259365
637,-19.8010935298
638,-19.6809739441
639,-19.7364994860
640,-19.9520631297
641,-19.6957317406
642,-19.8912128520
643,-19.8157245485
644,-19.7830878977
645,-19.9172721392
646,-19.7955575672
647,-19.8542706369
648,-19.9100432451
649,-19.8928904789
650,-19.8115361944
651,-19.7777249337
652,-19.9018536732
653,-19.8495417098
654,-19.8874323629
655,-19.7874533222
656,-19.8209960500
657,-19.8141581556
658,-19.8264735327
659,-19.8818097769
660,-19.8309498848
661,-19.7428029379
662,-19.8060529513
663,-19.7795589930
664,-19.9097950769
665,-19.8351783400
666,-19.9298869114
667,-19.8809453814
668,-19.8535066681
669,-19.7727562524
670,-19.8141994527
671,-19.8149717227
672,-19.7396264051
673,-19.8305673712
674,-19.8533127960
675,-19.8476253908
676,-19.7741778351
677,-19.7615328668
678,-19.8391232903
679,-19.8501647837
680,-19.9041977885
681,-19.9822068124
682,-19.8968217919
683,-19.8800047433
684,-19.9148724037
685,-19.8449416838
686,-19.8508634420
687,-19.8805113762
688,-19.7063048946
689,-19.9121090587
690,-19.9062735150
691,-19.8838254921
692,-19.8851971214
693,-19.8466452201
694,-19.9047106709
695,-19.7730765624
696,-19.8674308135
697,-19.8407352818
698,-19.8310512105
699,-19.8483296315
700,-19.8393859543
701,-19.8394147206
702,-19.8928019984
703,-19.9048444007
704,-19.9388073352
705,-19.8054139818
706,-19.7676876147
707,-19.8424478523
708,-19.8205958657
709,-19.9069484275
710,-19.8420269668
711,-19.8818274832
712,-19.8953097735
713,-19.8548318430
714,-19.8801058396
715,-19.8425721146
716,-19.8698119489
717,-19.9095306678
718,-19.8562302783
719,-19.8859495291
720,-19.8666481747
721,-19.8514612334
722,-19.7299515626
723,-19.9178173022
724,-19.9054953723
725,-19.8124748992
726,-19.8742157878
727,-19.9228841472
728,-19.9068818831
729,-19.8467877872
730,-19.8971459500
731,-19.8863716452
732,-19.8430510411
733,-19.8306270630
734,-19.8969118339
735,-19.9166278910
736,-19.8729991110
737,-19.9114331910
738,-19.7768516240
739,-19.8505828222
740,-19.7642487976
741,-19.8333527409
742,-19.8690300014
743,-19.8564451075
744,-19.8970506971
745,-19.9058400639
746,-19.8134342659
747,-19.9095294822
748,-19.8517118153
749,-19.8742590450
750,-19.8722435703
751,-19.9400961551
752,-19.8807478067
753,-19.9124045186
754,-19.8397659772
755,-19.8828596772
756,-19.8699667266
757,-19.8760583514
758,-19.8963518638
759,-19.8787849659
760,-19.7890509857
761,-19.9221589348
762,-19.8370601218
763,-19.8328876509
764,-19.8256877040
765,-19.8753468197
766,-19.8713043763
767,-19.9155823354
768,-19.9584482405
769,-19.8976258626
770,-19.8673542088
771,-19.9193049938
772,-19.8862489585
773,-19.9099309835
774,-19.8816836657
775,-19.9267451658
776,-19.9007167679
777,-19.9244479309
778,-19.8832977018
779,-19.8891498613
780,-19.8169104346
781,-19.8939379306
782,-19.8089987378
783,-19.8417626179
784,-19.7894095214
785,-19.9178672325
786,-19.7544297406
787,-19.8534564010
788,-19.8839858380
789,-19.8831848906
790,-19.8654007785
791,-19.8396831167
792,-19.8129056515
793,-19.8193730454
794,-19.8971728587
795,-19.9076887803
796,-19.8701566540
797,-19.8245060962
798,-19.8782500381
799,-19.9542858669
800,-19.8860464443
801,-19.8882999352
802,-19.7970713414
803,-19.8586603885
804,-19.8909328377
805,-19.9700832144
806,-19.8509668902
807,-19.8369763414
808,-19.8458451323
809,-19.9096728795
810,-19.8624644885
811,-19.9245671426
812,-19.8575757032
813,-19.9062891286
814,-19.8670703116
815,-19.8474310328
816,-19.8962596688
817,-19.9133024622
818,-19.8618137536
819,-19.8446664600
820,-19.7934415861
821,-19.8598354360
822,-19.8890968850
823,-19.9327577364
824,-19.9120622784
825,-19.8834767366
826,-19.9111382911
827,-19.9263066776
828,-19.8881224687
829,-19.8073335603
830,-19.8883493786
831,-19.8921771988
832,-19.9205993787
833,-19.8318016618
834,-19.8736516687
835,-19.8962024480
836,-19.8868358866
837,-19.8754041762
838,-19.8583827201
839,-19.8751268652
840,-19.9136146342
841,-19.8916667589
842,-19.8478970536
843,-19.8131443657
844,-19.9012554091
845,-19.9092062125
846,-19.8262840561
847,-19.8603612163
848,-19.8549185760
849,-19.8868895042
850,-19.8838869648
851,-19.9172923657
852,-19.7856910190
853,-19.8557060687
854,-19.9049907734
855,-19.8758176025
856,-19.9094801610
857,-19.9479991270
858,-19.8307010765
859,-19.8914960988
860,-19.9041793393
861,-19.8820699430
862,-19.8679361893
863,-19.9045162951
864,-19.8960831040
865,-19.9010694800
866,-19.8537965939
867,-19.9514610296
868,-19.9002823047
869,-19.8556723713
870,-19.8320457205
871,-19.8894268079
872,-19.7688382403
873,-19.9069856670
874,-19.8567966484
875,-19.8028873506
876,-19.8362515705
877,-19.8664037047
878,-19.8529505120
879,-19.8677390443
880,-19.8388220560
881,-19.8684595890
882,-19.8369299186
883,-19.9273119183
884,-19.8725410952
885,-19.8251847232
886,-19.8808507658
887,-19.8711618236
888,-19.8790780094
889,-19.8387304529
890,-19.9051437910
891,-19.9634186684
892,-19.8708706483
893,-19.8547348142
894,-19.9411986165
895,-19.8945409875
896,-19.8867537497
897,-19.8853741450
898,-19.9013019105
899,-19.8514910291
900,-19.8720073583
901,-19.9089987702
902,-19.8884726592
903,-19.9119945553
904,-19.8784601259
905,-19.8858490158
906,-19.8651835707
907,-19.9504094362
908,-19.7921316351
909,-19.8594536146
910,-19.9502715710
911,-19.8670108635
912,-19.8102223364
913,-19.8412362630
914,-19.8479678172
915,-19.7744469292
916,-19.9534707932
917,-19.8901308814
918,-19.8836016134
919,-19.8657679564
920,-19.8485837261
921,-19.9939451699
922,-19.8436881366
923,-19.8825056673
924,-19.9009740550
925,-19.9092040634
926,-19.8527110116
927,-19.8802445984
928,-19.8596339823
929,-19.8416997545
930,-19.8463064654
931,-19.8884979725
932,-19.8666425630
933,-19.8612465999
934,-19.8917736544
935,-19.8765698497
936,-19.8660954301
937,-19.8945910235
938,-19.8647325891
939,-19.8275891130
940,-19.8805130776
941,-19.9015742018
942,-19.8464122555
943,-19.8919026034
944,-19.8274252035
945,-19.8199185398
946,-19.8993544882
947,-19.8392341073
948,-19.8921558859
949,-19.9369833822
950,-19.8419666427
951,-19.8644109870
952,-19.8923657090
953,-19.8590892282
954,-19.9074792043
955,-19.8685709369
956,-19.9059643537
957,-19.7989327103
958,-19.9310257775
959,-19.8654872183
960,-19.8450902707
961,-19.8096461386
962,-19.8215144891
963,-19.9095586557
964,-19.8594693360
965,-19.8133231240
966,-19.8311584722
967,-19.8759835300
968,-19.8650627805
969,-19.9374457734
970,-19.9167989210
971,-19.9160698412
972,-19.8996193382
973,-19.8008763804
974,-19.8338262529
975,-19.9577712176
976,-19.9142840725
977,-19.9104995910
978,-19.8124127239
979,-19.8855748092
980,-19.8342772760
981,-19.8328636447
982,-19.8534167159
983,-19.8798171978
984,-19.8508046539
985,-19.9244252036
986,-19.8864972016
987,-19.8781799697
988,-19.8357340390
989,-19.8163624460
990,-19.8950510593
991,-19.8013712036
992,-19.8574858113
993,-19.8173286345
994,-19.8653762215
995,-19.8022638671
996,-19.8042158436
997,-19.8575207197
998,-19.8569897684
999,-19.8621403036
1000,-19.8409755274
1001,-19.8392171039
1002,-19.8977694042
1003,-19.8452651595
1004,-19.8504356411
1005,-19.9109902602
1006,-19.7452805867
1007,-19.8315279201
1008,-19.9152334661
1009,-19.9323408492
1010,-19.8453218460
1011,-19.8283088247
1012,-19.8064590540
1013,-19.9575877920
1014,-19.8597346367
1015,-19.8519860090
1016,-19.8947395217
1017,-19.9286510214
1018,-19.8988741959
1019,-19.9018315180
1020,-19.8845113274
1021,-19.8054167987
1022,-19.9216597860
1023,-19.8183275382
1024,-19.8576408040
1025,-19.8798564023
1026,-19.8321339777
1027,-19.8094788797
1028,-19.8560901408
1029,-19.8999184196
1030,-19.8215454457
1031,-19.9259964885
1032,-19.8020891438
1033,-19.8877466230
1034,-19.8826622155
1035,-19.8440468053
1036,-19.9170779569
1037,-19.8901175783
1038,-19.8400785935
1039,-19.9270373424
1040,-19.8614356872
1041,-19.8893866247
1042,-19.8439218553
1043,-19.8327463714
1044,-19.9288732850
1045,-19.8640637716
1046,-19.8425762815
1047,-19.8358957837
1048,-19.8755790743
1049,-19.8935105987
1050,-19.8573741075
1051,-19.8515769391
1052,-19.8178648823
1053,-19.8765765761
1054,-19.8495525456
1055,-19.8583387060
1056,-19.8708250676
1057,-19.8645737505
1058,-19.9228779240
1059,-19.8403711170
1060,-19.9001325137
1061,-19.8428593722
1062,-19.9061965599
1063,-19.8389504270
1064,-19.8892965898
1065,-19.9173394349
1066,-19.8440702900
1067,-19.8902234886
1068,-19.8540898682
1069,-19.8748026904
1070,-19.9209872577
1071,-19.8068331508
1072,-19.8726383606
1073,-19.8223999318
1074,-19.8637433609
1075,-19.8645361989
1076,-19.8738803676
1077,-19.9055530164
1078,-19.9118413907
1079,-19.8762860023
1080,-19.8493155562
1081,-19.8759784573
1082,-19.8472567109
1083,-19.8145465452
1084,-19.8608179182
1085,-19.8852611353
1086,-19.9035167569
1087,-19.8732354319
1088,-19.9038823263
1089,-19.8889622189
1090,-19.9000253579
1091,-19.9280269223
1092,-19.9029104488
1093,-19.8830000448
1094,-19.8592765344
1095,-19.8710634062
1096,-19.8315457045
1097,-19.8803703248
1098,-19.8806720603
1099,-19.8390099630
1100,-19.8466748734
1101,-19.8798469915
1102,-19.8257011252
1103,-19.7620635524
1104,-19.8850825897
1105,-19.8780981046
1106,-19.8068385519
1107,-19.8676584021
1108,-19.8897395789
1109,-19.8030177049
1110,-19.9100107487
1111,-19.9427554464
1112,-19.9339037880
1113,-19.8954817113
1114,-19.7972926982
1115,-19.8383128552
1116,-19.9351059415
1117,-19.9203531469
1118,-19.8914868313
1119,-19.8999608870
1120,-19.8889702742
1121,-19.8570368134
1122,-19.8342954007
1123,-19.8975075871
1124,-19.8535017629
1125,-19.8580531829
1126,-19.9043840093
1127,-19.8705048555
1128,-19.8745020368
1129,-19.9234162313
1130,-19.9189458784
1131,-19.8474054211
1132,-19.8306343296
1133,-19.9159247173
1134,-19.9287355500
1135,-19.8347904210
1136,-19.8667029473
1137,-19.8595788611
1138,-19.8683015567
1139,-19.8992726741
1140,-19.8282942840
1141,-19.8579829093
1142,-19.8671289771
1143,-19.8795238699
1144,-19.8380180172
1145,-19.8365331194
1146,-19.8900547525
1147,-19.9257567806
1148,-19.8838829055
1149,-19.7766025922
1150,-19.9485569543
1151,-19.8110335152
1152,-19.8845314596
1153,-19.8696494341
1154,-19.8792277551
1155,-19.8893099109
1156,-19.9029016868
1157,-19.9091048950
1158,-19.8652825836
1159,-19.8684708320
1160,-19.8367771561
1161,-19.8284000675
1162,-19.8982239859
1163,-19.8605343475
1164,-19.8175572597
1165,-19.8555819228
1166,-19.9145245668
1167,-19.8491562638
1168,-19.8968380928
1169,-19.8647818637
1170,-19.8621198724
1171,-19.8804614127
1172,-19.8670817067
1173,-19.8727685542
1174,-19.8683657641
1175,-19.8576703283
1176,-19.8360804654
1177,-19.9085294517
1178,-19.9175226826
1179,-19.9410978463
1180,-19.7905518825
1181,-19.9027935704
1182,-19.9024844440
1183,-19.8183571016
1184,-19.8283950152
1185,-19.8466080132
1186,-19.8658515505
1187,-19.8454885116
1188,-19.8474687506
1189,-19.8552641218
1190,-19.9167086676
1191,-19.8769534825
1192,-19.8328602072
1193,-19.8467097244
1194,-19.9174107131
1195,-19.8554682376
1196,-19.8392566806
1197,-19.9060365270
1198,-19.8923735494
1199,-19.8481764003
1200,-19.8282843709
1201,-19.8777845908
1202,-19.8741240155
1203,-19.8249565929
1204,-19.8259865926
1205,-19.8770798694
1206,-19.8893507295
1207,-19.8361501858
1208,-19.7952034527
1209,-19.8598612863
1210,-19.8470264502
1211,-19.9226497034
1212,-19.8970503852
1213,-19.9131073674
1214,-19.8730312407
1215,-19.8161031737
1216,-19.8840372104
1217,-19.8594447335
1218,-19.8724721360
1219,-19.8862200952
1220,-19.8436804891
1221,-19.8609754602
1222,-19.8757065564
1223,-19.8715317569
1224,-19.8664176394
1225,-19.8499763618
1226,-19.8993353790
1227,-19.8657940260
1228,-19.8239954924
1229,-19.8722003492
1230,-19.9043148803
1231,-19.9247861356
1232,-19.8631758190
1233,-19.8566879358
1234,-19.8613196026
1235,-19.9081697829
1236,-19.8517131838
1237,-19.8857735743
1238,-19.8454296190
1239,-19.8548722174
1240,-19.8541345123
1241,-19.9219373749
1242,-19.8764815371
1243,-19.8969508974
1244,-19.8546468657
1245,-19.8714040814
1246,-19.9115247539
1247,-19.8454842220
1248,-19.8929499695
1249,-19.8272040135
1250,-19.8444980742
1251,-19.9462289993
1252,-19.9083563034
1253,-19.8580991254
1254,-19.7936435725
1255,-19.7884504414
1256,-19.8757909953
1257,-19.8435425334
1258,-19.9062020000
1259,-19.8709137357
1260,-19.9192354751
1261,-19.8838176319
1262,-19.9239314942
1263,-19.8616229229
1264,-19.8324081390
1265,-19.8631502414
1266,-19.8611365501
1267,-19.8807912059
1268,-19.8354961149
1269,-19.8879044092
1270,-19.8564220999
1271,-19.8781815614
1272,-19.8911500963
1273,-19.8853094100
1274,-19.7994741099
1275,-19.8557035340
1276,-19.8485124314
1277,-19.8834728178
1278,-19.9201387131
1279,-19.8835252982
1280,-19.8434720914
1281,-19.8197690327
1282,-19.8550318563
1283,-19.8523830636
1284,-19.8769465407
1285,-19.8526381202
1286,-19.8809928988
1287,-19.8737459350
1288,-19.9241112278
1289,-19.8196202290
1290,-19.8974974706
1291,-19.8612979916
1292,-19.8384563431
1293,-19.8597574347
1294,-19.9375068284
1295,-19.8781835686
1296,-19.8331618454
1297,-19.8561610384
1298,-19.8380575083
1299,-19.8268265970
1300,-19.8741422342
1301,-19.8770565397
1302,-19.8773533224
1303,-19.8987172703
1304,-19.8671894542
1305,-19.9229059027
1306,-19.9008929180
1307,-19.9944509052
1308,-19.8796640906
1309,-19.9048142777
1310,-19.8599100028
1311,-19.8613011051
1312,-19.8750047119
1313,-19.8799082552
1314,-19.8287902768
1315,-19.8263087696
1316,-19.8306190505
1317,-19.8731340219
1318,-19.9395495444
1319,-19.9346614429
1320,-19.8990601585
1321,-19.9271872811
1322,-19.8691049391
1323,-19.9541468466
1324,-19.8045567024
1325,-19.7980819414
1326,-19.8663545345
1327,-19.9274569384
1328,-19.8564190660
1329,-19.8104133879
1330,-19.8260309879
1331,-19.8393869533
1332,-19.9278246101
1333,-19.9059157604
1334,-19.7932163855
1335,-19.8022184253
1336,-19.8954119652
1337,-19.8356577021
1338,-19.8490052574
1339,-19.7966794103
1340,-19.8471048626
1341,-19.8274192314
1342,-19.5247977219
1343,-19.9668976045
1344,-19.8531643408
1345,-19.8867008790
1346,-19.7542604493
1347,-19.8727512408
1348,-19.7928432382
1349,-19.8798217257
1350,-19.8968253532
1351,-19.8996779135
1352,-19.7567463653
1353,-19.7067381521
1354,-19.8143019098
1355,-19.9571931954
1356,-19.7824244716
1357,-19.8570753527
1358,-19.7037374063
1359,-19.8144546616
1360,-19.8203906713
1361,-19.8525479277
