iteration,energy
321,-16.5085677404
322,-16.5191279841
323,-16.5402476768
324,-16.5227007631
325,-16.5467556063
326,-16.5510755085
327,-16.5764585073
328,-16.5572877515
329,-16.5333961145
330,-16.5706933761
331,-16.5640247413
332,-16.5367750414
333,-16.4485291678
334,-16.4895178502
335,-16.4996299230
336,-16.4445779315
337,-16.5234084237
338,-16.5981158585
339,-16.4625916204
340,-16.6058974175
341,-16.5628932933
342,-16.5491548953
343,-16.5222519853
344,-16.4939020110
345,-16.4791786283
346,-16.5701630866
347,-16.4209117123
348,-16.5897754019
349,-16.5143805037
350,-16.5737789937
351,-16.4205809954
352,-16.5699720916
353,-16.5080576522
354,-16.5119264992
355,-16.5940910073
356,-16.6086240240
357,-16.5294778898
358,-16.4650552856
359,-16.5496298551
360,-16.4595787266
361,-16.4637940724
362,-16.5985989582
363,-16.5251061015
364,-16.5491033414
365,-16.4971493966
366,-16.5639358904
367,-16.4644795593
368,-16.4983185996
369,-16.5249555720
370,-16.4609846964
371,-16.5553244169
372,-16.5942820932
373,-16.5888347480
374,-16.5438329594
375,-16.4671024248
376,-16.6044369674
377,-16.4910116161
378,-16.4498438452
379,-16.5427870074
380,-16.5142967614
381,-16.5389896967
382,-16.5567783831
383,-16.5353356306
384,-16.5694875991
385,-16.5060296218
386,-16.4909041488
387,-16.5535740484
388,-16.5707803183
389,-16.5039811233
390,-16.6106730797
391,-16.5401270894
392,-16.5829151591
393,-16.5054705244
394,-16.5220054439
395,-16.5248296953
396,-16.5965267811
397,-16.5048990733
398,-16.5883827607
399,-16.4918182009
400,-16.5143384035
401,-16.5100288581
402,-16.5203957728
403,-16.4845587149
404,-16.5589409866
405,-16.5520094829
406,-16.5370839845
407,-16.5422189742
408,-16.5037505132
409,-16.5449606931
410,-16.5238043284
411,-16.4202074169
412,-16.4503781411
413,-16.5681579457
414,-16.5263663337
415,-16.4833444014
416,-16.5075328518
417,-16.5340608246
418,-16.5019813274
419,-16.5376271784
420,-16.5729264751
421,-16.5044282893
422,-16.5402072258
423,-16.5128809320
424,-16.5414482706
425,-16.5468253630
426,-16.4898680236
427,-16.5109312446
428,-16.5605414441
429,-16.5176169320
430,-16.4810238255
431,-16.4839637776
432,-16.4931487738
433,-16.5587528082
434,-16.4387868889
435,-16.3550616296
436,-16.5315337497
437,-16.4477231994
438,-16.5135331660
439,-16.6288334874
440,-16.5547112425
441,-16.5062903890
442,-16.4496741146
443,-16.5427788829
444,-16.4877834503
445,-16.5007973152
446,-16.6194609202
447,-16.4939587468
448,-16.5844552721
449,-16.4368969042
450,-16.4822592824
451,-16.4738062840
452,-16.5354913694
453,-16.4847965643
454,-16.5322007772
455,-16.5117844827
456,-16.6783232054
457,-16.4972661099
458,-16.5056521475
459,-16.4709076641
460,-16.5614672232
461,-16.4560073322
462,-16.4676079539
463,-16.3945244341
464,-16.4340309393
465,-16.4248744614
466,-16.4864876004
467,-16.4333965711
468,-16.5067928672
469,-16.4147801490
470,-16.4945255928
471,-16.4639595520
472,-16.5109035239
473,-16.5407383895
474,-16.5849358702
475,-16.5529565186
476,-16.5880284684
477,-16.5169546186
478,-16.5306380040
479,-16.4900965051
480,-16.6067997092
481,-16.5439654711
482,-16.5131698930
483,-16.5371445198
484,-16.6212737200
485,-16.5496286928
486,-16.5337010405
487,-16.5470406020
488,-16.4786984615
489,-16.5686899931
490,-16.5886541237
491,-16.4843086400
492,-16.5373691144
493,-16.4651378977
494,-16.4938709449
495,-16.5688476359
496,-16.5043147510
497,-16.5333250897
498,-16.3891781738
499,-16.5308216241
500,-16.5248017883
501,-16.5774816905
502,-16.5322532793
503,-16.5064651695
504,-16.4867308783
505,-16.4570648570
506,-16.4865281464
507,-16.5699217055
508,-16.5613898962
509,-16.4916094455
510,-16.4440934815
511,-16.4845703280
512,-16.5302427945
513,-16.5046948845
514,-16.5488993628
515,-16.6359287640
516,-16.5238685812
517,-16.4803297259
518,-16.4650096771
519,-16.4861449631
520,-16.4608042580
521,-16.5138544994
522,-16.4439810698
523,-16.5341231112
524,-16.5435467825
525,-16.5043245235
526,-16.5735544210
527,-16.4835387795
528,-16.5609505549
529,-16.5586910903
530,-16.5037190759
531,-16.5615893004
532,-16.5090143928
533,-16.4602751375
534,-16.4493038440
535,-16.5270825263
536,-16.5830610848
537,-16.4686633033
538,-16.4891006706
539,-16.4950668807
540,-16.5710986635
541,-16.5397935731
542,-16.4767024223
543,-16.5293216008
544,-16.6018068235
545,-16.5520021924
546,-16.5550319518
547,-16.5491245423
548,-16.5349653043
549,-16.5235699787
550,-16.5544735630
551,-16.4283049707
552,-16.5268602634
553,-16.4658273245
554,-16.5038199514
555,-16.5521621361
556,-16.4445565700
557,-16.4770952933
558,-16.5730183431
559,-16.5674728963
560,-16.5331563417
561,-16.6538685817
562,-16.4414884392
563,-16.5283235522
564,-16.4496876551
565,-16.4977373115
566,-16.5535392839
567,-16.5895413495
568,-16.5703589119
569,-16.4783517185
570,-16.4867699240
571,-16.5500717161
572,-16.4475110712
573,-16.5496957072
574,-16.5355901265
575,-16.5648830950
576,-16.5378309601
577,-16.5410398540
578,-16.4949928596
579,-16.5622187775
580,-16.4832488099
581,-16.4837154410
582,-16.5103638701
583,-16.5277147012
584,-16.4044144565
585,-16.5420657560
586,-16.5607135824
587,-16.5326962582
588,-16.5297987246
589,-16.5506374212
590,-16.5260580310
591,-16.4865887534
592,-16.5514917630
593,-16.5055044738
594,-16.5450499870
595,-16.4717538575
596,-16.4962119914
597,-16.5813843140
598,-16.4728107708
599,-16.5680086646
600,-16.4956110724
601,-16.4701733134
602,-16.5187734632
603,-16.5995332707
604,-16.5749120013
605,-16.4947542381
606,-16.5424963139
607,-16.5860273425
608,-16.5754269037
609,-16.5089782821
610,-16.5989871789
611,-16.4745482783
612,-16.5062586798
613,-16.5249713031
614,-16.4460600481
615,-16.5229166920
616,-16.5284399473
617,-16.5211567780
618,-16.5202546126
619,-16.5334156076
620,-16.5206405287
621,-16.5100000165
622,-16.4961194787
623,-16.5790147342
624,-16.4781955165
625,-16.5042022406
626,-16.4271055243
627,-16.5899120837
628,-16.5324902579
629,-16.5341248503
630,-16.5569809024
631,-16.5047254164
632,-16.5332635522
633,-16.5466656943
634,-16.5558259259
635,-16.4791765278
636,-16.5194366037
637,-16.5358448102
638,-16.5113814272
639,-16.5039147756
640,-16.5021609806
641,-16.5108589449
642,-16.5073006513
643,-16.4549598202
644,-16.5188090109
645,-16.4789614831
646,-16.4973139671
647,-16.5244273072
648,-16.4797162697
649,-16.4801443707
650,-16.5213717305
651,-16.5515118931
652,-16.5570145943
653,-16.5295868749
654,-16.5222744764
655,-16.4711624579
656,-16.5005387832
657,-16.4767982888
658,-16.5000667057
659,-16.4723673084
660,-16.5308306998
661,-16.6275681731
662,-16.5627185744
663,-16.5019114998
664,-16.5496883084
665,-16.5501710079
666,-16.5282249397
667,-16.5661328745
668,-16.5162937846
669,-16.5004156999
670,-16.5883858570
671,-16.5082269195
672,-16.4961627463
673,-16.5801028081
674,-16.4845495323
675,-16.5616742393
676,-16.5087943624
677,-16.5595522847
678,-16.5283102648
679,-16.4977840340
680,-16.5500246909
681,-16.5232012832
682,-16.5098731555
683,-16.5231206331
684,-16.4822585082
685,-16.5208997033
686,-16.4946987807
687,-16.6046097027
688,-16.5167573658
689,-16.4996452758
690,-16.5995297616
691,-16.5364271569
692,-16.5981094509
693,-16.4700178508
694,-16.4759834470
695,-16.5330535797
696,-16.4630450200
697,-16.5664841416
698,-16.4622460643
699,-16.5618399050
700,-16.5319728920
701,-16.5493407724
702,-16.5151412635
703,-16.5089158980
704,-16.5080402490
705,-16.5270424446
706,-16.5429086788
707,-16.5548058100
708,-16.5181744686
709,-16.4941921394
710,-16.5278346375
711,-16.5315343567
712,-16.5795250297
713,-16.6205809432
714,-16.5499546060
715,-16.5382992730
716,-16.5568462946
717,-16.5671128297
718,-16.5209608262
719,-16.5902567765
720,-16.4983348661
721,-16.5954982737
722,-16.5459457605
723,-16.5604456285
724,-16.4890432944
725,-16.5208082304
726,-16.5454704525
727,-16.4359426406
728,-16.5093169748
729,-16.4792915514
730,-16.4826744327
731,-16.5511041689
732,-16.5461401076
733,-16.4927292044
734,-16.5539356600
735,-16.5324189506
736,-16.4882673269
737,-16.5013675035
738,-16.5852605017
739,-16.5244464709
740,-16.3907080013
741,-16.5197049629
742,-16.4903881726
743,-16.4259152909
744,-16.5646102520
745,-16.5605304099
746,-16.4575736187
747,-16.5688232750
748,-16.5918689864
749,-16.5388321389
750,-16.4923795029
751,-16.4174891867
752,-16.5215488832
753,-16.6026936850
754,-16.5741074959
755,-16.4627863581
756,-16.5361380734
757,-16.5572444320
758,-16.5148233413
759,-16.5697163690
760,-16.5124673160
761,-16.4381058548
762,-16.4634357081
763,-16.5935417179
764,-16.4739240492
765,-16.4677919740
766,-16.5449655416
767,-16.5458058050
768,-16.5234039281
769,-16.5252892708
770,-16.4831421467
771,-16.4869785622
772,-16.4726815579
773,-16.4902191826
774,-16.5201383467
775,-16.5308189863
776,-16.5663091621
777,-16.4668701435
778,-16.5578100334
779,-16.6042348708
780,-16.5329396061
781,-16.5484974830
782,-16.5743836851
783,-16.5578365090
784,-16.5263357015
785,-16.5107606094
786,-16.4973266901
787,-16.4750902200
788,-16.5880263204
789,-16.5771231216
790,-16.4908249984
791,-16.5341660877
792,-16.4765743480
793,-16.5245327283
794,-16.5530895612
795,-16.5195156375
796,-16.5440274051
797,-16.5377068748
798,-16.5206234020
799,-16.5006863659
800,-16.4866090035
801,-16.5109919198
802,-16.5193188935
803,-16.4879790342
804,-16.4747443585
805,-16.4571705909
806,-16.5654429198
807,-16.4997835995
808,-16.5510019060
809,-16.5905040117
810,-16.5187766704
811,-16.4899270059
812,-16.5627466576
813,-16.5317020234
814,-16.5319887350
815,-16.5260988731
816,-16.5417421578
817,-16.5630107379
818,-16.5140451023
819,-16.5511675205
820,-16.5610895053
821,-16.5229288337
822,-16.5259486895
823,-16.4609640770
824,-16.5441285009
825,-16.5299723918
826,-16.5486849686
827,-16.5405606625
828,-16.5875793961
829,-16.5373972722
830,-16.5233032619
831,-16.5525080020
832,-16.5749010734
833,-16.5072153503
834,-16.5301882136
835,-16.5304060902
836,-16.4947054922
837,-16.5950915617
838,-16.5628897124
839,-16.5482112654
840,-16.5058607971
841,-16.5332541159
842,-16.5095497030
843,-16.5335732520
844,-16.5338290626
845,-16.4910114168
846,-16.5997290677
847,-16.5257242239
848,-16.5217616640
849,-16.5460842783
850,-16.5068041457
851,-16.5034966061
852,-16.5529033920
853,-16.4955330058
854,-16.6012993434
855,-16.5476212366
856,-16.4845364093
857,-16.5289003418
858,-16.4985686936
859,-16.5321960125
860,-16.5448864308
861,-16.4986683965
862,-16.4831727260
863,-16.4952326432
864,-16.5468784809
865,-16.5324430961
866,-16.5335089314
867,-16.5270817987
868,-16.5561536085
869,-16.5631353454
870,-16.5557185860
871,-16.5108551461
872,-16.5458947258
873,-16.5081135733
874,-16.5329185575
875,-16.5074189142
876,-16.5108517435
877,-16.5404919417
878,-16.4892884350
879,-16.5262383627
880,-16.5425074043
881,-16.5652850711
882,-16.5426456306
883,-16.5455548796
884,-16.4774151757
885,-16.5360160145
886,-16.5283812278
887,-16.5381418350
888,-16.5627978370
889,-16.4983186913
890,-16.5613027164
891,-16.5494611311
892,-16.5474896984
893,-16.4629950608
894,-16.5494697690
895,-16.5510177996
896,-16.5547294727
897,-16.5813045378
898,-16.5346037856
899,-16.5129210232
900,-16.5307311100
901,-16.5141758435
902,-16.5556542769
903,-16.5540789639
904,-16.4794014872
905,-16.4958899596
906,-16.5443655169
907,-16.5155356661
908,-16.5342620504
909,-16.5190899440
910,-16.5378627808
911,-16.5283400304
912,-16.4729767805
913,-16.5074840351
914,-16.5021484572
915,-16.5400794822
916,-16.4983866193
917,-16.5152156606
918,-16.5523464248
919,-16.5808728618
920,-16.5486668840
921,-16.5363164717
922,-16.5356456158
923,-16.5021833233
924,-16.5107065803
925,-16.5634617059
926,-16.4897215715
927,-16.4947949216
928,-16.5300201401
929,-16.5560479532
930,-16.5230097394
931,-16.5116340518
932,-16.5326941784
933,-16.5346846824
934,-16.5055275235
935,-16.5441924682
936,-16.5221052179
937,-16.5415616531
938,-16.4886242097
939,-16.4728026079
940,-16.5146201375
941,-16.4230608499
942,-16.5475411674
943,-16.5495919938
944,-16.5080789260
945,-16.5606076088
946,-16.5031356777
947,-16.5660933115
948,-16.5003218797
949,-16.6225549259
950,-16.4258305165
951,-16.4876761879
952,-16.4803987784
953,-16.5295713264
954,-16.5149177112
955,-16.5999303437
956,-16.5071692251
957,-16.4901084692
958,-16.5627588468
959,-16.5020370096
960,-16.5514515668
961,-16.5395958835
962,-16.4751903498
963,-16.5443826552
964,-16.5219505661
965,-16.5012741336
966,-16.4731978306
967,-16.5473596799
968,-16.5051142467
969,-16.5359188983
970,-16.5100194017
971,-16.5382924511
972,-16.6203171076
973,-16.5364418774
974,-16.5235464158
975,-16.5512305952
976,-16.5527483441
977,-16.4893997660
978,-16.4619941784
979,-16.5045588073
980,-16.4816442407
981,-16.5422889537
982,-16.5618664438
983,-16.4887042425
984,-16.4613769802
985,-16.4925683261
986,-16.5641094509
987,-16.5133897162
988,-16.5854442563
989,-16.5369263337
990,-16.4643875805
991,-16.4103458260
992,-16.5448978853
993,-16.5182537944
994,-16.4454634959
995,-16.5545522264
996,-16.5160248001
997,-16.4948485264
998,-16.5399909231
999,-16.5579945102
1000,-16.5554303830
1001,-16.4431669519
1002,-16.5384574420
1003,-16.5282454134
1004,-16.4843391744
1005,-16.5406325848
1006,-16.5026098122
1007,-16.5377061350
1008,-16.4864995407
1009,-16.5015381363
1010,-16.5372623082
1011,-16.4855053083
1012,-16.4730498418
1013,-16.5154539088
1014,-16.5116748811
1015,-16.5115499189
1016,-16.4450398764
1017,-16.5002623057
1018,-16.5669314210
1019,-16.5118438756
1020,-16.5787642483
1021,-16.5298445336
1022,-16.4920334167
1023,-16.5130420181
1024,-16.5798261363
1025,-16.4877000197
1026,-16.5495869698
1027,-16.5221253822
1028,-16.5371925682
1029,-16.5108351156
1030,-16.5003161405
1031,-16.5136322831
1032,-16.5282360929
1033,-16.5307891018
1034,-16.5589997529
1035,-16.5857447220
1036,-16.5241349703
1037,-16.5707667164
1038,-16.5116120901
1039,-16.5253068955
1040,-16.5491487437
1041,-16.6272847371
1042,-16.5756418341
1043,-16.4713194308
1044,-16.5794848678
1045,-16.6188135180
1046,-16.5578104106
1047,-16.5030942868
1048,-16.5479697385
1049,-16.5228508299
1050,-16.5077252617
1051,-16.4918567186
1052,-16.4767101847
1053,-16.5407461218
1054,-16.5430531755
1055,-16.4991294709
1056,-16.4848440654
1057,-16.4594558739
1058,-16.5358107639
1059,-16.5496635689
1060,-16.5157576959
1061,-16.5819092323
1062,-16.5763975786
1063,-16.5258800964
1064,-16.4907941807
1065,-16.5341906351
1066,-16.5458181758
1067,-16.5264410514
1068,-16.5308720204
1069,-16.4681473024
1070,-16.5083644752
1071,-16.5683944209
1072,-16.4919801170
1073,-16.5715044305
1074,-16.5938333680
1075,-16.5246139860
1076,-16.5599810495
1077,-16.5358045582
1078,-16.5698449520
1079,-16.5170795520
1080,-16.5601191824
1081,-16.5434054132
1082,-16.5343883324
1083,-16.5333386001
1084,-16.5312465604
1085,-16.5169273678
1086,-16.5118555598
1087,-16.5685626060
1088,-16.5370771171
1089,-16.5399242162
1090,-16.5282767048
1091,-16.5129615048
1092,-16.5530646919
1093,-16.4877128856
1094,-16.5248762311
1095,-16.5106049153
1096,-16.5460287178
1097,-16.5055995857
1098,-16.5136260868
1099,-16.4625339509
1100,-16.5775837494
1101,-16.5378543198
1102,-16.5254792229
1103,-16.5037095602
1104,-16.5283641915
1105,-16.5102216887
1106,-16.4945466307
1107,-16.5265713229
1108,-16.4592802966
1109,-16.5602560808
1110,-16.4945580113
1111,-16.5186831103
1112,-16.5443873090
1113,-16.5268081257
1114,-16.5435140801
1115,-16.4941841331
1116,-16.4955147993
1117,-16.5343447760
1118,-16.5241256921
1119,-16.5936389619
1120,-16.5427710342
1121,-16.4971211892
1122,-16.4863069984
1123,-16.5098340138
1124,-16.5351660785
1125,-16.4997462204
1126,-16.5060258485
1127,-16.5523629151
1128,-16.5522650613
1129,-16.5623348973
1130,-16.5174875763
1131,-16.5416221767
1132,-16.5460451851
1133,-16.5359354987
1134,-16.5107208276
1135,-16.5700056529
1136,-16.5146307779
1137,-16.5186970694
1138,-16.5525326455
1139,-16.5434781449
1140,-16.5055354355
1141,-16.5325271848
1142,-16.5107488902
1143,-16.5462975385
1144,-16.5176598554
1145,-16.5170016410
1146,-16.5574105104
1147,-16.4971213571
1148,-16.5319437969
1149,-16.4996125601
1150,-16.5159275626
1151,-16.4882806396
1152,-16.5537689497
1153,-16.5241935688
1154,-16.5247895628
1155,-16.5346687126
1156,-16.5253907119
1157,-16.5525651344
1158,-16.5105039297
1159,-16.5357965833
1160,-16.4910647394
1161,-16.4951229030
1162,-16.5677471098
1163,-16.4918370524
1164,-16.5292443390
1165,-16.5515938235
1166,-16.5134942612
1167,-16.5062191361
1168,-16.5245236645
1169,-16.5382815237
1170,-16.5535744615
1171,-16.5017756363
1172,-16.5382905673
1173,-16.5625339701
1174,-16.5299135230
1175,-16.5410897691
1176,-16.5657702669
1177,-16.5264522955
1178,-16.5207407200
1179,-16.5422805494
1180,-16.5146973855
1181,-16.5367920588
1182,-16.5424440580
1183,-16.4829802446
1184,-16.5346002288
1185,-16.5345949683
1186,-16.5388462757
1187,-16.5614121650
1188,-16.5594104468
1189,-16.5185562976
1190,-16.5145624477
1191,-16.5794228817
1192,-16.5216910778
1193,-16.5681233395
1194,-16.5494625197
1195,-16.5057363426
1196,-16.5403742534
1197,-16.5338958113
1198,-16.4816006255
1199,-16.5340405994
1200,-16.5096928998
1201,-16.5186854560
1202,-16.5087881521
1203,-16.5456983591
1204,-16.5077116648
1205,-16.5283342970
1206,-16.5477476274
1207,-16.5036956163
1208,-16.5444049027
1209,-16.5279283497
1210,-16.5343517628
1211,-16.5188746397
1212,-16.5661415761
1213,-16.4784452874
1214,-16.5360479531
1215,-16.5405823765
1216,-16.5857941042
1217,-16.5731126762
1218,-16.5219974329
1219,-16.5154186844
1220,-16.6019431166
1221,-16.5538993974
1222,-16.5353241798
1223,-16.4917571256
1224,-16.5288523554
1225,-16.5503469870
1226,-16.5233721922
1227,-16.5263837569
1228,-16.5187925524
1229,-16.5081130606
1230,-16.5488965898
1231,-16.5100880572
1232,-16.5415773440
1233,-16.5265944322
1234,-16.5005676560
1235,-16.5159355110
1236,-16.5533166716
1237,-16.5423189315
1238,-16.5289469987
1239,-16.5114665172
1240,-16.5485911099
1241,-16.5557708784
1242,-16.5310808620
1243,-16.5299930246
1244,-16.5054698836
1245,-16.5120233527
1246,-16.5847282587
1247,-16.5244626710
1248,-16.5093757561
1249,-16.5428725437
1250,-16.5288206878
1251,-16.5218206431
1252,-16.5254688707
1253,-16.5317794929
1254,-16.5627238070
1255,-16.5065666476
1256,-16.5436837649
1257,-16.5228386473
1258,-16.5340454042
1259,-16.4530240825
1260,-16.5250092735
1261,-16.5560868977
1262,-16.5458598292
1263,-16.5186940832
1264,-16.5648256789
1265,-16.5201192125
1266,-16.5739309646
1267,-16.5799555293
1268,-16.5579625816
1269,-16.5246228326
1270,-16.5726210071
1271,-16.5275574931
1272,-16.4913647145
1273,-16.5185403620
1274,-16.5405756080
1275,-16.4935267097
1276,-16.5613949562
1277,-16.4824177114
1278,-16.4906935470
1279,-16.5618858929
1280,-16.4257275050
1281,-16.4981287744
1282,-16.4955847514
1283,-16.4972026402
1284,-16.5243470449
1285,-16.6182151946
1286,-16.5707185805
1287,-16.5476958801
1288,-16.5231499499
1289,-16.5053608598
1290,-16.4579860925
1291,-16.4262065486
1292,-16.5085838642
1293,-16.6117524587
1294,-16.5300647625
1295,-16.5060396012
1296,-16.5182543258
1297,-16.5029833741
1298,-16.4856929754
1299,-16.4918112104
1300,-16.4887267770
1301,-16.4614917934
1302,-16.4791760064
1303,-16.5461639117
1304,-16.5627695304
1305,-16.4672353837
1306,-16.4840547762
1307,-16.4982317057
1308,-16.5605449704
1309,-16.5259762442
1310,-16.5080394092
1311,-16.5463505746
1312,-16.5344239178
1313,-16.4802134288
1314,-16.5554393976
1315,-16.5443809580
1316,-16.5406793845
1317,-16.5803119918
1318,-16.4391251845
1319,-16.5514612600
1320,-16.5528276002
1321,-16.5774294269
1322,-16.4878608563
1323,-16.5357414746
1324,-16.4686198141
1325,-16.5223236343
1326,-16.5399337409
1327,-16.5201183781
1328,-16.4848201908
1329,-16.5633418340
1330,-16.4830393276
1331,-16.4724108749
1332,-16.5047539861
1333,-16.4938352208
1334,-16.5231829124
1335,-16.5460018277
1336,-16.5172591022
1337,-16.4990954799
1338,-16.5003041662
1339,-16.5105162654
1340,-16.5351265438
1341,-16.5547684551
1342,-16.5144595866
1343,-16.4983664091
1344,-16.5322306661
1345,-16.5427404100
1346,-16.5649727253
1347,-16.5038767957
1348,-16.5463836303
1349,-16.5226478982
1350,-16.5424517421
1351,-16.5338719902
1352,-16.5525064946
1353,-16.5598993229
1354,-16.4937086294
1355,-16.5460096664
1356,-16.5495340915
1357,-16.5758303048
1358,-16.4912790228
1359,-16.4915449497
1360,-16.5310184004
1361,-16.5546307828
