iteration,energy
1362,-7.6155797306
1363,-7.6058616417
1364,-7.6185704742
1365,-7.6052462635
1366,-7.6039611883
1367,-7.6677871616
1368,-7.6669967796
1369,-7.6207509222
1370,-7.6335617478
1371,-7.5937620935
1372,-7.5945669147
1373,-7.6068742198
1374,-7.6364278218
1375,-7.6078784205
1376,-7.6169572659
1377,-7.6699523895
1378,-7.6758788996
1379,-7.6390900466
1380,-7.6133705659
1381,-7.6223880629
1382,-7.6762240684
1383,-7.5882814808
1384,-7.6105765990
1385,-7.6269924290
1386,-7.6243603701
1387,-7.6241457668
1388,-7.6518255868
1389,-7.6462899617
1390,-7.6383606160
1391,-7.6286701280
1392,-7.6333352496
1393,-7.6530925274
1394,-7.7084887453
1395,-7.5862170986
1396,-7.6491946535
1397,-7.6455524232
1398,-7.6406626027
1399,-7.6803517615
1400,-7.6301631601
1401,-7.6618052973
1402,-7.6586021683
1403,-7.6345110555
1404,-7.6575098319
1405,-7.6679409721
1406,-7.5597486961
1407,-7.6339734979
1408,-7.7587646219
1409,-7.6379854532
1410,-7.7443177263
1411,-7.6419808755
1412,-7.6540154629
1413,-7.5464794036
1414,-7.6381936914
1415,-7.4866616395
1416,-7.6591414773
1417,-7.6483748751
1418,-7.6058182228
1419,-7.6163609517
1420,-7.6029442613
1421,-7.6332712024
1422,-7.7114362938
1423,-7.6078376774
1424,-7.6169274645
1425,-7.6187579470
1426,-7.6060710031
1427,-7.6194525135
1428,-7.6290394926
1429,-7.6057845505
1430,-7.6126822767
1431,-7.6507313494
1432,-7.6860914320
1433,-7.6320886727
1434,-7.6080285957
1435,-7.6724813782
1436,-7.6136431492
1437,-7.6317289646
1438,-7.5939083245
1439,-7.6077983326
1440,-7.6158410675
1441,-7.5827249141
1442,-7.6443050981
1443,-7.6384591147
1444,-7.6373049666
1445,-7.6129240843
1446,-7.6925347215
1447,-7.5683839368
1448,-7.6601039501
1449,-7.6022842791
1450,-7.6174029934
1451,-7.6071648994
1452,-7.6393650904
1453,-7.6311125183
1454,-7.6184489766
1455,-7.6177378775
1456,-7.6468549077
1457,-7.6231304936
1458,-7.6063890171
1459,-7.6243364023
1460,-7.6343579305
1461,-7.5711836549
1462,-7.6535675446
1463,-7.6151976521
1464,-7.6519348600
1465,-7.6365691007
1466,-7.6274139588
1467,-7.6873561468
1468,-7.6521357125
1469,-7.6206674482
1470,-7.6640955233
1471,-7.6109962600
1472,-7.5731087163
1473,-7.6362021822
1474,-7.6474433177
1475,-7.5825028655
1476,-7.5714041106
1477,-7.6427641467
1478,-7.6219499455
1479,-7.6149374197
1480,-7.6453445186
1481,-7.6165011743
1482,-7.6528791235
1483,-7.6545007861
1484,-7.5863955145
1485,-7.6312979023
1486,-7.6352129360
1487,-7.6255541564
1488,-7.6557348628
1489,-7.6381459156
1490,-7.6339040199
1491,-7.6493076288
1492,-7.6249730443
1493,-7.6086849964
1494,-7.5894812025
1495,-7.6030511332
1496,-7.6477531343
1497,-7.6453754314
1498,-7.6379617018
1499,-7.6187899340
