iteration,energy
216,-15.0170817308
217,-14.8463242626
218,-14.8039122766
219,-14.8050281140
220,-14.9178176297
221,-14.9976922555
222,-14.9798690836
223,-14.9354704766
224,-14.9441509985
225,-14.8969925842
226,-14.8682829744
227,-14.8404428214
228,-14.8572415847
229,-14.9815544002
230,-14.9298554658
231,-14.8837044523
232,-14.9134655200
233,-14.9244420227
234,-14.9790384753
235,-14.8744285689
236,-14.8441501144
237,-14.8488669761
238,-14.9434289150
239,-14.8014791051
240,-14.8345075536
241,-14.8572241156
242,-14.9600489157
243,-14.8191283204
244,-14.9600786206
245,-15.0021519001
246,-14.9127798005
247,-14.8488752283
248,-14.8223153379
249,-14.8159907930
250,-14.8889521173
251,-14.9382582492
252,-14.9178766797
253,-14.8299578915
254,-14.9910022454
255,-14.8006658359
256,-14.7190540713
257,-15.0449358278
258,-14.9265228115
259,-14.8588697303
260,-14.8980931125
261,-14.9480919286
262,-14.9179233551
263,-14.8084601578
264,-14.7992973913
265,-14.7641042339
266,-14.8385847596
267,-14.9013935548
268,-14.8819993788
269,-14.9253932248
270,-14.8404387615
271,-14.9597502653
272,-15.0516047729
273,-14.8485876078
274,-15.0930053370
275,-14.9377599298
276,-14.9043891943
277,-14.7351367703
278,-14.8496786233
279,-14.9966544099
280,-14.9771221603
281,-14.8680644358
282,-14.8741556678
283,-15.0127688089
284,-14.9579887922
285,-14.9413619568
286,-14.8238051612
287,-14.8760625551
288,-14.9159345785
289,-14.8554493923
290,-14.8795015164
291,-14.8744101816
292,-14.8734087164
293,-14.7923156770
294,-14.8490380449
295,-14.8272794840
296,-14.9404553162
297,-14.9074216693
298,-14.9193895365
299,-14.7845776140
300,-14.8850993617
301,-14.9092021454
302,-14.8856181473
303,-14.8266419251
304,-14.6982277075
305,-14.9187855658
306,-14.8476237960
307,-14.7459974906
308,-14.8376987538
309,-14.9448145832
310,-14.8056096466
311,-14.9071084026
312,-14.8567917918
313,-14.8974610071
314,-14.9411522015
315,-14.9863726613
316,-14.9354449145
317,-14.8386036649
318,-14.8440336383
319,-14.7924118349
320,-14.7373933259
321,-14.9510547274
322,-14.8307683125
323,-14.7900799315
324,-14.8571124670
325,-14.7107798234
326,-14.7451317986
327,-14.8511752370
328,-14.8886060612
329,-14.6861162656
330,-14.8902327519
331,-15.0559767660
332,-14.8603741718
333,-14.9029085542
334,-14.7189058195
335,-15.0538139266
336,-15.0349933547
337,-14.7402643341
338,-14.6015328332
339,-14.7975447779
340,-14.7972182652
341,-14.7751161312
342,-15.0381549774
343,-14.8924853080
344,-14.9075487129
345,-14.9956787418
346,-14.6452277587
347,-15.0095997569
348,-14.7484544360
349,-14.7858084939
350,-14.9186930705
351,-14.8554102393
352,-14.8963470099
353,-14.8140659395
354,-14.7442174128
355,-14.7180631283
356,-14.8280993212
357,-14.9501677448
358,-14.9272348428
359,-14.9523484893
360,-14.9329875337
361,-14.7940152846
362,-15.0129656244
363,-15.0677569640
364,-14.8838477033
365,-14.8174312309
366,-14.8706988413
367,-14.6964214582
368,-14.8627205930
369,-14.7395574204
370,-14.5390220877
371,-14.8503659125
372,-14.6306634691
373,-14.9508610739
374,-14.8002285610
375,-14.6695414146
376,-14.8982861813
377,-14.8564662616
378,-15.0279757911
379,-14.9830635137
380,-14.9094926726
381,-14.8428179237
382,-14.8022785280
383,-14.9264626125
384,-14.4691333447
385,-14.6521601051
386,-14.7436698456
387,-14.7015345690
388,-14.7565852093
389,-14.8455044454
390,-14.8143739849
391,-14.6866251613
392,-14.8723111956
393,-14.7970130486
394,-14.7005701625
395,-15.0058011232
396,-14.7402651582
397,-14.7891234089
398,-14.9409635342
399,-14.6545301325
400,-14.4400498837
401,-14.9015086348
402,-14.5735565450
403,-14.6966606764
404,-14.7083101232
405,-14.7182207066
406,-14.8757817352
407,-14.6068885674
408,-14.6957807668
409,-15.1524766662
410,-14.9932602837
411,-14.9518902952
412,-14.7828507741
413,-14.7439475786
414,-14.9982137665
415,-14.6211941311
416,-14.6909876482
417,-14.8772157833
418,-14.8495761534
419,-14.6198659993
420,-14.9431072595
421,-14.7314168006
422,-14.7566615710
423,-14.8543544324
424,-15.0537324048
425,-14.9392478500
426,-15.1033521558
427,-14.5366403107
428,-14.6756252198
429,-14.8168681761
430,-14.9340393212
431,-14.7125163889
432,-14.6835808953
433,-14.8251216509
434,-14.6599988984
435,-14.9065657486
436,-14.9078602470
437,-14.5357700129
438,-14.9176998838
439,-14.8017561419
440,-14.7471393747
441,-14.7186587298
442,-14.9479336875
443,-14.7331196405
444,-14.9944178480
445,-14.9723982481
446,-14.8478932212
447,-14.8727258012
448,-14.7561815322
449,-14.7538385684
450,-14.9159896433
451,-14.8402373075
452,-14.7984130073
453,-14.7437988913
454,-15.0161349499
455,-14.8644614210
456,-14.7776060506
457,-14.7667092157
458,-14.8944416817
459,-15.0536442951
460,-14.7662460686
461,-14.9146877256
462,-14.9024328116
463,-14.8371867169
464,-14.8994268091
465,-14.7825097857
466,-14.8451326213
467,-15.0017167914
468,-14.8333227729
469,-14.6657003838
470,-14.8278767516
471,-15.0329436642
472,-15.0224110489
473,-15.0421201320
474,-14.8517005946
475,-14.8282402988
476,-14.7883723457
477,-14.9190703064
478,-14.6715613212
479,-14.7662900468
480,-15.0307721509
481,-14.9138637505
482,-15.1801819420
483,-14.9322384019
484,-14.7581295331
485,-14.7584190860
486,-14.8957967288
487,-14.7409527163
488,-14.8326671997
489,-14.8293331907
490,-14.7258145088
491,-14.7782417873
492,-14.7257573768
493,-15.0118878497
494,-14.7891607665
495,-14.8816957364
496,-14.9112714269
497,-15.1120245137
498,-14.9892728661
499,-14.6977304489
500,-14.8437118845
501,-14.8597628618
502,-14.9228474993
503,-14.9774277238
504,-14.9275221208
505,-15.2105077162
506,-14.5288980576
507,-14.5637017043
508,-14.8526778507
509,-14.6485518190
510,-14.9286278375
511,-14.9790597796
512,-14.9464296562
513,-14.7585287764
514,-15.0191699046
515,-14.8094482834
516,-14.8566139918
517,-14.8663231418
518,-14.8036953705
519,-15.0637872818
520,-15.2740672920
521,-14.8227834999
522,-14.9956984820
523,-14.6302513021
524,-14.7217307528
525,-14.9684614941
526,-14.6080414494
527,-14.9233015095
528,-14.4830965330
529,-14.7042301933
530,-14.7175417029
531,-14.7117431238
532,-14.7501015904
533,-14.8102071036
534,-14.6823572411
535,-14.7963713553
536,-14.9962143216
537,-14.8246393488
538,-14.4068101793
539,-14.6811100197
540,-15.1795626244
541,-14.8377936513
542,-14.7200556863
543,-14.8551019590
544,-14.7728091031
545,-14.6963246172
546,-14.7189687692
547,-14.7616669262
548,-14.9823626038
549,-14.8399329716
550,-14.6451462099
551,-14.5839900341
552,-14.7407344962
553,-14.9629181204
554,-14.8680282837
555,-14.4348700048
556,-14.7921851253
557,-14.8111517014
558,-14.7417567720
559,-14.7473011377
560,-14.8237631720
561,-14.8271415558
562,-14.7779476675
563,-14.7755063862
564,-14.7293290751
565,-14.7986890443
566,-14.7789870183
567,-14.7889172080
568,-14.8992613373
569,-14.9475776500
570,-14.6950065186
571,-14.9668181086
572,-14.5653472651
573,-14.8077881534
574,-14.8756277656
575,-14.7645800960
576,-14.7522890321
577,-14.8496890710
578,-14.6511162140
579,-14.6195448727
580,-14.9678448614
581,-14.8331776275
582,-14.9424575125
583,-14.8753929573
584,-14.8804474864
585,-14.6977753899
586,-14.6713568000
587,-14.5572205465
588,-14.8822295706
589,-14.7092993253
590,-15.0089442749
591,-14.7581634285
592,-14.7113418652
593,-14.8151457796
594,-14.7175665229
595,-14.7962385127
596,-15.0879435311
597,-14.6731705223
598,-14.9738749709
599,-14.9630494275
600,-14.8105537638
601,-14.9350835171
602,-14.9080896506
603,-14.6404916373
604,-14.5642946672
605,-15.0606406510
606,-14.8261003900
607,-14.9523390506
608,-14.9568403429
609,-15.0537160372
610,-14.8787843240
611,-14.6960187897
612,-14.6586079995
613,-14.7366834069
614,-15.0146351293
615,-14.6860443301
616,-14.8586608285
617,-14.9599040929
618,-14.6055712185
619,-14.5925125277
620,-14.7602791363
621,-14.5292138703
622,-14.6809263294
623,-14.4244244244
624,-14.6776613641
625,-14.7349318555
626,-14.8357617482
627,-14.5271942447
628,-14.5762451547
629,-14.7761271670
630,-14.9282791761
631,-14.9054203545
632,-14.5398746553
633,-14.8067280413
634,-14.5148801020
635,-15.0358031898
636,-15.0150581014
637,-14.5730971444
638,-15.0544350016
639,-14.7281941945
640,-14.7674581192
641,-14.6553705908
642,-14.7415212870
643,-14.9736181701
644,-14.8095098056
645,-14.7646878906
646,-14.6506393972
647,-14.8603269148
648,-14.9204100287
649,-14.7483619638
650,-14.6817657242
651,-14.5975349550
652,-14.7601595987
653,-15.1145790651
654,-14.7537503698
655,-14.9190858447
656,-14.7527201188
657,-14.7327053769
658,-14.9620663410
659,-14.6267135853
660,-14.7835421193
661,-14.8604624153
662,-14.8652411762
663,-14.8077477481
664,-14.8216807003
665,-14.8728257153
666,-14.6487688192
667,-14.7792985029
668,-14.8307878949
669,-14.9200742433
670,-14.9148859219
671,-14.8436206304
672,-14.7947290458
673,-14.9150247506
674,-14.8301476679
675,-14.7458524908
676,-14.8321833368
677,-14.8078418916
678,-14.7410527974
679,-14.6577676291
680,-14.7333660998
681,-14.8750194030
682,-14.7155468457
683,-14.8287273374
684,-14.6457453238
685,-14.7346688441
686,-14.7642931910
687,-14.7410364228
688,-14.7733209068
689,-14.7931631317
690,-15.0621066864
691,-14.7379705971
692,-14.7594514502
693,-14.8016221667
694,-14.6990260357
695,-14.6835286549
696,-14.8830156700
697,-15.0804321676
698,-14.8263891003
699,-14.8641779855
700,-14.7575358791
701,-15.0047928436
702,-15.0535038752
703,-14.7908105600
704,-14.7241681229
705,-14.8360444415
706,-14.8583247795
707,-14.5680156259
708,-14.8315552815
709,-14.7734317286
710,-14.6395521792
711,-14.8465383109
712,-14.8233735477
713,-14.8150480126
714,-14.7229679530
715,-14.5785283182
716,-15.0006570972
717,-14.6383732697
718,-14.6090170939
719,-14.7207868672
720,-14.7635744569
721,-14.8688478464
722,-14.6701679438
723,-14.7137922011
724,-14.6867587439
725,-14.7370186829
726,-14.8293027813
727,-14.7429739008
728,-14.8270433313
729,-14.7196783903
730,-14.8670283070
731,-14.6187614924
732,-14.6312562695
733,-14.9766998042
734,-14.8239534029
735,-14.9175326002
736,-14.9100369820
737,-14.8794503417
738,-14.7439539589
739,-14.7440058676
740,-14.7612678082
741,-14.7137567872
742,-14.7233551561
743,-14.9890169697
744,-15.0800440154
745,-14.8601096510
746,-15.0524986215
747,-15.0407537960
748,-14.8842536782
749,-14.7459871508
750,-14.7637550988
751,-14.8167051960
752,-14.8771981442
753,-14.9206716110
754,-15.0319500429
755,-14.8537889412
756,-14.8438390201
757,-14.8052076699
758,-14.7814032823
759,-14.6607822488
760,-15.0362188330
761,-14.9152933683
762,-14.7696197250
763,-14.8421891139
764,-14.7326298397
765,-14.7881785312
766,-14.8039783283
767,-14.8694633671
768,-14.8137961052
769,-14.9181532403
770,-14.8468551909
771,-14.6162929434
772,-14.7472889604
773,-14.8744337700
774,-14.8086644776
775,-14.8711525292
776,-14.7485572572
777,-14.8352980286
778,-14.8611190405
779,-14.9672666771
780,-15.0083959813
781,-14.8570237092
782,-14.8801916796
783,-14.7114051860
784,-14.7431504345
785,-14.7733456105
786,-14.5481509910
787,-14.7750437269
788,-14.8127102058
789,-14.9426467863
790,-15.0354011439
791,-14.7174543147
792,-14.6408723069
793,-14.8282338672
794,-14.7932363215
795,-14.7863080437
796,-14.7774286259
797,-14.6885619538
798,-14.7310569054
799,-14.5945627765
800,-14.6600160640
801,-14.7287931675
802,-14.8639086343
803,-14.8570683769
804,-14.7909240801
805,-14.9292098788
806,-14.8198489511
807,-14.8306360619
808,-14.6800942753
809,-15.0359267762
810,-14.7746121333
811,-14.9575150447
812,-15.0023266153
813,-15.2033195945
814,-14.7745327171
815,-14.8296616746
816,-15.0271233324
817,-14.9985286350
818,-14.8716780847
819,-15.0535446862
820,-14.9647058126
821,-14.8110140144
822,-14.7049513736
823,-14.8956619005
824,-15.0695835096
825,-14.6996659294
826,-14.8410689953
827,-14.8430506457
828,-14.7380438526
829,-14.6654408971
830,-14.8764405518
831,-14.5330192712
832,-14.7009496611
833,-14.7315141008
834,-14.9022360137
835,-14.7806174105
836,-14.6426160887
837,-14.6574836119
838,-14.8273907652
839,-14.9505989212
840,-14.6700561602
841,-14.6844062221
842,-14.6270433980
843,-14.6586795289
844,-14.7142598224
845,-14.8751387708
846,-14.7282882226
847,-14.7799229413
848,-14.8109238358
849,-14.6535269756
850,-14.7518175603
851,-14.7918762546
852,-14.8722797318
853,-14.8285717293
854,-14.7336331682
855,-14.9894777192
856,-14.8709808817
857,-14.7405974138
858,-14.6515531791
859,-14.6246996392
860,-14.4777932181
861,-14.5372805960
862,-14.4447215176
863,-14.5170640824
864,-14.3958078417
865,-14.6287626153
866,-14.7205096788
867,-14.6028252478
868,-14.5333741610
869,-14.7035216446
870,-14.6798757480
871,-14.8119058999
872,-14.9024635105
873,-14.7635368080
874,-14.8229493819
875,-14.8424595817
876,-14.7712848213
877,-14.6572010711
878,-14.7365061802
879,-14.8675774091
880,-14.6363260491
881,-14.7882899823
882,-14.6196267966
883,-14.7852300444
884,-14.6995576770
885,-14.6695696474
886,-14.7313674897
887,-14.8285410978
888,-14.5075152118
889,-14.5394071045
890,-14.6796299256
891,-14.9483370382
892,-14.7561016751
893,-14.5027739755
894,-14.9487400531
895,-14.5078664828
896,-15.0119396983
897,-14.6334897676
898,-14.8746733706
899,-14.6713803702
900,-14.9120321756
901,-15.0226097305
902,-15.0207479739
903,-14.5345962418
904,-14.5688020926
905,-14.3897462428
906,-14.6834160654
907,-14.5645312326
908,-14.9577022111
909,-14.4471440449
910,-14.6681028545
911,-14.3805814323
912,-14.8271674273
913,-14.8538247572
914,-14.9484652509
915,-14.5221538016
916,-14.6913938561
917,-14.8097080275
918,-14.7842751493
919,-14.9536958711
920,-14.7878829807
921,-14.7557615454
922,-14.1965115937
923,-14.7594424369
924,-14.3495239855
925,-14.6192206728
926,-14.8954825287
927,-14.6327636354
928,-14.7261479195
929,-14.7327382278
930,-14.6982393639
931,-14.5824046649
932,-14.7565757084
933,-14.6068209827
934,-14.5650735880
935,-14.4682553864
936,-14.8011236213
937,-14.9091685941
938,-14.9455825150
939,-14.9343221797
940,-14.5439240767
941,-14.8242864819
942,-14.8927156460
943,-14.5803960627
944,-14.7867939393
945,-14.7849269394
946,-14.6997843163
947,-14.4775054233
948,-14.9915814060
949,-14.7976947282
950,-14.8698818094
951,-14.6493456827
952,-14.7594095629
953,-14.7231216606
954,-14.7466904500
955,-14.5837127582
956,-14.5398358692
957,-14.8143085231
958,-14.7965500768
959,-14.6097103338
960,-14.8955825598
961,-14.7975059201
962,-14.7484653785
963,-14.9165362384
964,-14.6131616309
965,-14.7957618889
966,-14.5253262011
967,-15.0335756899
968,-14.8367355121
969,-14.8516633485
970,-14.7026767793
971,-14.8679938415
972,-14.7812928563
973,-15.0070830710
974,-14.8209679841
975,-14.8611930971
976,-14.8128673369
977,-14.7623252806
978,-14.8262468244
979,-14.4829672649
980,-14.8060654409
981,-14.8246066162
982,-14.7860130661
983,-14.7068066494
984,-14.6042573414
985,-14.9600379316
986,-14.8759147579
987,-14.8336866529
988,-14.8200931854
989,-14.7163623235
990,-14.8513829717
991,-15.0138701746
992,-14.9361297522
993,-14.5403572495
994,-14.8190594752
995,-15.0100186335
996,-14.9152434763
997,-14.8393251387
998,-14.8847984231
999,-14.9083219431
1000,-14.8533053598
1001,-14.7315077092
1002,-14.8121150703
1003,-14.6500764025
1004,-14.6479934596
1005,-14.6613992684
1006,-14.7007695992
1007,-14.8840853576
1008,-14.7637587918
1009,-14.7490616823
1010,-14.6607688693
1011,-14.8221785616
1012,-14.6268025491
1013,-14.9786056441
1014,-14.8030801410
1015,-14.8604007002
1016,-14.8334349168
1017,-14.9643720073
1018,-14.7870816640
1019,-14.8138948252
1020,-14.7663071606
1021,-14.8723275536
1022,-14.9656367623
1023,-14.9567320431
1024,-14.9978962546
1025,-14.8729509062
1026,-14.8346400921
1027,-14.7762465817
1028,-14.9161810760
1029,-14.9058717336
1030,-14.9231277471
1031,-14.9598625815
1032,-14.7828562664
1033,-14.6532173203
1034,-14.8692254938
1035,-14.7288874571
1036,-14.6988954523
1037,-14.9229153145
1038,-14.7989195926
1039,-14.9772402723
1040,-14.8189236198
1041,-14.6471969522
1042,-14.9571513656
1043,-14.7567731528
1044,-15.0173701491
1045,-14.9436428390
1046,-14.8503100458
1047,-14.8260776757
1048,-15.0131225276
1049,-14.9157977782
1050,-14.9497572451
1051,-14.8972081869
1052,-14.8587096688
1053,-14.8628900506
1054,-14.8334606524
1055,-14.8458648717
1056,-14.8486239042
1057,-14.8531668170
1058,-14.7473119653
1059,-14.6804607606
1060,-14.8781816327
1061,-14.8659278752
1062,-14.9128371508
1063,-14.7911553281
1064,-15.0429565876
1065,-14.8824555637
1066,-14.7961304095
1067,-14.5403642654
1068,-14.9135105844
1069,-14.8953045563
1070,-14.9220798646
1071,-14.8409427653
1072,-14.7836731114
1073,-14.9023919520
1074,-15.0239370521
1075,-14.9936634887
1076,-15.0140512571
1077,-14.8169482042
1078,-14.7443126467
1079,-14.8619582122
1080,-14.9263429092
1081,-14.7594594056
1082,-14.7778735435
1083,-14.9255065939
1084,-15.0668010511
1085,-14.7953619286
1086,-14.8805922338
1087,-14.8803505240
1088,-14.9711416612
1089,-14.9649824024
1090,-14.9912668203
1091,-14.8490022108
1092,-15.0874138286
1093,-14.8692837775
1094,-14.8944998652
1095,-14.8672234517
1096,-14.8438670424
1097,-14.8970171860
1098,-14.8130796264
1099,-14.8989982054
1100,-14.7952426843
1101,-14.8969326755
1102,-14.8255353619
1103,-14.9729329338
1104,-15.0056544976
1105,-14.7221354257
1106,-14.7161432471
1107,-14.9731868865
1108,-14.7551594910
1109,-14.9468387877
1110,-14.9022233716
1111,-14.9569264852
1112,-14.8487521776
1113,-14.7424317800
1114,-14.9379144146
1115,-14.9592044372
1116,-14.9373841736
1117,-14.9075653023
1118,-14.8171088913
1119,-14.5924115626
1120,-14.8234193904
1121,-15.0912273703
1122,-15.0465923002
1123,-14.8442251001
1124,-14.5902474388
1125,-14.9919616845
1126,-14.9529793661
1127,-14.7009272442
1128,-14.8748221859
1129,-14.9735575167
1130,-14.8355108688
1131,-15.2073835048
1132,-14.8775386888
1133,-14.9721384357
1134,-14.8035095551
1135,-14.9763180022
1136,-14.9193832431
1137,-14.8579234736
1138,-14.8168465783
1139,-14.8649362219
1140,-14.8970269510
1141,-14.8822279452
1142,-15.0295968297
1143,-14.8377458243
1144,-14.7919508061
1145,-15.0458598369
1146,-14.8754283850
1147,-14.9180930154
1148,-15.0069268668
1149,-14.9492200931
1150,-14.7995827876
1151,-14.8270062183
1152,-14.8089446776
1153,-14.6605901682
1154,-14.6520335909
1155,-14.8796617722
1156,-14.8086093012
1157,-15.0887121266
1158,-14.8696559046
1159,-14.8330300059
1160,-14.9361529827
1161,-14.7497483634
1162,-15.0059255117
1163,-14.8909868019
1164,-14.9285038003
1165,-14.9759424972
1166,-14.8604708749
1167,-14.7336141825
1168,-14.8881276226
1169,-14.7345696688
1170,-14.9194347897
1171,-14.8169073463
1172,-14.8613291881
1173,-14.8237355871
1174,-14.8182446164
1175,-14.9189901035
1176,-14.9594654698
1177,-14.5847772808
1178,-14.6232081989
1179,-14.6966189464
1180,-14.6877976850
1181,-14.8377085533
1182,-14.8381765478
1183,-14.8140274901
1184,-14.8894709238
1185,-14.7475225505
1186,-14.7753988589
1187,-14.8019430293
1188,-14.8280539825
1189,-14.8258560306
1190,-14.8662810206
1191,-14.7042048679
1192,-14.8198970868
1193,-14.7803933527
1194,-14.6703530845
1195,-14.8993921173
1196,-14.8305936776
1197,-14.7966731598
1198,-14.7494155940
1199,-14.9735391808
1200,-14.8754301940
1201,-14.8829179780
1202,-14.9100152492
1203,-14.8901094421
1204,-14.7565003029
1205,-14.8431585523
1206,-14.8529153023
1207,-14.7089230830
1208,-14.8384751181
1209,-14.7623326774
1210,-14.8433251293
1211,-14.7244570850
1212,-14.8807762679
1213,-14.8495332794
1214,-14.8132775261
1215,-14.9490041239
1216,-14.7679359054
1217,-14.8787566673
1218,-14.9641830636
1219,-14.9776814551
1220,-14.8298493920
1221,-14.9330120133
1222,-14.8761600661
1223,-14.9509729376
1224,-14.9090110987
1225,-15.1153406513
1226,-15.0267397350
1227,-14.6690068174
1228,-14.8345234345
1229,-14.9372472670
1230,-14.7957431288
1231,-14.7518902449
1232,-14.7555652270
1233,-14.8444037782
1234,-14.8687368981
1235,-14.8261163292
1236,-14.7738379113
1237,-14.8395277673
1238,-14.9794164880
1239,-14.7901996798
1240,-14.8037056566
1241,-14.8088540038
1242,-14.7904650271
1243,-14.8842226399
1244,-14.8863306622
1245,-14.8055356389
1246,-14.8796097975
1247,-14.8719464676
1248,-14.7492437319
1249,-14.9046835382
1250,-14.8163665903
1251,-14.7573635625
1252,-14.7741591275
1253,-15.0610521171
1254,-14.8444413147
1255,-14.8683887440
1256,-14.8602159327
1257,-14.8793385508
1258,-14.7432875388
1259,-15.0183537210
1260,-14.8058501137
1261,-14.5676215421
1262,-14.7328158388
1263,-14.6940822541
1264,-14.6882251743
1265,-14.7308397353
1266,-14.6726864700
1267,-14.8407700644
1268,-14.8065662867
1269,-14.7881841328
1270,-14.8940654972
1271,-14.7628341502
1272,-14.6535693274
1273,-14.6898244605
1274,-14.8841297880
1275,-14.5549147052
1276,-14.7479313134
1277,-14.8027148630
1278,-14.8584477030
1279,-14.7565280264
1280,-14.6528792189
1281,-14.7507341564
1282,-15.0076225828
1283,-14.7962953986
1284,-14.8549954498
1285,-14.8929122623
1286,-14.6313011166
1287,-14.8649644505
1288,-14.9310827433
1289,-14.8602656803
1290,-14.9866145778
1291,-15.0317883504
1292,-14.7018073032
1293,-14.7767215780
1294,-14.7914901236
1295,-14.7949501591
1296,-14.9441495382
1297,-14.8803729590
1298,-14.7886433724
1299,-14.8765294486
1300,-14.8869335292
1301,-14.8150383718
1302,-14.8443625262
1303,-14.8605654392
1304,-14.7620191376
1305,-14.6410170035
1306,-14.7724583461
1307,-14.8166499793
1308,-14.6586858718
1309,-14.6578143256
1310,-14.6455563997
1311,-14.7413314642
1312,-14.7430217230
1313,-14.8109590078
1314,-14.8840403221
1315,-14.7668551593
1316,-14.6729317540
1317,-14.8416025704
1318,-15.1247760688
1319,-14.9375379369
1320,-14.7618848348
1321,-14.8467829065
1322,-14.6392737936
1323,-14.9543294471
1324,-15.1187159636
1325,-15.1341059366
1326,-14.8856116534
1327,-14.8911199208
1328,-15.0094835126
1329,-14.8513210760
1330,-14.6309878655
1331,-14.5992588869
1332,-14.6942536120
1333,-15.1416525395
1334,-14.8854660792
1335,-14.7084439586
1336,-14.5600194471
1337,-14.8219399136
1338,-14.6453566534
1339,-14.7591586232
1340,-14.5939411652
1341,-14.6115110993
1342,-14.7143249411
1343,-14.6893419638
1344,-15.0291621525
1345,-14.9751943136
1346,-14.8717071543
1347,-14.8437909629
1348,-14.9204932747
1349,-14.7322100881
1350,-14.9484214043
1351,-14.8468768121
1352,-14.8124066850
1353,-14.7776411215
1354,-14.9043416075
1355,-14.8537635338
1356,-14.8755488083
1357,-14.7535192605
1358,-14.6940200514
1359,-14.7206452345
1360,-14.8566933116
1361,-14.8766782029
