iteration,energy
1361,-12.3588149791
1362,-12.3019640748
1363,-12.4091438628
1364,-12.3067833276
1365,-12.3963456150
1366,-12.3744711883
1367,-12.3226182910
1368,-12.3281698494
1369,-12.3781753023
1370,-12.3807724696
1371,-12.4348779903
1372,-12.3843824791
1373,-12.1358452506
1374,-12.3062391073
1375,-12.2066427888
1376,-12.2095531836
1377,-12.3633211463
1378,-12.1983754906
1379,-12.2817754180
1380,-12.3251062117
1381,-12.3234773122
1382,-12.5395292708
1383,-12.1809531456
1384,-12.3119093710
1385,-12.3017496801
1386,-12.3506935874
1387,-12.2468989335
1388,-12.0903459100
1389,-12.2405797723
1390,-12.3234545052
1391,-12.3080532536
1392,-12.2555505588
1393,-12.3845361989
1394,-12.3892586018
1395,-12.4251625038
1396,-12.1315047392
1397,-12.3241223012
1398,-12.2450178607
1399,-12.3122114389
1400,-12.2659610030
1401,-12.2738002634
1402,-12.3807139948
1403,-12.4091191304
1404,-12.2873705025
1405,-12.1431141662
1406,-12.4692361022
1407,-12.5126882770
1408,-12.2481724513
1409,-12.3295376421
1410,-12.3374724069
1411,-12.2513355950
1412,-12.2490036778
1413,-12.3324665282
1414,-12.3139501031
1415,-12.3367792640
1416,-12.4586318982
1417,-12.2772355066
1418,-12.0753930132
1419,-12.3011450597
1420,-12.4009515613
1421,-12.2833406430
1422,-12.1531314414
1423,-12.3526707649
1424,-12.3877009283
1425,-12.2055238899
1426,-12.3510054476
1427,-12.3498768559
1428,-12.3841953226
1429,-12.1229759039
1430,-12.1873429650
1431,-12.3038284816
1432,-12.4280471949
1433,-12.1992637152
1434,-12.2437561057
1435,-12.3174604788
1436,-12.2678516608
1437,-12.2987624740
1438,-12.3665126521
1439,-12.2128761848
1440,-12.3470860802
1441,-12.2474768037
1442,-12.4656257291
1443,-12.4235815604
1444,-12.1982305365
1445,-12.2575155453
1446,-12.4837353832
1447,-12.3556504589
1448,-12.4258459782
1449,-12.2047669021
1450,-12.3212149283
1451,-12.3483072762
1452,-12.4381672152
1453,-12.4749639763
1454,-12.3880319700
1455,-12.4116275888
1456,-12.1984906145
1457,-12.2958533785
1458,-12.2722771604
1459,-12.3671569602
1460,-12.2093130142
1461,-12.2961823361
1462,-12.2759557617
1463,-12.3735324045
1464,-12.2888263317
1465,-12.3043434710
1466,-12.2099068172
1467,-12.3438327378
1468,-12.2680296734
1469,-12.3832751620
1470,-12.3109505038
1471,-12.3733376389
1472,-12.4054451264
1473,-12.4158818646
1474,-12.3817804500
1475,-12.3771815217
1476,-12.2960280801
1477,-12.4469648352
1478,-12.3249824729
1479,-12.3674382516
1480,-12.3190074028
1481,-12.3500496369
1482,-12.3475645834
1483,-12.3836114484
1484,-12.3621211602
1485,-12.4149819916
1486,-12.3540507768
1487,-12.3033980600
1488,-12.3311804320
1489,-12.4792714008
1490,-12.1555113361
1491,-12.4187338255
1492,-12.3264304555
1493,-12.3454583425
1494,-12.4377854652
1495,-12.4054785622
1496,-12.2846111267
1497,-12.2069730897
1498,-12.3370424438
1499,-12.2695768864
