iteration,energy
221,-19.5667068662
222,-19.7822143866
223,-19.8601481025
224,-19.8125891797
225,-19.7623499308
226,-19.7189092659
227,-19.6814658459
228,-19.3732295607
229,-19.7836432874
230,-19.4740762925
231,-19.6565784822
232,-19.4744247316
233,-19.4790962667
234,-19.7622135022
235,-19.6357547150
236,-19.7712829470
237,-19.6293888639
238,-19.9530836881
239,-19.7892503919
240,-19.4720726029
241,-19.6130393271
242,-19.5961041761
243,-19.4418236365
244,-20.0525313033
245,-19.4939470875
246,-19.9725405477
247,-19.6558549496
248,-19.6589980050
249,-19.6843088649
250,-19.7766415567
251,-19.7456584163
252,-19.9692474167
253,-19.9694811697
254,-19.8762253844
255,-19.5760015291
256,-20.0030232831
257,-19.9867473099
258,-19.9448542212
259,-19.6945588810
260,-20.1577058697
261,-19.7909970641
262,-20.0914137817
263,-19.9939842761
264,-19.2940359956
265,-19.6808695891
266,-19.6817944715
267,-19.8274541488
268,-19.6163578628
269,-19.7245416984
270,-19.3960232801
271,-19.5800568290
272,-19.6349719265
273,-19.6659277351
274,-19.5724527648
275,-20.0352824783
276,-19.6770354174
277,-20.0963863658
278,-19.9650739564
279,-19.6202610120
280,-19.5725527055
281,-19.7047106230
282,-20.0665434346
283,-19.7728909045
284,-19.6671736669
285,-19.8838856483
286,-19.8513096129
287,-19.8139043401
288,-19.5574111860
289,-19.5704792455
290,-20.1435592906
291,-19.8950082311
292,-20.2019043498
293,-19.6285116566
294,-19.9393900056
295,-19.8145405545
296,-19.9068457175
297,-19.7239003321
298,-19.8109024318
299,-19.7456338375
300,-19.8909732296
301,-19.7030721839
302,-20.0331051187
303,-19.6296607094
304,-19.8312631031
305,-19.5990382639
306,-19.5790999352
307,-19.7641579230
308,-19.7898116545
309,-20.0119654125
310,-19.7686770731
311,-19.1022742853
312,-19.7796935366
313,-19.7691380491
314,-19.7225704646
315,-20.1208881435
316,-19.9180460721
317,-19.6089963834
318,-19.6051822213
319,-19.9321225874
320,-20.1340619844
321,-19.6997408222
322,-19.5663485939
323,-19.4345051531
324,-19.6227611712
325,-19.1461203923
326,-19.7602260243
327,-19.9707145616
328,-19.2681226312
329,-19.9277179494
330,-19.4063057521
331,-19.7848944429
332,-19.8767800493
333,-19.8620850036
334,-19.5970079730
335,-19.9292101358
336,-19.6767054678
337,-19.4454170487
338,-19.5818742527
339,-19.8712722454
340,-19.8845860798
341,-19.8503091024
342,-19.9126752322
343,-19.5677814097
344,-19.9587954483
345,-19.7738564998
346,-19.4729481648
347,-19.6512092149
348,-19.4659460689
349,-20.0199256193
350,-19.8269442942
351,-19.8711258266
352,-19.7921726084
353,-19.9596750324
354,-20.2615067998
355,-19.6439894645
356,-19.8534395343
357,-19.7199680146
358,-19.9986593165
359,-19.4813594472
360,-19.4928179045
361,-19.0669536113
362,-19.6738146342
363,-19.9737758672
364,-19.5138435008
365,-19.6076677779
366,-19.6556596652
367,-19.4122596466
368,-19.7326004436
369,-19.9926203078
370,-19.8718807490
371,-19.7225180743
372,-19.7173442044
373,-19.9466611669
374,-20.1583489277
375,-19.8465232596
376,-19.5647306265
377,-19.3653466608
378,-19.6059778588
379,-19.7717352762
380,-19.5113391090
381,-19.5675081972
382,-19.9057533337
383,-19.8635469203
384,-19.6242245947
385,-19.8415292775
386,-19.2720722793
387,-19.3178193569
388,-19.6483986355
389,-19.8202143335
390,-19.8714554687
391,-19.6673073713
392,-19.5347160041
393,-19.8372417079
394,-19.6791157672
395,-19.8070854664
396,-19.6607256640
397,-19.7682887353
398,-19.7888569378
399,-19.6223650131
400,-19.6540524986
401,-19.6872437755
402,-19.6493495676
403,-19.6549129486
404,-19.9635945206
405,-20.2394157026
406,-19.9225485138
407,-19.7809533881
408,-19.7391293818
409,-19.5778739757
410,-19.6323515317
411,-19.5511656761
412,-19.7476124631
413,-19.8247879005
414,-20.1157848132
415,-19.8138962445
416,-19.8132411176
417,-19.5078167259
418,-19.6187039356
419,-20.1831653825
420,-19.9227639359
421,-19.7471513147
422,-19.9065882311
423,-19.5001698660
424,-19.7475474603
425,-19.9705122097
426,-20.2480852800
427,-20.0240179666
428,-19.5656854293
429,-19.8365404968
430,-19.8092581115
431,-19.9159684179
432,-19.5492878593
433,-19.8591027955
434,-19.8215971238
435,-19.7985406823
436,-19.7125447864
437,-19.6342580716
438,-19.6822377347
439,-20.0309529399
440,-19.7919567290
441,-19.9591741894
442,-20.1710310839
443,-19.1699850728
444,-19.6672065198
445,-19.5290150921
446,-19.9629804826
447,-20.0899193209
448,-19.7517736032
449,-19.8335295930
450,-19.9507590577
451,-19.6024293911
452,-19.9109046850
453,-19.6295989515
454,-20.1205707450
455,-19.5673086034
456,-19.7094003160
457,-19.8181161326
458,-19.7102446356
459,-19.6611765776
460,-19.3067655555
461,-20.0200265108
462,-19.8486982679
463,-19.6174989401
464,-19.5211937309
465,-19.8038341235
466,-19.8547575325
467,-19.4628664103
468,-19.4613169594
469,-19.6474538000
470,-19.7354656059
471,-19.5977256243
472,-19.5677192747
473,-19.4614250029
474,-19.8192834017
475,-19.7336475920
476,-19.6838824156
477,-20.0197776254
478,-19.8619769942
479,-19.7298285270
480,-19.6182927169
481,-19.6489785596
482,-19.6296908960
483,-19.7553916607
484,-19.8969488817
485,-19.7187334498
486,-19.4527902562
487,-19.6259392027
488,-19.1608237183
489,-19.8101391211
490,-20.2681464672
491,-19.6778025955
492,-19.6642821505
493,-19.3308715593
494,-19.7129034622
495,-19.5798185364
496,-19.7571360637
497,-19.7858065117
498,-20.1539024470
499,-20.1433125942
500,-19.5720655266
501,-19.5931036558
502,-19.4120859736
503,-19.4548011607
504,-19.3186652669
505,-19.6771707261
506,-19.5998889986
507,-19.7696242696
508,-19.5851012666
509,-19.3273742743
510,-19.8149599766
511,-20.1023181779
512,-19.9421437237
513,-19.7975844948
514,-19.7674615117
515,-19.9387798028
516,-19.7117166335
517,-20.0389013716
518,-19.5283678174
519,-19.6159546351
520,-19.4864630874
521,-20.1104460367
522,-19.8297078874
523,-19.4997287310
524,-19.8293252421
525,-19.9620746613
526,-19.4140819780
527,-20.0322007346
528,-19.6953922448
529,-19.3362799005
530,-19.7644549558
531,-19.8826526217
532,-19.2822909130
533,-19.6265924857
534,-19.9714921213
535,-19.7080484635
536,-20.2569374436
537,-19.7045310220
538,-19.7197389656
539,-20.2099802805
540,-19.8037184686
541,-19.7916812791
542,-20.0413269693
543,-19.6968201806
544,-19.7604084665
545,-19.4304712650
546,-19.7932024057
547,-20.0269258785
548,-19.7115587733
549,-19.6535563195
550,-19.8021701743
551,-19.6901338786
552,-19.5967720306
553,-19.4780408978
554,-19.8971987257
555,-19.9398941659
556,-19.9970491696
557,-19.8236503281
558,-18.9613311554
559,-19.7126885381
560,-19.7236516948
561,-19.4193764628
562,-19.8092549425
563,-19.5613151510
564,-19.8426323024
565,-19.8597213584
566,-19.6870648576
567,-19.4852304749
568,-19.0155181960
569,-20.0597554450
570,-19.1407164560
571,-19.9086238039
572,-19.6166574810
573,-19.6354301529
574,-19.1414582690
575,-19.4528991890
576,-19.9647171098
577,-19.8810134998
578,-19.8512524621
579,-19.7917885768
580,-19.5461046286
581,-20.1889858609
582,-19.9478162140
583,-19.6682696886
584,-19.8088770205
585,-19.4052993206
586,-19.2808970079
587,-19.7522338055
588,-19.4820510321
589,-19.3187585692
590,-19.8687422368
591,-19.7736582715
592,-19.8321263603
593,-19.9763051503
594,-19.8219708571
595,-20.0584514025
596,-20.0057278466
597,-19.7277860814
598,-19.9243390220
599,-19.6757789931
600,-19.9254024644
601,-19.8345043514
602,-19.6945460822
603,-20.0284386281
604,-19.7405328853
605,-19.7636752405
606,-19.7060404033
607,-19.9328394519
608,-19.8855205210
609,-19.5490614440
610,-19.8665542788
611,-19.7772833510
612,-19.9132737229
613,-19.8185052393
614,-19.7866097079
615,-20.0237368136
616,-19.7548173376
617,-19.6195561195
618,-19.6841674687
619,-19.4728023975
620,-19.9917094368
621,-19.9504199456
622,-19.6119271901
623,-19.6130196582
624,-20.1719061059
625,-19.6722742089
626,-19.8703823053
627,-19.7839846822
628,-20.0046469047
629,-19.8359889006
630,-19.7380290619
631,-19.9059428933
632,-19.6399140662
633,-19.9350236037
634,-19.5830950214
635,-19.7649380606
636,-19.8222395935
637,-19.8527344100
638,-19.9731297644
639,-19.9816406031
640,-20.0639161555
641,-19.9092699331
642,-19.7431712513
643,-19.3296443464
644,-19.8321701918
645,-19.9209474504
646,-19.9111370540
647,-19.7736150299
648,-19.7194459968
649,-19.6769568766
650,-19.6360014091
651,-19.8126727267
652,-18.9860857358
653,-20.0594618903
654,-20.0527734671
655,-19.4668853349
656,-19.4725949993
657,-19.5206218410
658,-19.6734030694
659,-18.9166984751
660,-19.9651818869
661,-19.5030903415
662,-19.4396054044
663,-19.6857591388
664,-19.8023262790
665,-19.8541703285
666,-19.7708191130
667,-19.7655997268
668,-19.6806557342
669,-19.8571342550
670,-19.4274244405
671,-19.3730689704
672,-19.5494585692
673,-19.6236373059
674,-19.7914926614
675,-19.3091320136
676,-19.6312535985
677,-19.6235821521
678,-19.8319686663
679,-19.4772844382
680,-19.6081729837
681,-19.4113258354
682,-19.5569094817
683,-19.4351457602
684,-19.5508409898
685,-19.4706524759
686,-19.4291260748
687,-20.0479472060
688,-20.2070337046
689,-19.6622854716
690,-19.7844453443
691,-19.8319551962
692,-19.4482687486
693,-19.4636706565
694,-19.6605986156
695,-19.8341821466
696,-19.3263148286
697,-19.2676544106
698,-19.7875363754
699,-19.3605480375
700,-19.4114131219
701,-19.3288024128
702,-19.4614324765
703,-19.6333047240
704,-19.5926641019
705,-19.5407295847
706,-19.6390064635
707,-19.6828702157
708,-19.6062767252
709,-19.9112501795
710,-19.4166158028
711,-19.5574128553
712,-19.3694237388
713,-19.8522286097
714,-19.8529502821
715,-19.7563150310
716,-19.6688722254
717,-19.6934240938
718,-19.7193554446
719,-19.7911026799
720,-20.1550725396
721,-19.8675448887
722,-19.9341638882
723,-19.1519499058
724,-19.3093790696
725,-19.9473574754
726,-19.1408141437
727,-19.5367104832
728,-19.6710859603
729,-19.8586656187
730,-19.5969176359
731,-19.8110861689
732,-19.5480918420
733,-19.4988081289
734,-19.5301011747
735,-19.5945874086
736,-19.9282690313
737,-20.5937972760
738,-20.4706110321
739,-19.9289709885
740,-19.7524767297
741,-20.3730773460
742,-19.7332151387
743,-19.6742287641
744,-19.5745762055
745,-19.3588044190
746,-19.8664649564
747,-19.4974881940
748,-19.5464557085
749,-19.5768404890
750,-19.5629561540
751,-20.0446584273
752,-19.6233532253
753,-19.6074650477
754,-20.0121162203
755,-19.8137369822
756,-19.8714994410
757,-19.8098476458
758,-19.7901793960
759,-19.7151468109
760,-19.8162081578
761,-19.4439681255
762,-19.5725205642
763,-19.8821882459
764,-19.4056501018
765,-20.0000308822
766,-19.5278006118
767,-19.4409768428
768,-19.6777740837
769,-19.7427909109
770,-20.0905430859
771,-19.3828428743
772,-19.8445004373
773,-19.7563113230
774,-19.5467121668
775,-19.8079053808
776,-19.4436784561
777,-19.4343807853
778,-19.5994212055
779,-19.6884066479
780,-19.7635978033
781,-19.5594621834
782,-20.0083230227
783,-19.7777194835
784,-20.2669546335
785,-19.4860294477
786,-19.3260084437
787,-19.2623646774
788,-19.6061031073
789,-19.5701164670
790,-19.8827061197
791,-19.5546386305
792,-19.4356778165
793,-19.7859816991
794,-19.9140072572
795,-19.5291280163
796,-19.5557369626
797,-19.6547260439
798,-19.6803685546
799,-19.6136509944
800,-19.2981482625
801,-19.7684617905
802,-19.7673994177
803,-19.7657468682
804,-19.3120390846
805,-19.9845345611
806,-19.8286872925
807,-19.6764104975
808,-19.6593921520
809,-19.5494657250
810,-19.8039522154
811,-19.6056338556
812,-19.8614749512
813,-19.6285471817
814,-19.5499875584
815,-19.8088860390
816,-19.6697671480
817,-19.4564268108
818,-19.7670132699
819,-19.6970442614
820,-19.7674466080
821,-19.8732208808
822,-19.6286807349
823,-19.8976727503
824,-19.6997851389
825,-19.8008128285
826,-19.6010544664
827,-19.7024671131
828,-19.6942824508
829,-19.6404828143
830,-19.7097686668
831,-19.4544988209
832,-19.5008233808
833,-19.2746557068
834,-19.3970863165
835,-19.8970911093
836,-20.0968275457
837,-19.5299760027
838,-19.6193260644
839,-19.8120747501
840,-19.4052740862
841,-19.7684301306
842,-19.1053031767
843,-19.2635191999
844,-19.5919146103
845,-19.7632187931
846,-19.3452319347
847,-19.6959716194
848,-19.4252050086
849,-19.7666453164
850,-19.8010789275
851,-19.4591475452
852,-19.5232272525
853,-19.7039494025
854,-19.5728047668
855,-19.7676431983
856,-19.8744257904
857,-19.6527000789
858,-19.6339870750
859,-19.6378086721
860,-19.7640475045
861,-19.2383764911
862,-19.8034723639
863,-19.2991060465
864,-19.6241259194
865,-19.2661623265
866,-20.0180136261
867,-19.0285894717
868,-19.4732441850
869,-19.3588908112
870,-19.1850570294
871,-19.3025772267
872,-19.8543598338
873,-19.5835422533
874,-19.7045722141
875,-20.0172880540
876,-19.6589990460
877,-20.2652640856
878,-20.0169431951
879,-19.5164253143
880,-19.1490105635
881,-19.8249633539
882,-19.5586222729
883,-19.9843259705
884,-19.6768197701
885,-19.5525375657
886,-19.3561876823
887,-19.2480473112
888,-19.6292976926
889,-19.5928145791
890,-19.6700878260
891,-19.5341666806
892,-20.0021911895
893,-19.5352271684
894,-19.7245647717
895,-19.7592165037
896,-19.9173882585
897,-19.6955399392
898,-19.8517106358
899,-20.0105206535
900,-19.4324014406
901,-19.6792858175
902,-19.6371383814
903,-20.1341833126
904,-19.5159247293
905,-20.1590580059
906,-19.8679875159
907,-19.7815995177
908,-20.0326336989
909,-19.7560578969
910,-19.9196939850
911,-19.6618788098
912,-19.9686749161
913,-19.6240608555
914,-19.3849386327
915,-19.6596600064
916,-19.8792381644
917,-19.7748635409
918,-20.0052938977
919,-19.8076942861
920,-19.7903242741
921,-19.7618284422
922,-19.4919531726
923,-18.9869215698
924,-19.4328982450
925,-19.4715779689
926,-19.8777065516
927,-19.5305536940
928,-19.5560790582
929,-19.3530677294
930,-19.5452353519
931,-19.8952415549
932,-19.5271355927
933,-19.5770357546
934,-19.6450404351
935,-19.6346605190
936,-19.7979242495
937,-19.7511754551
938,-19.6334903887
939,-19.5135640566
940,-19.4306185516
941,-19.7759051366
942,-19.6434611995
943,-19.6348430356
944,-19.6110290671
945,-19.6715970385
946,-19.2613764133
947,-19.8956806444
948,-19.6403030371
949,-19.4495039955
950,-19.4733514880
951,-19.6010676301
952,-19.6001984126
953,-19.1472052668
954,-19.6163823923
955,-20.2684840741
956,-19.4274620904
957,-19.7084829731
958,-19.5766623725
959,-20.0895595636
960,-19.8736528987
961,-19.6683600275
962,-20.1016454793
963,-19.5061630204
964,-19.7860348909
965,-19.0692949779
966,-19.9835858994
967,-20.0837611840
968,-19.0049911979
969,-19.3362293068
970,-19.7321862529
971,-19.7856327530
972,-19.5489744373
973,-19.2978590570
974,-19.7273390115
975,-19.1756765258
976,-19.1851369827
977,-20.2057190465
978,-19.8673251040
979,-19.2943067558
980,-19.9631450109
981,-19.1457721561
982,-19.7732836504
983,-18.3806124768
984,-18.5532588385
985,-19.2057225027
986,-19.5955672118
987,-19.5746493437
988,-20.1126745528
989,-19.5783885665
990,-18.7855119603
991,-18.9526845670
992,-19.7106342739
993,-18.0874036296
994,-18.6129939394
995,-19.4612184783
996,-18.8972168438
997,-19.1436997307
998,-19.4828599476
999,-18.8378280173
1000,-18.5770275553
1001,-18.9309586170
1002,-18.8743006492
1003,-19.2082360059
1004,-19.8876950713
1005,-19.4350006210
1006,-19.6908325164
1007,-19.4600335560
1008,-19.5284803826
1009,-19.2279486387
1010,-19.1400029588
1011,-18.7411148641
1012,-18.5223017762
1013,-18.4752575048
1014,-19.2015782057
1015,-19.5231871823
1016,-19.7150992397
1017,-19.9796668282
1018,-19.7805312496
1019,-19.6490179732
1020,-19.3408712117
1021,-20.0042645442
1022,-19.5912876671
1023,-19.0943279825
1024,-19.0046391193
1025,-19.6680088780
1026,-19.2811116127
1027,-19.5925921546
1028,-19.3674472960
1029,-19.4705315174
1030,-20.1762806527
1031,-19.2736862606
1032,-19.6706945276
1033,-19.6246521388
1034,-19.5493105181
1035,-19.6840007827
1036,-19.3237544361
1037,-19.5489718235
1038,-19.1235063305
1039,-18.9770190109
1040,-19.3901806797
1041,-19.4747683141
1042,-19.6488034890
1043,-19.3606682816
1044,-18.8421451840
1045,-19.9734318984
1046,-20.4173267066
1047,-19.1564200205
1048,-19.1212223977
1049,-19.4580800647
1050,-19.3375168185
1051,-19.3033591638
1052,-19.2641960620
1053,-19.7649015179
1054,-19.9952753466
1055,-18.8898011274
1056,-19.3096986848
1057,-19.6806167719
1058,-19.2743671307
1059,-19.1499581663
1060,-19.5312034001
1061,-19.7290865300
1062,-19.6200212203
1063,-19.2747931653
1064,-20.5005223599
1065,-18.9401174314
1066,-19.7745809634
1067,-19.8257679832
1068,-20.2874300591
1069,-19.2816338987
1070,-19.5580383030
1071,-19.2498653502
1072,-19.3757635215
1073,-19.5856859833
1074,-19.8045313768
1075,-19.5866799750
1076,-19.3526748405
1077,-19.5936932342
1078,-19.5785885091
1079,-19.4270072775
1080,-19.4924137328
1081,-19.2310077622
1082,-19.4853491877
1083,-19.4809185882
1084,-19.6226132289
1085,-19.8155454140
1086,-19.6364627996
1087,-19.5124146319
1088,-19.9105113387
1089,-20.0742255843
1090,-19.4667217253
1091,-19.5865631845
1092,-19.2658376961
1093,-19.8269956402
1094,-20.0058137939
1095,-19.4794375739
1096,-19.2671970842
1097,-19.3003466675
1098,-18.7177204519
1099,-19.6787731866
1100,-19.3245623171
1101,-19.2057831152
1102,-18.9319629176
1103,-18.7800088631
1104,-19.4999972596
1105,-19.4780632655
1106,-19.7683345361
1107,-19.6014460085
1108,-19.3779272743
1109,-18.9940547831
1110,-19.0654621078
1111,-19.6659585373
1112,-18.7769903561
1113,-18.8173617225
1114,-18.6615214885
1115,-18.8398293405
1116,-19.3939501976
1117,-19.7037265604
1118,-19.4012287613
1119,-18.8528675558
1120,-18.8500152024
1121,-19.8578264297
1122,-18.7655825401
1123,-18.7209268121
1124,-19.0468601426
1125,-17.9090168786
1126,-18.8679810399
1127,-19.0736018898
1128,-19.5636634673
1129,-19.5311207135
1130,-17.8776217900
1131,-19.1906620615
1132,-19.4429594031
1133,-18.3941803693
1134,-19.3294104342
1135,-19.0411355753
1136,-19.1072594231
1137,-18.5028969813
1138,-19.4143325258
1139,-19.5310396077
1140,-19.1881013006
1141,-19.0625102933
1142,-19.1019929183
1143,-19.6922762959
1144,-19.0441189217
1145,-19.0581930899
1146,-19.2141832585
1147,-20.0246039885
1148,-20.0299578944
1149,-19.3754736697
1150,-19.1913241260
1151,-19.6942925954
1152,-19.4454912740
1153,-19.4854015531
1154,-19.6810696061
1155,-19.5820305518
1156,-19.6345791364
1157,-19.4450633154
1158,-19.0412651986
1159,-19.8918261309
1160,-19.5420547483
1161,-18.3902938944
1162,-19.4259651721
1163,-19.4625000952
1164,-19.5508074857
1165,-19.4597344473
1166,-19.5187235046
1167,-19.3040054570
1168,-19.7219941293
1169,-19.6210941921
1170,-20.2244330981
1171,-19.5141127879
1172,-19.4300235075
1173,-19.5769189134
1174,-19.9605577269
1175,-19.2103175203
1176,-18.9786778718
1177,-19.7351328996
1178,-18.6356341056
1179,-19.5224106650
1180,-19.5495040959
1181,-19.5049535285
1182,-19.0998799841
1183,-19.9219423891
1184,-19.6958615499
1185,-19.9548953862
1186,-19.9080273533
1187,-19.6740735098
1188,-19.7791912798
1189,-19.5638516703
1190,-19.3470985077
1191,-19.6004841267
1192,-19.7371194440
1193,-20.4571955896
1194,-19.8154648847
1195,-19.3762752708
1196,-19.7673055290
1197,-19.3224794061
1198,-19.6937083427
1199,-19.5805176161
1200,-19.6148514293
1201,-19.5156885661
1202,-19.7016894170
1203,-19.6910579099
1204,-19.6815522631
1205,-19.6058051226
1206,-19.5011428093
1207,-19.3576155502
1208,-19.5392459998
1209,-19.5538678456
1210,-19.5699588771
1211,-20.0569189882
1212,-19.5547877881
1213,-19.8176720459
1214,-19.7170176382
1215,-19.5577567562
1216,-19.7162593794
1217,-19.3995280200
1218,-19.8609401832
1219,-19.7875982166
1220,-19.8933117019
1221,-19.4224802842
1222,-19.4391362851
1223,-19.5142672986
1224,-19.4857314925
1225,-19.7584068203
1226,-19.8134099613
1227,-19.3650560863
1228,-18.7715416763
1229,-19.5667944886
1230,-19.7214041683
1231,-19.6350905806
1232,-20.0513560570
1233,-19.3660833854
1234,-19.7694374588
1235,-19.5114824108
1236,-19.6497043735
1237,-19.6606979553
1238,-19.5729263038
1239,-19.7109169048
1240,-19.5402228278
1241,-19.9166762257
1242,-19.3948369633
1243,-20.0950277559
1244,-19.8782419188
1245,-19.3508488939
1246,-19.7200546801
1247,-19.5525812766
1248,-19.7491863001
1249,-19.7056062757
1250,-19.6065682010
1251,-19.5812111485
1252,-19.3474429445
1253,-19.3088519945
1254,-19.5554519843
1255,-19.9015534629
1256,-19.5807956981
1257,-19.6004642770
1258,-19.6638099413
1259,-19.3764828187
1260,-19.6636109457
1261,-19.7887621426
1262,-19.9692589464
1263,-19.5369374901
1264,-19.7489212338
1265,-19.3843489608
1266,-19.6941595024
1267,-19.6235090373
1268,-19.6059723456
1269,-19.4871508976
1270,-19.7310035581
1271,-19.6635237222
1272,-19.8763165211
1273,-19.6184483978
1274,-19.6429860911
1275,-19.5893138878
1276,-19.6103145366
1277,-19.9881645194
1278,-19.6712159879
1279,-19.9668507916
1280,-20.2529773840
1281,-19.8453477760
1282,-19.3693725536
1283,-19.8199103940
1284,-19.6005417591
1285,-19.8973793789
1286,-19.6237231391
1287,-19.6469047818
1288,-19.3235386252
1289,-19.6505984676
1290,-19.2961921053
1291,-19.6821515650
1292,-19.6531666643
1293,-20.4503428980
1294,-19.3921002520
1295,-19.3010467168
1296,-19.4852941427
1297,-19.9756116626
1298,-19.7310555549
1299,-19.5614628493
1300,-19.5177166851
1301,-19.7984671929
1302,-19.6326051878
1303,-19.5233024827
1304,-19.4032085721
1305,-19.5947588009
1306,-19.3674169089
1307,-19.5716852959
1308,-19.5779297011
1309,-20.2400959552
1310,-19.6765584508
1311,-19.6810116807
1312,-19.8090760874
1313,-19.8632733487
1314,-19.8605798508
1315,-19.1854057592
1316,-19.5077879398
1317,-19.2636773081
1318,-19.7724700402
1319,-19.6362664712
1320,-19.6210070607
1321,-19.2451800540
1322,-19.5031700143
1323,-19.4825235129
1324,-19.6357815907
1325,-20.1360034473
1326,-19.7897432849
1327,-19.9699040950
1328,-20.2355951805
1329,-19.6517041189
1330,-19.7798304035
1331,-19.2202348713
1332,-18.6978437618
1333,-19.5447937565
1334,-19.7687309341
1335,-19.5631966020
1336,-19.6209296765
1337,-19.7156041955
1338,-19.5430866276
1339,-19.5072855969
1340,-19.6136066899
1341,-19.5102144605
1342,-20.2471256925
1343,-19.3718706845
1344,-19.7162453206
1345,-19.5981733542
1346,-19.4841080324
1347,-20.6864600574
1348,-19.4031003211
1349,-19.2404263555
1350,-19.9915203533
1351,-19.1508031624
1352,-19.4892045918
1353,-19.7603571473
1354,-19.6202186978
1355,-19.7163068993
1356,-19.5547523887
1357,-19.5790725806
1358,-19.3301528065
1359,-19.5332043298
1360,-19.4859425663
1361,-19.3001144963
