iteration,energy
164,-14.8768134751
165,-14.8322349983
166,-15.0585817438
167,-14.8969957928
168,-14.7907859029
169,-14.7480334414
170,-14.9752182636
171,-14.8197615298
172,-14.8339270021
173,-14.7530498555
174,-14.7798541248
175,-14.7274979339
176,-14.8769570838
177,-14.9823238376
178,-14.9687443957
179,-14.7387956742
180,-14.6988342622
181,-14.8865012158
182,-14.9475254996
183,-15.0013881107
184,-14.8888538478
185,-15.0256999285
186,-14.8777653490
187,-14.7917803728
188,-14.9412710061
189,-14.8123754796
190,-14.8388074703
191,-15.0685336325
192,-14.8987640861
193,-14.8920883758
194,-14.8740148970
195,-14.9082203716
196,-14.9216037710
197,-14.9017970840
198,-14.7809719236
199,-14.7693566067
200,-14.7889944324
201,-14.7501211455
202,-15.0513518897
203,-14.9862736741
204,-14.7817348281
205,-14.7723732357
206,-14.8395252593
207,-14.9548389977
208,-14.7378577874
209,-14.8517295282
210,-14.8856298031
211,-14.8108501859
212,-14.9860330385
213,-14.7565879017
214,-14.8349821287
215,-14.7116414736
216,-14.8594807602
217,-14.8873579592
218,-14.7765422902
219,-14.8212714342
220,-14.7155876163
221,-14.8237667592
222,-14.8494679198
223,-14.9523124769
224,-14.8700394807
225,-14.7810721415
226,-14.9835675491
227,-14.9182754111
228,-14.8543369356
229,-14.7955148686
230,-14.8606367531
231,-14.9710706886
232,-14.8931733013
233,-14.8226326666
234,-14.8917255012
235,-14.9278609563
236,-14.9579339733
237,-14.9422413285
238,-14.9011073309
239,-14.9862617444
240,-14.9659532072
241,-14.8754023073
242,-14.8706260994
243,-14.7200707772
244,-14.9147229416
245,-14.9612733633
246,-14.8848744479
247,-14.7708275854
248,-14.9183486920
249,-14.7439753569
250,-14.8424338381
251,-14.8841249115
252,-14.9102456522
253,-14.8251895709
254,-14.8244110974
255,-14.9591902184
256,-14.8402979312
257,-14.8732740091
258,-14.9484308124
259,-14.8123614065
260,-14.8507735683
261,-14.9680774862
262,-14.8401050648
263,-14.7052794481
264,-14.8796996650
265,-14.9747386341
266,-14.7592719933
267,-14.9931320082
268,-14.8549681800
269,-14.7754316217
270,-14.9078527713
271,-14.6729417407
272,-14.7767257142
273,-14.7963944137
274,-14.9456301966
275,-15.0500692661
276,-14.9354407534
277,-14.9118214358
278,-14.7321046265
279,-14.9487900230
280,-14.8351997977
281,-14.8661511110
282,-14.6471994060
283,-14.8364001300
284,-14.9479672765
285,-14.9383674790
286,-14.7992728727
287,-14.8939277213
288,-14.9324096470
289,-14.8248248938
290,-14.8574398861
291,-14.7992560812
292,-15.2396799465
293,-14.8896135405
294,-14.8045361758
295,-15.0083604591
296,-14.8789596746
297,-14.8540107243
298,-14.9410885341
299,-14.9015005531
300,-14.7864988374
301,-14.8687572217
302,-14.8695799804
303,-14.8639324649
304,-14.7397188577
305,-14.7927397362
306,-14.7551237151
307,-14.9604264194
308,-14.7849558617
309,-14.7961972116
310,-14.7932922593
311,-14.8368903644
312,-14.7988105813
313,-14.9423959760
314,-14.7951661194
315,-14.8806196578
316,-14.8055377908
317,-14.9052895771
318,-14.9842052003
319,-14.8662726742
320,-15.0158658779
321,-14.9620300434
322,-14.9972891820
323,-14.8925151957
324,-14.9303241783
325,-14.9848782198
326,-14.9117514595
327,-14.9015530700
328,-14.8962951703
329,-14.9386588716
330,-14.8537329529
331,-14.9361867466
332,-14.9851700436
333,-14.9526575313
334,-14.8290691951
335,-14.9370366465
336,-14.9326579722
337,-14.8922630264
338,-14.9264618118
339,-14.8301356957
340,-14.9318874529
341,-14.6911154954
342,-14.8185467466
343,-14.8390055052
344,-14.9582178373
345,-14.8430937252
346,-14.8361765591
347,-14.8640963590
348,-14.7499988384
349,-14.8451115818
350,-14.9150662311
351,-14.9844187678
352,-14.8456413116
353,-14.8244804547
354,-14.8279538189
355,-14.8860203439
356,-14.8305016545
357,-14.8362055996
358,-14.9868890531
359,-14.8837812145
360,-14.9021782175
361,-14.9048399118
362,-14.9374703536
363,-14.8721954842
364,-14.8809917000
365,-14.8459899101
366,-14.9042295292
367,-14.8504950058
368,-14.8432193128
369,-14.8853034984
370,-14.9601747782
371,-14.9177185225
372,-14.8845744694
373,-14.9113413890
374,-14.8735956320
375,-14.7556637272
376,-14.9578401068
377,-14.8595866054
378,-14.8476881676
379,-14.9222113844
380,-14.9199741837
381,-15.0513278418
382,-14.7516197718
383,-14.9370039873
384,-14.9292493476
385,-14.8588815134
386,-14.9067483462
387,-14.8876620678
388,-14.9369691488
389,-14.8169261237
390,-14.8568543081
391,-14.7736322862
392,-14.8607181228
393,-14.8001710748
394,-14.8615835665
395,-14.8546622589
396,-14.8443861287
397,-14.8972264935
398,-14.9655343987
399,-14.8245216836
400,-14.9117164495
401,-14.9586339492
402,-14.8100477675
403,-14.8893054387
404,-14.8262368947
405,-14.9230508840
406,-14.9127972214
407,-14.9049726722
408,-14.7882722111
409,-14.8104160481
410,-14.8936566641
411,-14.8178841163
412,-14.8766709752
413,-14.9054431753
414,-14.9220447547
415,-14.9615331104
416,-14.8566104850
417,-14.9216040359
418,-14.9655435598
419,-14.8912769861
420,-14.8891724486
421,-14.9333844476
422,-14.9584962806
423,-14.8378448125
424,-14.8126644693
425,-14.9884322427
426,-14.9843033041
427,-15.1303539045
428,-14.8974370343
429,-14.9862264053
430,-14.7448082342
431,-14.8753615333
432,-14.8756390468
433,-14.9070556649
434,-14.8421750267
435,-14.9663987182
436,-14.9222140598
437,-14.9089262443
438,-14.8911872748
439,-14.6464815609
440,-14.8107913399
441,-14.9694858583
442,-14.9554847778
443,-14.9631090575
444,-14.7747631677
445,-14.7392238566
446,-14.9658440290
447,-14.7472651213
448,-14.8262729742
449,-14.8407492743
450,-14.9362914644
451,-14.9541617991
452,-14.8857086312
453,-14.8177241412
454,-15.0036971852
455,-14.8974674407
456,-14.8558707615
457,-14.9172829599
458,-14.8824398305
459,-14.9268657621
460,-14.8821626894
461,-14.8338491838
462,-14.8995603407
463,-15.0031725374
464,-14.9452232313
465,-14.9118504144
466,-14.8929448706
467,-14.8941017255
468,-14.6792440325
469,-14.9336715296
470,-14.8788795684
471,-14.9225653675
472,-14.9243661118
473,-14.8304420283
474,-14.9885026825
475,-14.8307430822
476,-14.8845575572
477,-14.9353940093
478,-14.8809802211
479,-14.9226537144
480,-14.8756517366
481,-14.8346420892
482,-14.8878692331
483,-14.8890570722
484,-14.9295759266
485,-14.8218757943
486,-14.9049717022
487,-14.9118411451
488,-14.8558936380
489,-14.8102380796
490,-14.8269860917
491,-14.8778165317
492,-14.9979651437
493,-14.9217282510
494,-14.8389400818
495,-14.9337139615
496,-14.8951768937
497,-14.8612619566
498,-14.9383533045
499,-14.8213497209
500,-14.8974095306
501,-14.8517845573
502,-14.8861885533
503,-14.8643655459
504,-14.7909149650
505,-14.8772884353
506,-14.9683285851
507,-14.9550148336
508,-14.9564272219
509,-14.7594887918
510,-14.9196442344
511,-14.8639610082
512,-14.9551204417
513,-14.8985467487
514,-14.9823735748
515,-14.7452950626
516,-14.9015467985
517,-14.8020255987
518,-14.9016064137
519,-14.8435952232
520,-14.9572033541
521,-14.9657061594
522,-14.9046777143
523,-14.8419067802
524,-14.8078307516
525,-14.8544597033
526,-14.9494420666
527,-14.7966993482
528,-14.8713105132
529,-14.7921296171
530,-14.8599307900
531,-15.0409868194
532,-14.9185618572
533,-14.9636942759
534,-14.8913823236
535,-14.9112623780
536,-14.8620270333
537,-14.8831207602
538,-15.0285915264
539,-15.0004754504
540,-14.8590779990
541,-14.8348232454
542,-14.9072138115
543,-14.9065192678
544,-14.8588061188
545,-14.7933857481
546,-14.9313681182
547,-14.8729178156
548,-14.8961273738
549,-14.9150994859
550,-14.9491246073
551,-14.8681381939
552,-14.8926536559
553,-15.0172490649
554,-14.9115492795
555,-14.9301822948
556,-14.8887061169
557,-14.9238098131
558,-14.9265739128
559,-14.9114025710
560,-14.9657137892
561,-14.8480207692
562,-14.8135768076
563,-14.9772572277
564,-15.0290603630
565,-14.7983481884
566,-15.0093583213
567,-14.8592843100
568,-14.9683348250
569,-14.9162906660
570,-14.9813082230
571,-14.7278502105
572,-14.8725479833
573,-14.9251293418
574,-14.8987537991
575,-15.0430483787
576,-14.9084305442
577,-14.8731830321
578,-14.9637389303
579,-14.8885343805
580,-14.8725288162
581,-14.8533702190
582,-14.9062165499
583,-14.7828701676
584,-14.8112186985
585,-14.9412592933
586,-14.9527619140
587,-14.7888943369
588,-14.8694739129
589,-14.8329416632
590,-14.7390648685
591,-14.8310274575
592,-14.8847608246
593,-14.8299227003
594,-15.0130459467
595,-14.8627677818
596,-14.9317891762
597,-14.7811824610
598,-14.7529657967
599,-15.0241957548
600,-14.9210211093
601,-14.8676204138
602,-14.9214365877
603,-14.9909311560
604,-14.8074286288
605,-14.8968442643
606,-14.8321528811
607,-14.8476232521
608,-14.8543790546
609,-14.9368874373
610,-14.9156699507
611,-14.9181467078
612,-14.8675799913
613,-14.8824306021
614,-14.7700123932
615,-14.8813734964
616,-14.9527741354
617,-14.9108186268
618,-14.8766797350
619,-14.8096679959
620,-14.7751625267
621,-14.8823860004
622,-14.8724050499
623,-14.8819963212
624,-14.8075333680
625,-14.7785510914
626,-14.8685130133
627,-14.8881643158
628,-14.9005034285
629,-15.0652842875
630,-15.0072155043
631,-15.0146851856
632,-14.8817993335
633,-14.9139636448
634,-14.7172720234
635,-14.8863200675
636,-14.8523735020
637,-14.7445533919
638,-14.8914243654
639,-14.9062391659
640,-14.8715603255
641,-15.0892192640
642,-14.7016475999
643,-14.9053853305
644,-14.9331217964
645,-14.9037149978
646,-14.7060904542
647,-14.6986584331
648,-14.8539503085
649,-14.8541606148
650,-15.1278695997
651,-14.7622452817
652,-14.9213295760
653,-14.7869889613
654,-14.9208580698
655,-14.8673568415
656,-14.7417741358
657,-14.8123583023
658,-15.0100116464
659,-14.7104452665
660,-14.8744410598
661,-14.9462910183
662,-14.7744502557
663,-14.8862536764
664,-14.8486538413
665,-14.9509889704
666,-14.7914655966
667,-14.9314212491
668,-14.8919986904
669,-14.8091399792
670,-14.7321426487
671,-14.8066456034
672,-14.6972145995
673,-14.8123318148
674,-14.8623940220
675,-14.7656583621
676,-14.4873950320
677,-14.6691487141
678,-14.4381441784
679,-14.7014916667
680,-14.8167748423
681,-14.8901055796
682,-14.7712534783
683,-14.8215166454
684,-14.8359491794
685,-14.8296409680
686,-14.7683553324
687,-14.9195875629
688,-14.8463979134
689,-14.9139055330
690,-14.8338691278
691,-14.7719998341
692,-14.8722546241
693,-14.9020576997
694,-14.8072952901
695,-14.5912379496
696,-14.9169931812
697,-14.9580844402
698,-14.9897088854
699,-14.9605385724
700,-14.7076703437
701,-14.8176506233
702,-14.9300354964
703,-14.9129280097
704,-14.8896262846
705,-14.8366321775
706,-14.8525123541
707,-14.9148259508
708,-14.9120630146
709,-14.9876284079
710,-14.8842725629
711,-14.9185500418
712,-14.8924865971
713,-14.8232261080
714,-14.8215429290
715,-14.9711954830
716,-14.8011858681
717,-15.0527680091
718,-14.7443783393
719,-14.9135977984
720,-14.7889954911
721,-15.0914266899
722,-14.6511344443
723,-14.8717399240
724,-15.0948932183
725,-14.6444196616
726,-14.9167368737
727,-14.8765808916
728,-14.7335637959
729,-14.8054026032
730,-14.8994008918
731,-15.0609037245
732,-14.9031839832
733,-14.8471711444
734,-14.8586228874
735,-15.0125181698
736,-14.7925245716
737,-14.8300361896
738,-14.9325167963
739,-14.8119127692
740,-14.9321647643
741,-14.9166013232
742,-14.8285349672
743,-14.9913677695
744,-15.0106052311
745,-14.8230062058
746,-14.7198453821
747,-14.8717046955
748,-14.7845476132
749,-15.0059259668
750,-14.8140076525
751,-14.8160254041
752,-14.8596329315
753,-14.8851800469
754,-14.8276342591
755,-14.8797989605
756,-14.9477541162
757,-14.6597169047
758,-14.8415918610
759,-14.7324929207
760,-14.9582486137
761,-14.8575278030
762,-14.9339222913
763,-14.9795126149
764,-14.7893374162
765,-14.7737478841
766,-14.9618524925
767,-14.9229970281
768,-14.6368627109
769,-14.8576511406
770,-14.9545271868
771,-14.8058553243
772,-14.7706816757
773,-14.9025652033
774,-14.8717720040
775,-14.8169629556
776,-14.8122224366
777,-14.9874723226
778,-14.6850982091
779,-14.8005656031
780,-14.8049792864
781,-14.8739124748
782,-15.0190711347
783,-14.8577241711
784,-14.8445129140
785,-14.8738986356
786,-14.9187176836
787,-14.8826663015
788,-14.8240662739
789,-14.7297712775
790,-14.8967085857
791,-14.7550447857
792,-14.9203365803
793,-14.8565202298
794,-14.8633632691
795,-14.8704608905
796,-15.0395852118
797,-14.9200794419
798,-15.0670869679
799,-14.7885424422
800,-14.9896528207
801,-14.8966941818
802,-14.9312390637
803,-14.7690578487
804,-14.7209819559
805,-14.9937246014
806,-15.0304431584
807,-14.7567446754
808,-14.9036831087
809,-14.8920160104
810,-14.7318880157
811,-14.8092845347
812,-14.7247203573
813,-14.8821399384
814,-14.8941371875
815,-14.9399508528
816,-14.9347963384
817,-14.8746447749
818,-14.9337411740
819,-14.8594472085
820,-14.7576560972
821,-14.8931186089
822,-14.8235189401
823,-14.9124998767
824,-14.8493805216
825,-14.9427795647
826,-14.9519891653
827,-14.8895816403
828,-14.8699235596
829,-14.7954704976
830,-14.7582054036
831,-14.8976700244
832,-14.9559580959
833,-14.8204276331
834,-14.8935975459
835,-14.8760773641
836,-14.9375288705
837,-14.8733193310
838,-15.0362466673
839,-14.8624877702
840,-14.8813479021
841,-14.8283605254
842,-14.9635147104
843,-15.0233310984
844,-14.8645877017
845,-14.9375088654
846,-14.8371361603
847,-14.8616996461
848,-14.8987482368
849,-14.8299008269
850,-14.8108980646
851,-14.8521811063
852,-14.9290812602
853,-14.9105753408
854,-14.9086747738
855,-15.0114665017
856,-14.8125214230
857,-14.8844298198
858,-14.8003040003
859,-14.7623879995
860,-14.8981115857
861,-14.9940413401
862,-14.9908447395
863,-14.9971435076
864,-14.9416093540
865,-15.0308050485
866,-14.8123770730
867,-14.8789585493
868,-14.8887520176
869,-14.8303881088
870,-14.9180395470
871,-14.8988578648
872,-14.8627010720
873,-14.8728800967
874,-14.9641058497
875,-14.8852197685
876,-14.9292633087
877,-14.9846266820
878,-14.9393647981
879,-14.8824586268
880,-14.8163926966
881,-15.0407181074
882,-14.9177170995
883,-14.8930944250
884,-14.8841521338
885,-15.0047466258
886,-14.8966917786
887,-14.9316850431
888,-14.9623221842
889,-14.9370537546
890,-14.9232759938
891,-14.8234521663
892,-14.8202209889
893,-15.0053807936
894,-14.8824293433
895,-14.8608747165
896,-14.9428630695
897,-14.8961856386
898,-14.9427380948
899,-14.9654339570
900,-14.8421384005
901,-14.7888778296
902,-14.9330553160
903,-14.9400615095
904,-14.9540453092
905,-14.9781498113
906,-14.8353907515
907,-14.8200561401
908,-14.9256544998
909,-14.7930144518
910,-14.8976080870
911,-14.9704863418
912,-14.9843737889
913,-14.9460435064
914,-14.9413485500
915,-14.9017379042
916,-14.8427579823
917,-14.8234063913
918,-14.8541165632
919,-14.9515217541
920,-14.7909705759
921,-14.8980578431
922,-14.9100555710
923,-14.9315875303
924,-14.9387035873
925,-14.8888032130
926,-14.8847671153
927,-14.8755462436
928,-14.9219619333
929,-14.8335733353
930,-14.9228739939
931,-14.9247840605
932,-14.7966842908
933,-14.8412141582
934,-14.9108661122
935,-14.9290767717
936,-14.7907295594
937,-14.9462697819
938,-14.8725611033
939,-14.8191316080
940,-14.8595993772
941,-14.9089901278
942,-14.9340667756
943,-14.9190321758
944,-15.0431835923
945,-14.9097498095
946,-14.8631945302
947,-14.8139228349
948,-14.9254544005
949,-14.8813597768
950,-14.7990843852
951,-14.8627831311
952,-14.9586098003
953,-14.9272925007
954,-14.8151298367
955,-15.0127414945
956,-14.8782166921
957,-14.8371647959
958,-14.8268108004
959,-14.9007028454
960,-14.9641621004
961,-14.8425174019
962,-14.9232157145
963,-14.9907737062
964,-14.7404140407
965,-14.8528433857
966,-14.9019281122
967,-14.9906401221
968,-14.9315915389
969,-14.7982952881
970,-14.9681019544
971,-14.8800593044
972,-14.9508770282
973,-15.0093211632
974,-14.8282355742
975,-14.8901607230
976,-14.8669981099
977,-14.8797469373
978,-14.9185325202
979,-14.8826089646
980,-15.0020935224
981,-14.8830226944
982,-14.8533816415
983,-14.8907605513
984,-14.8975848317
985,-14.8328304528
986,-14.9138638958
987,-14.8323623109
988,-14.9049128226
989,-14.8575966301
990,-14.8898135158
991,-14.8393993840
992,-14.9088447363
993,-14.8914340517
994,-14.9830363719
995,-14.8504983881
996,-14.9112895871
997,-14.9005988720
998,-14.7606923989
999,-14.9220887838
1000,-14.8135862881
1001,-14.9121644738
1002,-14.8459700676
1003,-14.8549714325
1004,-14.8195039178
1005,-14.8710547923
1006,-14.7774118828
1007,-14.9996077084
1008,-14.9207753236
1009,-14.7385446969
1010,-14.8377466463
1011,-14.8129220535
1012,-14.9461366813
1013,-14.8723655201
1014,-14.9671637957
1015,-14.8575096369
1016,-14.8872224793
1017,-14.8046333166
1018,-14.9264388957
1019,-14.9235151225
1020,-14.9588197274
1021,-14.9401723351
1022,-14.8423425906
1023,-14.8672865368
1024,-14.9764176477
1025,-14.9094477889
1026,-14.8947789692
1027,-14.9555588771
1028,-14.9788752049
1029,-14.9147373123
1030,-14.8023461127
1031,-14.8743156192
1032,-14.9343518783
1033,-14.9720094967
1034,-14.9386396565
1035,-14.8614735482
1036,-14.9337763779
1037,-14.9807326426
1038,-14.8378945030
1039,-14.9866339989
1040,-14.8485273211
1041,-14.9464120783
1042,-14.9019439226
1043,-14.9211766198
1044,-14.8966830637
1045,-14.9398726301
1046,-14.9444965367
1047,-14.9858017731
1048,-14.9001478507
1049,-14.9845521477
1050,-14.9387352840
1051,-14.9180537124
1052,-14.8785722935
1053,-14.9599465441
1054,-14.8140606761
1055,-14.9060387750
1056,-14.9528984658
1057,-14.9732107343
1058,-14.8794296697
1059,-14.9030162187
1060,-14.9401163986
1061,-14.9395730503
1062,-14.8625178125
1063,-14.8629963669
1064,-14.9176067717
1065,-14.9026033950
1066,-14.8919416026
1067,-14.9710301936
1068,-14.8974690710
1069,-14.8076971750
1070,-14.8939844568
1071,-14.8377913693
1072,-14.9117414935
1073,-14.9227481051
1074,-14.9026027405
1075,-15.0163543835
1076,-14.8525902029
1077,-14.8577626686
1078,-14.9729118893
1079,-14.9353423926
1080,-14.9123587813
1081,-14.9164108948
1082,-14.8763020900
1083,-14.8429005279
1084,-14.8907159271
1085,-14.9491335669
1086,-15.0224561302
1087,-14.8879833009
1088,-14.8846969990
1089,-14.8756928261
1090,-14.7640277053
1091,-14.8582665846
1092,-14.8917133537
1093,-14.8720950147
1094,-14.9090162427
1095,-14.9695864406
1096,-14.8807744350
1097,-14.8654074647
1098,-14.9427375705
1099,-14.9271067474
1100,-14.7839590431
1101,-14.9417668730
1102,-14.9735154535
1103,-14.9242572528
1104,-14.9133680755
1105,-14.8491859620
1106,-14.9282991346
1107,-14.9052681513
1108,-14.8769235445
1109,-14.9534520832
1110,-14.9902244570
1111,-14.9596695751
1112,-14.9131032405
1113,-14.8407958942
1114,-14.9434303697
1115,-14.7823262694
1116,-14.9134685239
1117,-14.9354085735
1118,-14.8878390335
1119,-15.0012833758
1120,-14.7141677320
1121,-14.9722659507
1122,-14.9351959649
1123,-14.8352543820
1124,-14.8307190378
1125,-14.8056265650
1126,-14.8900503612
1127,-14.9600133376
1128,-14.8607729499
1129,-14.8481760880
1130,-14.9689658758
1131,-14.8367616607
1132,-14.9370745157
1133,-15.0457247088
1134,-14.9339086831
1135,-14.8845179744
1136,-14.9267612429
1137,-14.7827442071
1138,-14.9565578556
1139,-14.8987382329
1140,-14.8967921269
1141,-14.7919621876
1142,-14.7688478993
1143,-14.9698588248
1144,-15.0337347646
1145,-14.8277160139
1146,-14.8735468963
1147,-14.9985285657
1148,-14.8623357347
1149,-14.9662163763
1150,-14.8749956599
1151,-14.9232527401
1152,-14.9232961614
1153,-14.8079701417
1154,-14.8629681613
1155,-14.8507286700
1156,-14.9516786999
1157,-15.0145131362
1158,-14.8649391979
1159,-14.9815192536
1160,-14.9343067175
1161,-14.8481025849
1162,-14.8774740253
1163,-14.9028014104
1164,-14.8917684230
1165,-14.8646841770
1166,-14.8928170222
1167,-14.9065171000
1168,-14.8989052607
1169,-14.9207740409
1170,-14.8527736817
1171,-14.9476674081
1172,-14.8030434376
1173,-14.8758130179
1174,-14.8959502543
1175,-14.7373520634
1176,-14.9247087129
1177,-14.8585427735
1178,-14.8794559140
1179,-14.9641876321
1180,-14.9410852012
1181,-14.8695469880
1182,-14.7828322902
1183,-14.6063778277
1184,-15.0188459967
1185,-15.0023688072
1186,-14.8834559223
1187,-14.9321108553
1188,-14.8238703938
1189,-14.8552272600
1190,-14.8245537317
1191,-14.9987863805
1192,-14.9213449630
1193,-14.8866080658
1194,-14.8383909248
1195,-14.7084008045
1196,-14.9987476848
1197,-14.8094940645
1198,-15.0237504144
1199,-14.8189980718
1200,-14.8142175001
1201,-14.8669410447
1202,-14.7665435931
1203,-14.8936069597
1204,-14.8590239548
1205,-14.9034802420
1206,-14.8248470986
1207,-14.8185248551
1208,-14.9391637513
1209,-14.9409650036
1210,-14.8665741819
1211,-14.8922795317
1212,-14.8880226649
1213,-15.1018303860
1214,-14.8497015503
1215,-14.8576832250
1216,-14.8347032304
1217,-14.7889989547
1218,-14.8365138542
1219,-14.9690794643
1220,-14.9238458166
1221,-14.7710662002
1222,-15.1202495346
1223,-14.9514743963
1224,-14.9060737658
1225,-14.7710717264
1226,-14.9574708295
1227,-14.9506542886
1228,-14.8500341434
1229,-14.9472578015
1230,-14.8920202219
1231,-14.7035655677
1232,-14.6814099909
1233,-14.7460981025
1234,-14.7894539791
1235,-14.7473254890
1236,-14.9564820769
1237,-14.7697677360
1238,-15.1930769274
1239,-14.9998144775
1240,-15.0096007924
1241,-14.8085334679
1242,-14.7570528133
1243,-14.9929246414
1244,-14.9163234955
1245,-14.7877310903
1246,-14.8568181599
1247,-14.8480944779
1248,-14.9014976510
1249,-15.0029964626
1250,-14.9010808376
1251,-14.9484429595
1252,-14.7656422271
1253,-14.8422581030
1254,-14.9481188717
1255,-14.8534825516
1256,-14.8479880465
1257,-14.8819133623
1258,-15.0056306530
1259,-14.7265531731
1260,-14.8342882761
1261,-14.8267319983
1262,-14.8127164366
1263,-14.9698366316
1264,-14.8530279673
1265,-14.9923963298
1266,-14.8754278279
1267,-14.8967761078
1268,-14.9198713150
1269,-14.8771944230
1270,-14.8619678351
1271,-14.8072386745
1272,-14.8103934488
1273,-14.8843429781
1274,-15.0416782439
1275,-14.8551855841
1276,-14.7905819870
1277,-14.8674355598
1278,-14.8128936052
1279,-14.9190573266
1280,-14.9832818471
1281,-14.7462225042
1282,-14.9203617230
1283,-14.9467170899
1284,-14.9443223968
1285,-14.8462392037
1286,-14.8579177218
1287,-14.9160938575
1288,-14.8511016911
1289,-14.9347275755
1290,-14.9145767174
1291,-14.9402794660
1292,-14.9664935656
1293,-14.9459736457
1294,-14.8372135289
1295,-14.9361024576
1296,-14.8974793298
1297,-14.8390424290
1298,-14.9497823610
1299,-14.8886674298
1300,-14.9137148385
1301,-14.9206093559
1302,-14.8558904731
1303,-14.8848703079
1304,-14.9003204440
1305,-14.8438472337
1306,-14.9317187676
1307,-14.9213641515
1308,-14.9830140513
1309,-14.9061574399
1310,-14.9829365052
1311,-14.9742335704
1312,-14.9441785383
1313,-14.8988652336
1314,-14.9893844403
1315,-14.8237275844
1316,-14.8295121892
1317,-14.8896028722
1318,-14.8344729098
1319,-14.8234085199
1320,-14.8900672300
1321,-14.9361387747
1322,-14.9187879117
1323,-14.8565083228
1324,-14.8229779740
1325,-14.7465883518
1326,-14.8742218867
1327,-14.9749511930
1328,-14.8471259714
1329,-14.8652647077
1330,-14.9716129020
1331,-14.8424197428
1332,-14.8286637238
1333,-14.8831235414
1334,-14.8557569475
1335,-14.8609381691
1336,-14.9175432874
1337,-14.8607471049
1338,-14.8717059682
1339,-15.0319949154
1340,-14.9186029440
1341,-14.8046123400
1342,-14.9151187068
1343,-14.9058613950
1344,-14.9715785717
1345,-14.9331484529
1346,-14.9001638853
1347,-14.8313119596
1348,-15.0813171054
1349,-14.8052887058
1350,-14.8981765231
1351,-14.8147423535
1352,-14.8739703672
1353,-14.9555377019
1354,-14.8787324275
1355,-14.9282481913
1356,-14.9068383300
1357,-14.8456546443
1358,-14.9172726542
1359,-14.8004615808
1360,-14.7685854806
1361,-14.9010546201
