iteration,energy
394,-11.8403908524
395,-11.7065040501
396,-11.8450548044
397,-11.8427798286
398,-11.7813609912
399,-11.7905439679
400,-11.8036053376
401,-11.7342184627
402,-11.9142944962
403,-11.7947331074
404,-11.8294450617
405,-11.7778819389
406,-11.8561652589
407,-11.7707090575
408,-11.7946311253
409,-11.8410102111
410,-11.7707510474
411,-11.8601536860
412,-11.7812915346
413,-11.9106523295
414,-11.9551276177
415,-11.7981698000
416,-11.8120244191
417,-11.7900037081
418,-11.8052033131
419,-11.8686288637
420,-11.8451705018
421,-11.8319848009
422,-11.8360951149
423,-11.7772425883
424,-11.7805472742
425,-11.9175514120
426,-11.8078480483
427,-11.8219691268
428,-11.8598421657
429,-11.8375096736
430,-11.8632302236
431,-11.9244476611
432,-11.8717693793
433,-11.7980179990
434,-11.8374798445
435,-11.8652000884
436,-12.0129712792
437,-11.8815349799
438,-11.8083624105
439,-11.8548624868
440,-11.8515747419
441,-11.8033273404
442,-11.8573283485
443,-11.8452306507
444,-11.8884116476
445,-11.8698277913
446,-11.8776961157
447,-11.9269700762
448,-11.8740943621
449,-11.8526342401
450,-11.8668803108
451,-11.8250862263
452,-11.9226688377
453,-11.9671515891
454,-11.8507344839
455,-12.0156096355
456,-11.8656099517
457,-11.8488897506
458,-11.6227541254
459,-11.7646241323
460,-11.8412536129
461,-11.8650342107
462,-11.9460466934
463,-11.9005598052
464,-11.8602768498
465,-11.8400650793
466,-11.8484292400
467,-11.9180124948
468,-11.8481742704
469,-11.8774170526
470,-11.8800639517
471,-11.7902433393
472,-11.8718146176
473,-11.8822009688
474,-11.8540959796
475,-11.8802771755
476,-11.8471979111
477,-11.8480102305
478,-11.8828687655
479,-11.8477775674
480,-11.9028488161
481,-11.8515634798
482,-11.8435176484
483,-11.8067173628
484,-11.8201477052
485,-11.9943741213
486,-11.9022888732
487,-11.8226840333
488,-11.9679014704
489,-11.8597554888
490,-11.8619487361
491,-11.8036667661
492,-11.8591740719
493,-11.8498739034
494,-11.6940588873
495,-11.6557545131
496,-11.8765516482
497,-11.8248729354
498,-11.7929710062
499,-11.9543202420
500,-11.8019393898
501,-11.8416244328
502,-11.7957795628
503,-11.8027411362
504,-11.8100781507
505,-11.8078303124
506,-11.6993837368
507,-11.7925866122
508,-11.7603835925
509,-11.7796367273
510,-11.5310291429
511,-11.8696440170
512,-11.8268826387
513,-11.7751108756
514,-11.7514705394
515,-11.8779758166
516,-11.6944110563
517,-11.8287971920
518,-11.7489674489
519,-11.7950200071
520,-11.7791796279
521,-11.7736016178
522,-11.7391181847
523,-11.7376783471
524,-11.7985308166
525,-11.8818369692
526,-11.7056258670
527,-11.8031152809
528,-11.8923190465
529,-11.7460912633
530,-11.7914067061
531,-11.7927498422
532,-11.7815616474
533,-11.7755033969
534,-11.8507897847
535,-11.8270439292
536,-11.9989917633
537,-11.7042422348
538,-11.8456794692
539,-12.0231105072
540,-12.0254857312
541,-11.7677079017
542,-11.8831297745
543,-12.1010691219
544,-11.7855486065
545,-11.8287689602
546,-11.8834482984
547,-11.8911610491
548,-11.9672813318
549,-11.8231491590
550,-12.0401144927
551,-11.9590487077
552,-11.9129116046
553,-11.6444834506
554,-11.6873478897
555,-11.6822722472
556,-11.9054372202
557,-11.8719202031
558,-11.7433484502
559,-11.7848008252
560,-11.8126609955
561,-12.1015228990
562,-11.8099673940
563,-11.8930235608
564,-11.8555951849
565,-11.8094522961
566,-11.7910064101
567,-11.7469163752
568,-11.8689573026
569,-11.8136825762
570,-11.8157789111
571,-12.2297990855
572,-11.8091534601
573,-11.8314714235
574,-11.8258849603
575,-11.8218726929
576,-11.8271292787
577,-11.8644422123
578,-11.9107995937
579,-11.9354335319
580,-11.9449664602
581,-11.8595252073
582,-11.7965709993
583,-11.5354716528
584,-11.7918509967
585,-11.8684125893
586,-11.8721387785
587,-11.8023256724
588,-11.8422892211
589,-11.8054013482
590,-11.7812919276
591,-11.8549985418
592,-11.8342389189
593,-11.7789078552
594,-11.8733435651
595,-11.8169015707
596,-11.9394224773
597,-11.8022826121
598,-11.7721756257
599,-11.8227658968
600,-11.8026737240
601,-11.8035730006
602,-11.7133125663
603,-11.8090211707
604,-11.7545854002
605,-11.8350013110
606,-11.8786328030
607,-11.8876555171
608,-11.8217240258
609,-11.8947615114
610,-11.7990264611
611,-11.8010930696
612,-11.8781157931
613,-11.8937945521
614,-11.8558319790
615,-11.8668918575
616,-11.8229314323
617,-11.9025227541
618,-11.8385810614
619,-11.8092169208
620,-11.9108070565
621,-11.6577313958
622,-11.9195719099
623,-11.6183481453
624,-11.8375755014
625,-11.8599519493
626,-11.7834957676
627,-11.7576394956
628,-11.8027179218
629,-11.6981226722
630,-11.7762212709
631,-11.7515843962
632,-11.6573526714
633,-11.8000673423
634,-11.7605616792
635,-11.7608522544
636,-11.8105616263
637,-11.7168943997
638,-11.7277180769
639,-11.6513618938
640,-11.6989071879
641,-11.8091508092
642,-12.1628187833
643,-11.8343587783
644,-11.7276291673
645,-11.7441543004
646,-11.7346588165
647,-11.8306931142
648,-11.8031953090
649,-11.8810339005
650,-11.7525506105
651,-11.7413672092
652,-11.4101299566
653,-11.8299111721
654,-11.8284506978
655,-11.7604718669
656,-11.7791515919
657,-11.7971786069
658,-11.7968832412
659,-11.7830034225
660,-11.7457998430
661,-11.7421823708
662,-11.8499215310
663,-11.7556399500
664,-11.7916442670
665,-11.7852318617
666,-11.7611315128
667,-11.7576722891
668,-11.7628516335
669,-11.7627742241
670,-11.7811723944
671,-11.7562066187
672,-11.7780595056
673,-11.7853033426
674,-11.7482375182
675,-12.0372636811
676,-11.8000126173
677,-11.7550034597
678,-11.7751405948
679,-11.7856078411
680,-11.9132051968
681,-11.7840691652
682,-11.7966547197
683,-11.8148394933
684,-11.8654417335
685,-11.7019962629
686,-11.7863576692
687,-11.7888551376
688,-11.8230355074
689,-11.8113616600
690,-11.8298286566
691,-11.8380050912
692,-11.8013157811
693,-11.8336339019
694,-11.8217828693
695,-11.8296793433
696,-11.8211900850
697,-11.8793483581
698,-11.8003310202
699,-11.8197433995
700,-11.8674552293
701,-11.7611931436
702,-11.8675054147
703,-11.8274060035
704,-11.8375545603
705,-11.9364878386
706,-11.8901809292
707,-11.7738699866
708,-11.8799729028
709,-11.6056285837
710,-11.8675862764
711,-11.8080791466
712,-11.8694968035
713,-11.9029238400
714,-11.8367965297
715,-11.6373297839
716,-11.9085788487
717,-11.8327172578
718,-12.0191890203
719,-11.6972484784
720,-11.8455550148
721,-11.7648224741
722,-11.5922528055
723,-11.8660889255
724,-11.7530483315
725,-11.7400798425
726,-11.8295282935
727,-11.8509295303
728,-11.7996151094
729,-11.8365369016
730,-11.9306554963
731,-11.8391785228
732,-11.8228834956
733,-11.7876816680
734,-11.8768011632
735,-11.5923948371
736,-11.8814104620
737,-11.8318062162
738,-11.8241688380
739,-11.7179298976
740,-11.7801482099
741,-11.8161322112
742,-11.8032005420
743,-11.8910964714
744,-12.2595370010
745,-12.0309017978
746,-11.8211680544
747,-11.7903403649
748,-11.8311642000
749,-11.8274626923
750,-12.0078559445
751,-11.8437080815
752,-11.8575377750
753,-11.7864406047
754,-11.7874919159
755,-11.6707937967
756,-12.0464849703
757,-11.7180747176
758,-11.7487615749
759,-11.8097423751
760,-11.9402427711
761,-11.8854386350
762,-11.8601043308
763,-11.9142140032
764,-11.7522159512
765,-11.8737689344
766,-11.7608294670
767,-11.9982535990
768,-12.2743600414
769,-11.8663241620
770,-11.8206057179
771,-11.8322275055
772,-12.2667368668
773,-11.9375893735
774,-11.7502774032
775,-11.8493794301
776,-11.8421022661
777,-11.7717285391
778,-11.7397273296
779,-11.8075554808
780,-11.9019818621
781,-11.8371044517
782,-11.9083934639
783,-11.9003202480
784,-11.7679210769
785,-11.7917125773
786,-11.9735151291
787,-12.0930486075
788,-11.8528871624
789,-11.8684204132
790,-11.8076399620
791,-11.9682041006
792,-11.9553507636
793,-11.7600658191
794,-11.8688790412
795,-11.8419898968
796,-11.9107519816
797,-11.8770157094
798,-11.9441169034
799,-11.8452502505
800,-11.8492653940
801,-11.8639683674
802,-11.8910406603
803,-11.8990680350
804,-11.8247365787
805,-11.8695454508
806,-11.8038448215
807,-11.8927187400
808,-11.8247716983
809,-12.0382301443
810,-11.8341392310
811,-11.9441284042
812,-11.8787895507
813,-11.8615421541
814,-11.9248569336
815,-11.8369668721
816,-11.8727408447
817,-11.6566229384
818,-11.8276345095
819,-11.8752338483
820,-11.9227783815
821,-11.8690866767
822,-11.7446148615
823,-11.8580410041
824,-11.8922774489
825,-11.8439766611
826,-11.9675457174
827,-11.8561560520
828,-11.8582880001
829,-11.8873819611
830,-11.9081117895
831,-11.7968545015
832,-11.8616666777
833,-11.8524432542
834,-11.8947537993
835,-11.8460727967
836,-11.8586315047
837,-11.9985245534
838,-11.6282698810
839,-11.8455757532
840,-11.7669607848
841,-11.8495614304
842,-11.8197811197
843,-11.9021617245
844,-11.8816846878
845,-12.0301629256
846,-11.6835083997
847,-11.8892543649
848,-11.7864963196
849,-11.7755761623
850,-12.0215074168
851,-11.9641272598
852,-11.9289311710
853,-11.7592582079
854,-11.9008942808
855,-11.5856225329
856,-11.7524691276
857,-11.8753430665
858,-11.7823796691
859,-11.7515261429
860,-11.9941087906
861,-11.6615813793
862,-11.8816959852
863,-11.8340521633
864,-11.9222538030
865,-11.8846713224
866,-11.8750735123
867,-11.8019028478
868,-11.8232688944
869,-11.8530408212
870,-11.8760981705
871,-11.9803841299
872,-11.4814326777
873,-11.7349135237
874,-11.6424189416
875,-11.8591983103
876,-11.7842373871
877,-11.8322775451
878,-11.8481952403
879,-11.8171015291
880,-11.8646706803
881,-11.8131661970
882,-11.8035712659
883,-11.9350349108
884,-11.9243455663
885,-11.8593010269
886,-11.7706000733
887,-11.8128661717
888,-11.9356822120
889,-11.8850773613
890,-11.8780649430
891,-11.9037073366
892,-11.9323188609
893,-11.7802250386
894,-11.8085874662
895,-11.7553565227
896,-11.8728941527
897,-11.7956700324
898,-11.8888519867
899,-11.7007707937
900,-11.8160424246
901,-11.8910513047
902,-11.8773647069
903,-11.8644590733
904,-11.8926704965
905,-11.8976197926
906,-11.7781218969
907,-11.7937273565
908,-12.4194901624
909,-11.9064628517
910,-11.8392800595
911,-11.8794344603
912,-11.7921823118
913,-11.9051020700
914,-11.8770380877
915,-11.9309292808
916,-11.8965147611
917,-11.8340416578
918,-11.9747592928
919,-11.8144830686
920,-11.9455459753
921,-11.8497214487
922,-11.8527764621
923,-11.9057679930
924,-11.8604190929
925,-11.8749820602
926,-11.8214918699
927,-11.9265277303
928,-11.8777096697
929,-11.8019241728
930,-11.9321032010
931,-11.7486724754
932,-11.8552114042
933,-11.9507936294
934,-12.0293868009
935,-11.7111556269
936,-11.8627491284
937,-11.8550411002
938,-11.8863571168
939,-11.7828504400
940,-11.8743202134
941,-11.9145497741
942,-11.8824399241
943,-11.7943319037
944,-12.0850587330
945,-11.8540634012
946,-11.8392649951
947,-11.8667107812
948,-11.8515396284
949,-11.8562448563
950,-11.9876573067
951,-11.8828850493
952,-11.8468277066
953,-11.9086026676
954,-11.8753311628
955,-12.0100349066
956,-11.8835877408
957,-11.8043651921
958,-11.8630058401
959,-11.7698910510
960,-11.8469761629
961,-12.0087544435
962,-11.8576514192
963,-11.8434807180
964,-11.8926844212
965,-11.8221310835
966,-11.7811059137
967,-11.8499028294
968,-11.7937936936
969,-11.7136615602
970,-12.0252423507
971,-11.8358786760
972,-11.8385493159
973,-11.9081450420
974,-11.9134144834
975,-11.8434165746
976,-11.7856495685
977,-11.9210863895
978,-11.8782251563
979,-11.8361637934
980,-11.8496354786
981,-11.8958805369
982,-11.8572091585
983,-11.7647413713
984,-12.0094285601
985,-11.9253233607
986,-11.7877003013
987,-11.8464353047
988,-11.9645893559
989,-11.9681340564
990,-11.8381153046
991,-12.0744811444
992,-11.8305764044
993,-11.8998797485
994,-11.8997867824
995,-11.9037507736
996,-11.7810492667
997,-11.8909902818
998,-11.8755763832
999,-11.8042827850
1000,-11.8170737127
1001,-11.7791150672
1002,-11.8883875791
1003,-11.8511736449
1004,-11.8127211078
1005,-11.8793332257
1006,-11.8996436235
1007,-11.8472449615
1008,-11.8313617176
1009,-11.8817995880
1010,-11.8734346950
1011,-11.9066978743
1012,-11.8364440513
1013,-11.9093742300
1014,-11.8568152530
1015,-11.9045889542
1016,-11.8533285390
1017,-11.8764215000
1018,-11.8031993241
1019,-11.7247996332
1020,-11.7841787866
1021,-11.8257992826
1022,-11.5385171368
1023,-11.2939469626
1024,-11.1374526529
1025,-11.3357672803
1026,-11.4433347849
1027,-11.4333117645
1028,-11.3505803512
1029,-11.7354663932
1030,-11.3587432785
1031,-11.4017657354
1032,-11.3969693158
1033,-11.4009766389
1034,-11.3682426713
1035,-11.2933067900
1036,-11.4147689645
1037,-11.8037875044
1038,-11.2499940982
1039,-11.3880912163
1040,-11.2468824868
1041,-11.4870491043
1042,-11.4463682583
1043,-11.4323844376
1044,-11.4656274564
1045,-11.4560756148
1046,-11.4579187965
1047,-11.4319884949
1048,-11.6239572659
1049,-11.4748404277
1050,-11.4397819547
1051,-11.6439827166
1052,-11.4774157001
1053,-11.4162112385
1054,-11.4548936751
1055,-11.5209967095
1056,-11.4088375478
1057,-11.4811270025
1058,-11.4909361581
1059,-11.4852493610
1060,-11.4935267838
1061,-11.4636771952
1062,-11.4781929472
1063,-11.4749687654
1064,-11.4886704845
1065,-11.4966226443
1066,-11.4284383452
1067,-11.4347738832
1068,-11.5113692608
1069,-11.7137627029
1070,-11.4319628799
1071,-11.5037767712
1072,-11.4667024282
1073,-11.4915544617
1074,-11.5042769250
1075,-11.5034859747
1076,-11.5583557863
1077,-11.6313542301
1078,-11.4222977244
1079,-11.5302103320
1080,-11.4937181030
1081,-11.5609246435
1082,-11.5459689923
1083,-11.5247472180
1084,-11.4906450458
1085,-11.4933327409
1086,-11.5150321063
1087,-11.5102217996
1088,-11.5501896374
1089,-11.5121851640
1090,-11.6015372122
1091,-11.5581889119
1092,-11.5286683651
1093,-11.5378831925
1094,-11.5665484884
1095,-11.5784963368
1096,-11.5369937479
1097,-11.5620914213
1098,-11.5378271721
1099,-11.5569046099
1100,-11.5707888206
1101,-11.5361974171
1102,-11.5470157746
1103,-11.5501072296
1104,-11.5569638589
1105,-11.5264380054
1106,-11.5679201180
1107,-11.5551424147
1108,-11.5668113859
1109,-11.5450036991
1110,-11.5599517019
1111,-11.5483053545
1112,-11.5500720526
1113,-11.5717729994
1114,-11.5255134195
1115,-11.5524404123
1116,-11.5687097533
1117,-11.5603140904
1118,-11.5538041471
1119,-11.5549698241
1120,-11.5497627726
1121,-11.5529982917
1122,-11.5574485292
1123,-11.5802210926
1124,-11.5577113085
1125,-11.5853285945
1126,-11.5602338079
1127,-11.5694428761
1128,-11.5843694970
1129,-11.5784474593
1130,-11.5648648315
1131,-11.5762559382
1132,-11.5802026920
1133,-11.5911252924
1134,-11.5795022207
1135,-11.5839985223
1136,-11.5821095423
1137,-11.5418841301
1138,-11.5767096356
1139,-11.5470657487
1140,-11.5715028141
1141,-11.5541669883
1142,-11.5437391855
1143,-11.5760398576
1144,-11.5266674705
1145,-11.6047214689
1146,-11.5749467166
1147,-11.5560191057
1148,-11.6240529196
1149,-11.5784394645
1150,-11.5641948721
1151,-11.6081544435
1152,-11.5461348722
1153,-11.5545235867
1154,-11.5333404575
1155,-11.5938711574
1156,-11.6434426619
1157,-11.5729304789
1158,-11.5605508286
1159,-11.6227375424
1160,-11.5738255684
1161,-11.5211241020
1162,-11.5964815506
1163,-11.5975660739
1164,-11.5688728074
1165,-11.5611541238
1166,-11.5917496609
1167,-11.6214208770
1168,-11.4717796507
1169,-11.5857973051
1170,-11.6852111220
1171,-11.5714306141
1172,-11.5686043929
1173,-11.5951481460
1174,-11.5765905100
1175,-11.6199767251
1176,-11.5959109999
1177,-11.5951936228
1178,-11.5484139440
1179,-11.4873929789
1180,-11.5855754204
1181,-11.5855011268
1182,-11.5423967287
1183,-11.5705100994
1184,-11.5680439437
1185,-11.5711652588
1186,-11.5713028231
1187,-11.5606714966
1188,-11.5542812255
1189,-11.6848876719
1190,-11.5260373414
1191,-11.5842127221
1192,-11.5561799397
1193,-11.5347335866
1194,-11.5546642691
1195,-11.5683594955
1196,-11.5541517399
1197,-11.5518949067
1198,-11.5537661675
1199,-11.6595715654
1200,-11.8213273052
1201,-11.6153632812
1202,-11.5816295945
1203,-11.5875297695
1204,-11.5905728775
1205,-11.6232092091
1206,-11.6289036384
1207,-12.1087355078
1208,-11.7853138736
1209,-11.5235483651
1210,-11.6714150496
1211,-11.7474750336
1212,-11.6938332130
1213,-11.7494728211
1214,-11.3815365595
1215,-11.4326156985
1216,-11.7952274033
1217,-11.5670582823
1218,-11.7173991334
1219,-11.7091003889
1220,-11.5889341461
1221,-11.6440985415
1222,-11.6201720983
1223,-11.7225520297
1224,-11.5776343399
1225,-11.6803168071
1226,-11.7153556054
1227,-11.5842046339
1228,-11.6495397598
1229,-11.5303974857
1230,-11.7804175003
1231,-11.7069582108
1232,-11.6088978563
1233,-11.6901996857
1234,-11.6358701646
1235,-11.5963173719
1236,-11.7033635001
1237,-11.5417613301
1238,-11.6235617668
1239,-11.5972833774
1240,-11.6924132952
1241,-11.6986579662
1242,-11.7898350558
1243,-11.7543666355
1244,-11.6666361559
1245,-11.7025347952
1246,-11.6947542074
1247,-11.6546657042
1248,-11.6618583989
1249,-11.7069168780
1250,-11.8610762480
1251,-11.6552869080
1252,-11.7827339353
1253,-11.6934649336
1254,-11.6481501788
1255,-11.6763413791
1256,-11.7074283266
1257,-11.5444665490
1258,-11.6687456937
1259,-11.4167177984
1260,-11.6542655616
1261,-11.6664056089
1262,-11.7921795226
1263,-11.6797996793
1264,-11.6578037265
1265,-11.6407917314
1266,-11.5665990261
1267,-11.6415577237
1268,-11.6010374601
1269,-11.6473767128
1270,-11.7456683430
1271,-11.6004254309
1272,-11.6690949371
1273,-11.6611212334
1274,-11.6247676062
1275,-11.6493108330
1276,-11.6429204870
1277,-11.6020672505
1278,-11.6408848583
1279,-11.6175540097
1280,-11.6759761538
1281,-11.5782633712
1282,-11.6413583031
1283,-11.6620264146
1284,-11.7141474500
1285,-11.8410273482
1286,-11.6765211498
1287,-11.6660346594
1288,-11.6849775509
1289,-11.7055660254
1290,-11.6121409268
1291,-11.8376295813
1292,-11.7528510917
1293,-11.7010025311
1294,-11.4998020489
1295,-11.6310424238
1296,-11.6425180136
1297,-11.6025203893
1298,-11.6888640991
1299,-11.6479900575
1300,-11.6575199830
1301,-11.6407563266
1302,-11.6521631758
1303,-11.8764772760
1304,-11.6044540714
1305,-11.7442035951
1306,-11.5986542545
1307,-11.6993373210
1308,-11.6043319272
1309,-11.6582293470
1310,-11.6409699227
1311,-11.7382551726
1312,-11.3553269635
1313,-11.7175072280
1314,-11.8079741735
1315,-11.5812670182
1316,-11.6117755750
1317,-11.5869308466
1318,-11.6743686647
1319,-11.6633274260
1320,-11.6712579400
1321,-11.6383264125
1322,-11.7425285433
1323,-11.6643157805
1324,-11.6085144609
1325,-11.6556466901
1326,-11.6362021299
1327,-11.6706409774
1328,-11.6696530237
1329,-11.5920245547
1330,-11.6604444840
1331,-11.6572902346
1332,-11.8371915401
1333,-11.6623712375
1334,-11.7137465689
1335,-11.7462207493
1336,-11.6470375550
1337,-11.5491798700
1338,-11.7311927981
1339,-11.6423690664
1340,-11.6889061701
1341,-11.6482749619
1342,-11.7983242857
1343,-11.6845838357
1344,-11.7391010720
1345,-11.7506920048
1346,-11.6799128205
1347,-11.6963751511
1348,-11.7022074149
1349,-11.7063983291
1350,-11.7217014030
1351,-11.6350518801
1352,-11.6125384299
1353,-11.6749909762
1354,-11.6159683814
1355,-11.6947893211
1356,-11.6485071664
1357,-11.6797125041
1358,-11.6989055014
1359,-11.6172300330
1360,-11.7784360498
1361,-11.6419749482
