iteration,energy
293,-23.3189964251
294,-22.9682698215
295,-23.2884856971
296,-23.2578317122
297,-23.1901972981
298,-23.1139587126
299,-23.3335022272
300,-22.9677631798
301,-23.0442042093
302,-23.4118468564
303,-23.1451503257
304,-23.0143532879
305,-23.2454086019
306,-23.1904145434
307,-23.2975500770
308,-23.2044067905
309,-23.1259205019
310,-23.3046143161
311,-23.0084051534
312,-23.2068253191
313,-23.2096503171
314,-23.2663078278
315,-23.2470007870
316,-23.1695289795
317,-23.0807986051
318,-23.1913085845
319,-23.1871610123
320,-23.1832005660
321,-23.0487952279
322,-23.1696291153
323,-23.1768285685
324,-23.1520927338
325,-23.1673186068
326,-23.2853559387
327,-23.2194624669
328,-23.1154673684
329,-23.2887526873
330,-23.3998524714
331,-23.1727185587
332,-22.9593338081
333,-22.9969091277
334,-23.2088907871
335,-23.2509713111
336,-23.2501747717
337,-23.0136116900
338,-23.1006700045
339,-23.4301320635
340,-23.1758111678
341,-23.1175445528
342,-23.4408579485
343,-23.0351461693
344,-23.2275531622
345,-23.0929434221
346,-23.3286682147
347,-23.3517730268
348,-23.1718972429
349,-23.1890919036
350,-23.2296649565
351,-23.1109200301
352,-23.0242432437
353,-23.0395106822
354,-23.0404015463
355,-23.2932172966
356,-23.3244029051
357,-23.0876714897
358,-23.2932429136
359,-23.0164109614
360,-23.2720173269
361,-23.2512173238
362,-23.1594174195
363,-23.0755241069
364,-23.2164313931
365,-23.1992826952
366,-23.1046230076
367,-23.1399828861
368,-23.0189023071
369,-23.0122834901
370,-23.1677548857
371,-23.0885577039
372,-23.1901957625
373,-23.2098348130
374,-23.1641455801
375,-23.1715111121
376,-23.1417285414
377,-23.1556662821
378,-23.2224822305
379,-23.3037376172
380,-23.2325920864
381,-23.0469097648
382,-23.1666456325
383,-23.1959500118
384,-23.1389594361
385,-23.2315176813
386,-23.2112708319
387,-23.2420456793
388,-23.3020268996
389,-23.1357569262
390,-23.0757078787
391,-23.1719398518
392,-23.2299466712
393,-23.0520690795
394,-23.2061758236
395,-23.2363245971
396,-23.0991846352
397,-23.2196300879
398,-23.1644574350
399,-23.1682749352
400,-22.9545709270
401,-22.9920160752
402,-23.1116561742
403,-23.1528456921
404,-23.1586391615
405,-23.0940263313
406,-23.0998402460
407,-23.1030928201
408,-23.1279532699
409,-23.3207464202
410,-23.1912187713
411,-23.0243383629
412,-23.1901405180
413,-23.2926520010
414,-23.0335788636
415,-23.2653646038
416,-23.0661784033
417,-23.2517683942
418,-23.0617837160
419,-23.1831954739
420,-23.0874842037
421,-23.1193382565
422,-23.1642740162
423,-23.2251181705
424,-23.3446039495
425,-23.1621645837
426,-23.2270098258
427,-23.2317836778
428,-23.1452738602
429,-23.2320802360
430,-23.2237729119
431,-23.2111713895
432,-23.1999453835
433,-23.1404511273
434,-23.2468505027
435,-23.3334819775
436,-22.9623936758
437,-23.0885294302
438,-23.2134684479
439,-23.1784031484
440,-23.1973232979
441,-23.0996992963
442,-23.2006651048
443,-23.2372799612
444,-23.1872122820
445,-23.1685236046
446,-23.1091446952
447,-23.1113552440
448,-23.1283063675
449,-23.1362655259
450,-22.9183177212
451,-23.0606044316
452,-23.0859657205
453,-23.2807931802
454,-23.1693951128
455,-23.1423169360
456,-23.1618951819
457,-23.1891614183
458,-23.1591018652
459,-23.4422358101
460,-23.1526891428
461,-23.0240787654
462,-23.1601944226
463,-23.0672743371
464,-23.1744730307
465,-23.1912236413
466,-23.0737424028
467,-23.0875800408
468,-23.2449607236
469,-23.2781391775
470,-23.0965277296
471,-23.1694773243
472,-23.1623541498
473,-23.2267542761
474,-23.2765782924
475,-23.1764361988
476,-23.1701920647
477,-23.2144668481
478,-23.2411875357
479,-23.1173544171
480,-23.2788056854
481,-23.1352570381
482,-23.2082865936
483,-23.1760591303
484,-23.2270884492
485,-23.2088992656
486,-23.2704906629
487,-23.1001728422
488,-23.1373172966
489,-23.1202551838
490,-23.2018869454
491,-23.2016805193
492,-23.1354230714
493,-23.2996245617
494,-23.2794590624
495,-23.2791239558
496,-23.0809710617
497,-23.2399350178
498,-23.1656848802
499,-23.1119242934
500,-23.1278340942
501,-23.0477835458
502,-23.2294555074
503,-23.3333256911
504,-23.2495549710
505,-23.0237021676
506,-23.1788523745
507,-23.1921237090
508,-23.0461515110
509,-23.1772791402
510,-23.1175587686
511,-23.1405546023
512,-23.2696868653
513,-23.2695026864
514,-23.1736690560
515,-23.0528251205
516,-23.2105556108
517,-23.1494524638
518,-23.3325706883
519,-23.2797661515
520,-23.1010342996
521,-23.1578590870
522,-23.2395385558
523,-23.2328042220
524,-23.1343386045
525,-23.1979590199
526,-23.1798861737
527,-23.1625805038
528,-23.3447855744
529,-23.1566090197
530,-23.2350646354
531,-23.1694689458
532,-23.2808451944
533,-23.3134347258
534,-23.1387681316
535,-23.1063259677
536,-23.0773429050
537,-23.2089015845
538,-23.3305440445
539,-23.0921385035
540,-23.1302718961
541,-23.1321509856
542,-23.1870473823
543,-23.1908144323
544,-23.1542790012
545,-23.1215507094
546,-23.1340529235
547,-23.1135685337
548,-23.1663781254
549,-23.1578761006
550,-23.2207207308
551,-23.0928782879
552,-23.3170343315
553,-23.1450592791
554,-23.2201405340
555,-23.0856713500
556,-23.1762705628
557,-23.2345437513
558,-23.2247152796
559,-23.2315395982
560,-23.1867252641
561,-23.1492193769
562,-23.1496458283
563,-23.1995348915
564,-23.2183180338
565,-23.1179884553
566,-23.2185246572
567,-23.2266818879
568,-23.2763759083
569,-23.1373277066
570,-23.1447428390
571,-23.1465084043
572,-23.0629508890
573,-23.1989429134
574,-23.2248150291
575,-23.1039584850
576,-23.1853346288
577,-23.0987118589
578,-23.0679452423
579,-23.0910475415
580,-23.1005577106
581,-23.3323647783
582,-23.1519963132
583,-23.2178844768
584,-23.1106669092
585,-23.0992516815
586,-23.2214896829
587,-23.2282503147
588,-23.2311370414
589,-23.3816930975
590,-23.3429914998
591,-23.2475586664
592,-23.0486838499
593,-23.2211746836
594,-23.1317978507
595,-23.3463342990
596,-23.0885723749
597,-23.2250466449
598,-23.1446187164
599,-23.2138231077
600,-23.3253561346
601,-23.1322996740
602,-23.1756545731
603,-23.0921857900
604,-23.2457717830
605,-23.0389138223
606,-23.1355592846
607,-23.1392629350
608,-23.2733969785
609,-23.1146729199
610,-23.2904348374
611,-23.1623606226
612,-23.2906542600
613,-23.2947266829
614,-23.1303050989
615,-23.1439242345
616,-23.2051089638
617,-23.2545928962
618,-23.2756092260
619,-23.1382525192
620,-23.1624711898
621,-23.0302367966
622,-23.0527559928
623,-22.9870353454
624,-23.0753719706
625,-23.2084134076
626,-23.1832390788
627,-23.2351331362
628,-23.2172955464
629,-23.3196747441
630,-23.1456404523
631,-23.1388177002
632,-23.1223952990
633,-23.1291821259
634,-23.2807828788
635,-23.2478505889
636,-23.2678146577
637,-23.3455866654
638,-23.2302316876
639,-23.3183191260
640,-23.2198831811
641,-23.2980550414
642,-23.1967320379
643,-23.2748107189
644,-23.0942640007
645,-23.1265266260
646,-23.2046943549
647,-22.8963853352
648,-23.2050061734
649,-23.1719801365
650,-23.1207502186
651,-23.0890125403
652,-23.2162797088
653,-23.0776182593
654,-23.2024737498
655,-23.2070529090
656,-23.1728096435
657,-23.2390654800
658,-23.1600457506
659,-23.1421558913
660,-23.1087705992
661,-23.2902035584
662,-23.1980127057
663,-23.1158563399
664,-23.3288767572
665,-23.1573406573
666,-23.2103892587
667,-23.1784814583
668,-23.1221902393
669,-23.1913726047
670,-23.0303464343
671,-23.1874223098
672,-23.1220990246
673,-23.1838247590
674,-23.1185884784
675,-23.3146173995
676,-23.1096645562
677,-23.2127239873
678,-23.0781522046
679,-23.2525680878
680,-23.2567734425
681,-23.0996108405
682,-23.1825936424
683,-22.9675452974
684,-23.0246755370
685,-23.2641428942
686,-23.1315823456
687,-23.0681328345
688,-23.1728416977
689,-23.2073856985
690,-23.2038689447
691,-23.1772835860
692,-23.1825467707
693,-23.1513334447
694,-23.2078950019
695,-23.2513727032
696,-23.1591732229
697,-23.1578752585
698,-23.2859945612
699,-23.2793054125
700,-23.2623236997
701,-23.2929447027
702,-22.9756226881
703,-23.1840636461
704,-23.1579531902
705,-23.2176706981
706,-23.2525127366
707,-23.0200128060
708,-23.1758919470
709,-23.2909006923
710,-23.2448208360
711,-23.1537945934
712,-23.0617365899
713,-22.9671242619
714,-23.0916451429
715,-23.1583096574
716,-23.1866655356
717,-23.1043531055
718,-23.2404670815
719,-23.0972379289
720,-23.1994874791
721,-23.2649427394
722,-23.1584534919
723,-23.0977440242
724,-23.2344576990
725,-23.0623070855
726,-23.3545577939
727,-23.0628811357
728,-23.3342090161
729,-23.1800350909
730,-23.1264685093
731,-23.3346789350
732,-23.2243117903
733,-23.1327086694
734,-23.0770928119
735,-22.9445057942
736,-23.1331112550
737,-23.1543386437
738,-23.2723870061
739,-23.1716327402
740,-23.0652910452
741,-23.2329703445
742,-23.1757878248
743,-23.1514398153
744,-23.0301012000
745,-23.3186531646
746,-23.1752802374
747,-23.2036068143
748,-23.1091685648
749,-23.1339194549
750,-23.4066762462
751,-23.1940584756
752,-23.2115028422
753,-23.1340749892
754,-23.1929081851
755,-23.1871458116
756,-23.0187132498
757,-22.7408271879
758,-23.0625933642
759,-23.1379454778
760,-23.1471350001
761,-23.2683012483
762,-22.9053888046
763,-23.3086249229
764,-23.2096430115
765,-23.2975675341
766,-23.1763796746
767,-23.0283532252
768,-22.6329729326
769,-23.4191590311
770,-23.1267792809
771,-23.2312136860
772,-23.1087436141
773,-23.0593756549
774,-23.0692506357
775,-23.1650336173
776,-23.1554891643
777,-22.8116731220
778,-23.0289643783
779,-22.9946336610
780,-23.1284947166
781,-22.9753395375
782,-23.0723251108
783,-23.1717020777
784,-23.2232565747
785,-23.3354509859
786,-23.1434658792
787,-23.3148178130
788,-23.1253148577
789,-23.3559081700
790,-23.1133084498
791,-23.0864584116
792,-23.0037942085
793,-22.9852078428
794,-23.1192497225
795,-23.0135598732
796,-23.0258689436
797,-22.9488681519
798,-23.2422650486
799,-23.0719304916
800,-22.8138808234
801,-23.0824448457
802,-23.3062032268
803,-23.4512373990
804,-23.0788318451
805,-23.1533306372
806,-23.0655614148
807,-23.1004965040
808,-23.0188239161
809,-23.2856595464
810,-23.1620387921
811,-23.3222349180
812,-23.1278792840
813,-23.0741112207
814,-23.1039015645
815,-23.2913538488
816,-22.9819299206
817,-23.1427416017
818,-23.1858022818
819,-23.1174679438
820,-23.1957152919
821,-23.1037900250
822,-23.2177432062
823,-23.2254981702
824,-22.7905885588
825,-23.0493780532
826,-23.0315954305
827,-23.1050302409
828,-23.0831402881
829,-23.0614025064
830,-23.2449787912
831,-23.2362137530
832,-23.1953056740
833,-23.1024359180
834,-23.2916641177
835,-23.2864125764
836,-23.1705840385
837,-23.0890667828
838,-23.3475514877
839,-23.0457118614
840,-23.2562064416
841,-23.2454815871
842,-23.2927862862
843,-23.0902914350
844,-23.0922664916
845,-23.2737341600
846,-23.0818842189
847,-23.1637824261
848,-23.1826980800
849,-23.2484081860
850,-23.2668997862
851,-23.0874487882
852,-23.1540167905
853,-23.0970212802
854,-23.1575358866
855,-23.2812058785
856,-23.0767198894
857,-23.1617546628
858,-23.2761942202
859,-23.2172458344
860,-23.3528228903
861,-23.1733299080
862,-23.3420204121
863,-23.0692634671
864,-23.1542230239
865,-23.1449005891
866,-23.4686678065
867,-23.2692845743
868,-23.1293066239
869,-22.9377197324
870,-23.2475788154
871,-23.1049889843
872,-23.0807872052
873,-23.1973573408
874,-23.0652516576
875,-23.1023108664
876,-23.2026229189
877,-23.1534487016
878,-23.1394994500
879,-23.3335891629
880,-23.2229569858
881,-23.0772977983
882,-22.9421137052
883,-23.1585474041
884,-23.0996312929
885,-23.1659861837
886,-23.2469009057
887,-23.1144511153
888,-23.2785117895
889,-23.0648310341
890,-23.1873250587
891,-23.3363255699
892,-23.2198144075
893,-23.0446238747
894,-23.0594473231
895,-23.2725080003
896,-23.1935255057
897,-23.2214849824
898,-23.2198780745
899,-23.2653744496
900,-23.1528140292
901,-23.1082985908
902,-23.0465887441
903,-23.3019843395
904,-23.1625734277
905,-23.1334538248
906,-23.0110383215
907,-23.0528086112
908,-23.0545547660
909,-22.9779853460
910,-23.1310868047
911,-22.8781909769
912,-22.9836771136
913,-23.0175533156
914,-23.3527950569
915,-23.2072189076
916,-23.1704469969
917,-23.0692945816
918,-22.9977848445
919,-23.2639070891
920,-23.2875257508
921,-22.9993702530
922,-23.1483321368
923,-23.0969763136
924,-23.1833032783
925,-23.1448879709
926,-23.1405354732
927,-23.0587299614
928,-23.1591928462
929,-23.2343755674
930,-23.4432313683
931,-23.2432002462
932,-23.2911794630
933,-23.2857334363
934,-23.1196017069
935,-23.0866073350
936,-23.2459695468
937,-23.1368346187
938,-23.1276553230
939,-23.1184581500
940,-23.2536111815
941,-23.2057421164
942,-23.1505303247
943,-23.1872129225
944,-23.2532350662
945,-23.2555426411
946,-23.0742352884
947,-23.2006255371
948,-23.0628795786
949,-23.1503966552
950,-23.1883886718
951,-23.2225124406
952,-23.0834224650
953,-23.1459319797
954,-23.2525751600
955,-22.9528828362
956,-23.2834388350
957,-23.1183616958
958,-23.2109202617
959,-23.2006146723
960,-23.1623921640
961,-23.1434422954
962,-23.1921388742
963,-23.2030153945
964,-23.3041593996
965,-23.1235269901
966,-23.2997648436
967,-23.1407231783
968,-23.2831839225
969,-23.1307169370
970,-23.2711039517
971,-23.1917524717
972,-23.1022597671
973,-23.2287466433
974,-23.1660509532
975,-23.2668346037
976,-23.2524669445
977,-23.2577826353
978,-23.2904603023
979,-23.2865319091
980,-23.1252985519
981,-23.2158174238
982,-23.1335865515
983,-23.1476150124
984,-23.1889529116
985,-23.1746026712
986,-23.0692424648
987,-23.2278428986
988,-23.1835769423
989,-23.2066950030
990,-23.0636014053
991,-23.2041480687
992,-23.1841088840
993,-23.3126704111
994,-23.3243683314
995,-23.1087721278
996,-23.1196403602
997,-23.1959614819
998,-23.2836004285
999,-23.0807683030
1000,-23.2499039253
1001,-23.1761191741
1002,-23.2538261126
1003,-22.9149752158
1004,-23.1232620394
1005,-23.2410042311
1006,-23.2392350775
1007,-23.1061111682
1008,-23.2625312006
1009,-23.1984835009
1010,-23.3153984708
1011,-23.1748515833
1012,-23.1166192722
1013,-23.3443760325
1014,-23.1493251158
1015,-23.0546064600
1016,-23.1353060809
1017,-23.2121496221
1018,-23.3832449694
1019,-23.2007519527
1020,-23.1896869343
1021,-23.1317302954
1022,-23.2916500011
1023,-23.3066349908
1024,-23.1544288188
1025,-23.1029113662
1026,-23.0777089563
1027,-23.2863309133
1028,-23.0805418148
1029,-23.1005522218
1030,-23.3288493890
1031,-23.2104050672
1032,-23.2084663954
1033,-23.1779199724
1034,-23.1086291029
1035,-23.2491881833
1036,-23.0301805309
1037,-23.2461715153
1038,-23.3087260856
1039,-23.2648288780
1040,-23.1727589761
1041,-22.9973363614
1042,-23.0620096857
1043,-23.4130249045
1044,-23.2272020764
1045,-23.1339464525
1046,-23.1590188005
1047,-23.1883783347
1048,-23.1857337923
1049,-23.0688068262
1050,-23.2511979163
1051,-23.1733971477
1052,-23.1004063086
1053,-23.2786916920
1054,-23.0691875589
1055,-23.2255218925
1056,-23.0751257199
1057,-22.9878143929
1058,-22.9308889098
1059,-23.1044666028
1060,-23.2229399577
1061,-23.3271580494
1062,-23.3620642277
1063,-23.1028933351
1064,-22.9454578732
1065,-23.2729337330
1066,-23.1066501177
1067,-23.1125364514
1068,-22.9837555480
1069,-23.1538004289
1070,-22.7774696159
1071,-23.1550025022
1072,-22.9352199798
1073,-22.9952998626
1074,-23.2424248922
1075,-23.1556304101
1076,-23.1658971649
1077,-23.2171586606
1078,-23.0430926296
1079,-23.0415814417
1080,-23.2660038173
1081,-23.0466981982
1082,-23.0836968515
1083,-23.1012293173
1084,-23.0605667029
1085,-23.1012690744
1086,-23.2356988935
1087,-22.9944006238
1088,-23.0242738114
1089,-23.0687414210
1090,-23.2517912180
1091,-23.2702843619
1092,-23.1105750263
1093,-23.3550535703
1094,-23.2618656653
1095,-23.1543850294
1096,-23.1717008519
1097,-23.1662771118
1098,-23.1312012967
1099,-23.1142795247
1100,-23.1772780272
1101,-23.2317976627
1102,-23.2464372495
1103,-23.2386062547
1104,-23.2244943850
1105,-23.1571832151
1106,-23.1868442703
1107,-23.2641718679
1108,-23.1552190075
1109,-23.1312893289
1110,-23.2046923734
1111,-23.1809272816
1112,-23.1436108879
1113,-23.3402645128
1114,-23.1929889989
1115,-23.2118791134
1116,-23.1655101566
1117,-23.1301106200
1118,-23.2707423257
1119,-23.2789983845
1120,-23.1685956168
1121,-23.0877044353
1122,-23.2776127165
1123,-23.1384088608
1124,-23.2261926680
1125,-23.2238242796
1126,-23.1415943181
1127,-23.2690998449
1128,-23.1498011659
1129,-23.1487766191
1130,-23.2872441033
1131,-23.1159494324
1132,-23.1890496901
1133,-23.2519689428
1134,-23.0690081112
1135,-23.1800016798
1136,-23.1188885960
1137,-23.2568714285
1138,-23.1167830546
1139,-23.3075298684
1140,-23.2756069154
1141,-23.1276192010
1142,-23.2265418674
1143,-23.2831484080
1144,-23.2073450662
1145,-23.2275603403
1146,-23.2229528254
1147,-23.2963296460
1148,-23.1679794208
1149,-23.2038962607
1150,-23.1556046668
1151,-23.0622143735
1152,-23.2291393815
1153,-23.2151837320
1154,-23.2356941342
1155,-23.2475646725
1156,-23.2418484733
1157,-23.1657285241
1158,-23.1285044045
1159,-23.2091220063
1160,-23.1852170660
1161,-23.1347895817
1162,-23.2087529866
1163,-23.3627942377
1164,-23.2085868605
1165,-23.2541673691
1166,-23.2185910028
1167,-23.1476276148
1168,-23.1729344936
1169,-23.1818201065
1170,-23.1445509424
1171,-23.1946802721
1172,-23.2739616980
1173,-23.2439107983
1174,-23.2299731047
1175,-23.1662537894
1176,-23.2614041352
1177,-23.1828888048
1178,-23.1889664606
1179,-23.1598032830
1180,-23.3005221754
1181,-23.1050102671
1182,-23.1401424204
1183,-23.2843105606
1184,-23.2579765200
1185,-23.1618820397
1186,-23.1215948494
1187,-23.2494947536
1188,-23.3009512175
1189,-23.1831073069
1190,-23.1614767011
1191,-23.2022920027
1192,-23.1692501028
1193,-23.1912414368
1194,-23.2817493087
1195,-23.0597610991
1196,-23.1644601739
1197,-23.1940509154
1198,-23.1433197523
1199,-23.2062944516
1200,-23.4158012704
1201,-23.0907031132
1202,-23.1970174132
1203,-23.2144317717
1204,-23.2242206879
1205,-23.0638423733
1206,-23.1592030897
1207,-23.1498021304
1208,-23.1348649655
1209,-23.2844033735
1210,-23.2236649694
1211,-23.2153522469
1212,-23.0101023211
1213,-23.1688342977
1214,-23.1780916661
1215,-23.1900316129
1216,-23.2856092795
1217,-23.2125060233
1218,-23.1821260508
1219,-23.1320649219
1220,-23.1836279494
1221,-23.1906461871
1222,-23.3752263488
1223,-23.2642898327
1224,-23.1855993465
1225,-23.0680832580
1226,-23.2151126739
1227,-23.1673765586
1228,-22.9492805034
1229,-23.1708671840
1230,-23.0585845292
1231,-23.1892673866
1232,-23.1753027237
1233,-23.2245581287
1234,-23.1329774107
1235,-23.1959369962
1236,-23.0536868447
1237,-23.2046737981
1238,-23.2543617289
1239,-23.0895423787
1240,-23.2971923308
1241,-22.9264407309
1242,-23.1411219685
1243,-23.2709015332
1244,-23.0458113114
1245,-23.0458517199
1246,-23.1026172477
1247,-23.3714757355
1248,-23.2676791863
1249,-23.1564489527
1250,-23.1835673303
1251,-23.3492775528
1252,-23.1609894667
1253,-23.1713446476
1254,-23.2368577193
1255,-23.2397772240
1256,-23.2710527779
1257,-23.1115854371
1258,-23.0787070950
1259,-23.1078680226
1260,-22.9096739493
1261,-22.9829520883
1262,-23.0834074915
1263,-23.0551939358
1264,-23.2505379137
1265,-23.1613707984
1266,-23.2633498500
1267,-22.7906894737
1268,-23.2865570043
1269,-22.9820971721
1270,-23.0848353399
1271,-23.0690005790
1272,-23.0524436032
1273,-23.2509937210
1274,-23.2006093557
1275,-22.9498352283
1276,-22.9269794969
1277,-23.2508333145
1278,-22.9066724485
1279,-23.2657044256
1280,-23.0449094199
1281,-23.0558640725
1282,-23.2496805685
1283,-23.3624354945
1284,-22.8829823796
1285,-23.1266783382
1286,-23.1373222694
1287,-23.0879700462
1288,-22.9523863117
1289,-22.9855311368
1290,-22.9298225425
1291,-22.9902110688
1292,-22.8270739317
1293,-23.0160871728
1294,-22.8737522303
1295,-23.1072004975
1296,-22.7949598456
1297,-23.0397162852
1298,-23.2455268698
1299,-23.2246197752
1300,-23.1052404567
1301,-23.2258831815
1302,-23.0222113669
1303,-23.1758056577
1304,-23.1838375320
1305,-22.7444542755
1306,-22.8662812002
1307,-22.7744942685
1308,-22.9263717244
1309,-22.8699451043
1310,-23.0272621534
1311,-22.8784299142
1312,-23.1149148408
1313,-22.9059017216
1314,-22.7867887236
1315,-23.0944906213
1316,-23.1417004117
1317,-23.2404587059
1318,-22.9630804174
1319,-22.9721919095
1320,-23.6181788186
1321,-23.2744508729
1322,-23.0993356169
1323,-23.2815513063
1324,-23.3499197349
1325,-23.2232849726
1326,-22.8819261997
1327,-23.0652058987
1328,-23.0818029066
1329,-23.0025817103
1330,-23.0601589910
1331,-23.2077458796
1332,-22.9782765990
1333,-22.9420446629
1334,-22.8704997278
1335,-23.1915626423
1336,-22.9656096518
1337,-23.1398859272
1338,-23.0854845269
1339,-23.1780641877
1340,-23.0941903193
1341,-23.3398091035
1342,-22.9203007039
1343,-23.1351566610
1344,-23.3263073450
1345,-23.1274379860
1346,-22.8736960839
1347,-22.8174565161
1348,-23.1378235437
1349,-23.1399272731
1350,-23.5113470286
1351,-22.9831269961
1352,-23.0643462737
1353,-23.0328654444
1354,-23.0826609964
1355,-23.2382890767
1356,-23.0884921382
1357,-23.1009593920
1358,-23.0363938437
1359,-23.1432566040
1360,-23.2084541183
1361,-23.3508367217
