iteration,energy
1362,-13.1495174740
1363,-13.1889011816
1364,-13.2186823299
1365,-13.2039334626
1366,-13.1925438573
1367,-13.1835434118
1368,-13.1892903688
1369,-13.1496502552
1370,-13.1883639698
1371,-13.2411353597
1372,-13.1608351885
1373,-13.1816430340
1374,-13.2287482910
1375,-13.1709761051
1376,-13.1903201795
1377,-13.1965413841
1378,-13.2394612990
1379,-13.1342057429
1380,-13.1815346062
1381,-13.1734940005
1382,-13.2013341221
1383,-13.1485486792
1384,-13.1594755714
1385,-13.1420444181
1386,-13.2556092257
1387,-13.1666926685
1388,-13.1705580255
1389,-13.1878051782
1390,-13.1875686086
1391,-13.2184388347
1392,-13.1684879781
1393,-13.1681180936
1394,-13.2119791589
1395,-13.1610255684
1396,-13.1996399682
1397,-13.1899026793
1398,-13.1870094698
1399,-13.1553705933
1400,-13.1145708858
1401,-13.1878084518
1402,-13.2063173252
1403,-13.1953141800
1404,-13.1934188760
1405,-13.2230784230
1406,-13.1723614798
1407,-13.1707231424
1408,-13.1551852829
1409,-13.1671101881
1410,-13.1548530706
1411,-13.1884876868
1412,-13.1999945551
1413,-13.1982412291
1414,-13.2146310593
1415,-13.2009619298
1416,-13.1647227522
1417,-13.1888223319
1418,-13.1766134682
1419,-13.1905265031
1420,-13.1997329120
1421,-13.1907729399
1422,-13.1905791159
1423,-13.1893050041
1424,-13.1894139264
1425,-13.2040282186
1426,-13.2179291706
1427,-13.2204888932
1428,-13.1778814336
1429,-13.1993512365
1430,-13.1957962078
1431,-13.1880571508
1432,-13.1791396970
1433,-13.1883243141
1434,-13.2044465966
1435,-13.1830567599
1436,-13.1762664012
1437,-13.2062778828
1438,-13.2073111725
1439,-13.2012120631
1440,-13.1995600423
1441,-13.1775816181
1442,-13.1982676902
1443,-13.1714445573
1444,-13.1883980831
1445,-13.1649875796
1446,-13.1448179919
1447,-13.1472913013
1448,-13.1916713363
1449,-13.1820176514
1450,-13.1903290273
1451,-13.2142320995
1452,-13.1606707030
1453,-13.2157662396
1454,-13.2086549751
1455,-13.1785033365
1456,-13.2116128005
1457,-13.2172051333
1458,-13.2133789409
1459,-13.2010394450
1460,-13.1437562941
1461,-13.2102737418
1462,-13.2011847123
1463,-13.1762484972
1464,-13.1852133742
1465,-13.1961768218
1466,-13.1856794794
1467,-13.1435470576
1468,-13.2367594741
1469,-13.2147963831
1470,-13.1848912409
1471,-13.2089444041
1472,-13.1944903227
1473,-13.2139672022
1474,-13.2044223839
1475,-13.1757564830
1476,-13.2202446806
1477,-13.2312191468
1478,-13.1906463684
1479,-13.1546719282
1480,-13.1937324111
1481,-13.1748363233
1482,-13.2026020402
1483,-13.1954349343
1484,-13.1822144683
1485,-13.1677077364
1486,-13.2159704109
1487,-13.1958202696
1488,-13.1730938661
1489,-13.1641610773
1490,-13.2012241919
1491,-13.1751604075
1492,-13.1932501340
1493,-13.1822524123
1494,-13.2084540793
1495,-13.1908071671
1496,-13.1869805547
1497,-13.2288606796
1498,-13.1673125139
1499,-13.1968786672
