iteration,energy
1362,-9.8370313935
1363,-9.8465119519
1364,-9.8594420862
1365,-9.8188374150
1366,-9.8238535153
1367,-9.8556359411
1368,-9.8321228106
1369,-9.8711684800
1370,-9.8204646199
1371,-9.8243100207
1372,-9.8362281263
1373,-9.8352706730
1374,-9.8354013298
1375,-9.8222076799
1376,-9.8089910563
1377,-9.8440197687
1378,-9.7927978284
1379,-9.8102405802
1380,-9.8244212902
1381,-9.8429927084
1382,-9.8092516969
1383,-9.8146810562
1384,-9.8093772081
1385,-9.8298830739
1386,-9.8544977358
1387,-9.8370420971
1388,-9.8232878639
1389,-9.8606720882
1390,-9.8727960253
1391,-9.7962190016
1392,-9.8394476609
1393,-9.8628779259
1394,-9.8351624600
1395,-9.8401723943
1396,-9.8299629379
1397,-9.8459503918
1398,-9.8329490462
1399,-9.8426691908
1400,-9.8171881286
1401,-9.8257048158
1402,-9.8707654973
1403,-9.8308594418
1404,-9.8197404511
1405,-9.8241644085
1406,-9.8088600515
1407,-9.8412472092
1408,-9.8502677181
1409,-9.8421281894
1410,-9.7936028853
1411,-9.8371309422
1412,-9.8178129366
1413,-9.8709528856
1414,-9.8749069958
1415,-9.7860833420
1416,-9.8210764877
1417,-9.8419943806
1418,-9.8386442670
1419,-9.8317376040
1420,-9.8203722161
1421,-9.8587222602
1422,-9.7882989895
1423,-9.8369146987
1424,-9.8269502276
1425,-9.8027039645
1426,-9.9138984819
1427,-9.8321238369
1428,-9.8418529357
1429,-9.7976358033
1430,-9.8464334344
1431,-9.8663474650
1432,-9.8544612619
1433,-9.8292571007
1434,-9.8505493850
1435,-9.8253101747
1436,-9.8334754614
1437,-9.8483036119
1438,-9.8237235554
1439,-9.8031916233
1440,-9.7380946695
1441,-9.8177227227
1442,-9.7727427995
1443,-9.8278535844
1444,-9.8512633819
1445,-9.7741433362
1446,-9.8660960873
1447,-9.8424930539
1448,-9.7670417068
1449,-9.7948878945
1450,-9.8078015858
1451,-9.8019256852
1452,-9.8268872108
1453,-9.8273581922
1454,-9.8672491119
1455,-9.8140652886
1456,-9.8091484373
1457,-9.8344990810
1458,-9.8332733051
1459,-9.8174866980
1460,-9.8312698679
1461,-9.8242661229
1462,-9.8672672560
1463,-9.8429855246
1464,-9.8598446481
1465,-9.8215304422
1466,-9.8239889262
1467,-9.8198682876
1468,-9.7950800044
1469,-9.8450260879
1470,-9.8346909504
1471,-9.8524323121
1472,-9.8457466327
1473,-9.8351578383
1474,-9.8416292846
1475,-9.8568206639
1476,-9.8471114690
1477,-9.8382284727
1478,-9.8210367424
1479,-9.8043483221
1480,-9.8490623955
1481,-9.8460797540
1482,-9.8120973130
1483,-9.8730070213
1484,-9.8316330670
1485,-9.7677846926
1486,-9.8435138513
1487,-9.8888256068
1488,-9.8183241947
1489,-9.7899317397
1490,-9.8014520955
1491,-9.8510373141
1492,-9.8399783015
1493,-9.8526557344
1494,-9.8469938057
1495,-9.8543292594
1496,-9.7977758379
1497,-9.7951961658
1498,-9.8363601381
1499,-9.7989397939
